record,cv_ref,cv_det,rmssd_ref,rmssd_det,usable_ref,usable_det,d_cv
213,0.023172218268703058,0.02289592480730305,17.614194748309593,17.96489363534547,True,True,-0.00027629346140000885
213,0.02184102166277594,0.024413232362121878,18.543516580404283,21.472154836610503,True,True,0.002572210699345937
213,0.057078567185034026,0.03397629308173283,54.69426445905114,31.973987456971408,True,True,-0.023102274103301193
213,0.044555676513305935,0.03925562873139108,40.68894692949255,36.09677401352465,True,True,-0.0053000477819148545
213,0.05273137259083601,0.057735863207444366,51.17593676118074,57.23184390500632,True,True,0.005004490616608355
213,0.09978671993885652,0.1604850130819879,83.37737784676224,139.04738579903656,True,True,0.06069829314313138
213,0.07262457602835144,0.07496417390284361,69.66184608290357,71.70598351367583,True,True,0.002339597874492172
213,0.02338776678646683,0.02577245286705606,17.090635004557384,19.972767680888683,True,True,0.00238468608058923
213,0.04416930088111208,0.04621252800338675,40.22908315910461,42.920964028781555,True,True,0.002043227122274671
213,0.052914934050913624,0.05591306675933227,51.000542707242545,49.168319624993785,True,True,0.0029981327084186438
213,0.11210847091652988,0.11682115155303435,96.01075727099533,101.10071294921359,True,True,0.004712680636504471
213,0.04464795257121715,0.03883755153248698,44.057737452037685,35.762020810423046,True,True,-0.005810401038730165
213,0.04202089011151766,0.032573379095084135,33.8575123565455,29.529516809976933,True,True,-0.009447511016433527
213,0.0635523421479995,0.04498424282872609,59.02790955072203,33.891362071005624,True,True,-0.01856809931927341
213,0.024899706503450504,0.02461168949383261,20.959890390354424,20.072882431931273,True,True,-0.0002880170096178948
213,0.023948544593032597,0.02558082778201469,19.079394578724553,21.425425390920324,True,True,0.0016322831889820921
213,0.02491408992992738,0.02648472406445053,21.140212916437502,21.70429298668486,True,True,0.0015706341345231509
213,0.03127864050607957,0.03597485467486025,25.892569000189937,31.690608271067777,True,True,0.004696214168780681
213,0.05328934456755649,0.03295246330253597,47.38271272891448,28.352012946215865,True,True,-0.02033688126502052
213,0.04535824619088171,0.12186576630996036,44.07609454928448,96.88884775121855,True,True,0.07650752011907866
213,0.06885760325075693,0.12771042437171834,65.87700636890096,104.82894807418812,True,True,0.05885282112096141
213,0.05266981758682005,0.054865220834095826,49.937735025969126,51.75054660178276,True,True,0.002195403247275775
213,0.10026704731514786,0.07524979241970714,87.01971789351619,65.96926174042393,True,True,-0.025017254895440724
213,0.028154551818403456,0.02994322833803324,21.536808719723087,23.30753567556082,True,True,0.001788676519629783
213,0.07098110837786031,0.07238771158235158,50.311405811813295,51.12702327482843,True,True,0.0014066032044912635
213,0.08383655203915234,0.09067227362254167,75.46896392633317,86.11005722892594,True,True,0.006835721583389326
213,0.06629814149898376,0.06338252818611345,62.87571261589356,59.2285003489073,True,True,-0.0029156133128703104
213,0.05309132249893693,0.05968115520044239,50.585234897521964,56.224753343205286,True,True,0.006589832701505462
213,0.050250074620022914,0.03650639714227033,46.95528601664705,34.127130910575936,True,True,-0.013743677477752583
213,0.052152816163019027,0.05260602962887272,47.699464867274656,47.36164251943474,True,True,0.0004532134658536968
214,0.12451419360226018,0.1299778837527017,162.42933395931288,170.31817071828644,True,True,0.005463690150441514
214,0.17124814516400658,0.17327229754896012,211.71038316554785,214.46466241479433,True,True,0.0020241523849535425
214,0.2390209519271421,0.24095849010302894,323.4602267967323,325.05602507504506,True,True,0.0019375381758868493
214,0.24725231913923557,0.2503461138604853,314.8200417726093,320.05632314398184,True,True,0.0030937947212497097
214,0.22780829947268375,0.23264103079312287,270.8228791291749,277.0295125928527,True,True,0.0048327313204391265
214,0.27500182417221847,0.27098171520235237,355.28961408482064,350.514931323639,True,True,-0.0040201089698660986
214,0.2923825335640905,0.28183910641833104,335.77251228765647,329.40540864310844,True,True,-0.010543427145759454
214,0.22695473092724727,0.22606718389502597,302.12661392254387,302.0205537930203,True,True,-0.0008875470322212975
214,0.21285621990563952,0.21717052439381887,281.6680982339426,287.5707726762866,True,True,0.004314304488179349
214,0.2322647219751524,0.2399502283775151,312.2530884371724,308.0402664245501,True,True,0.00768550640236268
214,0.19993858493486513,0.20449967213677916,250.38575376204568,255.54492243117548,True,True,0.0045610872019140325
214,0.15885436503795805,0.15156736614463143,187.69222192524995,180.98298143096352,True,True,-0.007286998893326624
214,0.2512664022085066,0.2553353081655952,337.0988404545006,351.3289376383594,True,True,0.004068905957088587
214,0.24803084406503154,0.25062846518043497,338.01704940278296,340.592202501927,True,True,0.002597621115403431
214,0.18487187441639885,0.19140354639364063,244.393017561987,236.01540853602572,True,True,0.006531671977241776
214,0.27021007476846415,0.25652479419625696,367.06695864738407,349.7563485376822,True,True,-0.013685280572207192
214,0.26339022238364906,0.28830679173462315,329.3631168239889,357.21359033985726,True,True,0.024916569350974083
214,0.2539234347915177,0.25659525888938517,353.7478196574268,357.42396762721387,True,True,0.002671824097867481
214,0.21867471257790602,0.22101710786124248,287.91450648171553,296.8692743792241,True,True,0.0023423952833364625
214,0.24517077487905248,0.24703401728374386,326.6003471191582,330.6263214893479,True,True,0.0018632424046913787
214,0.21485933922032976,0.21978768589773529,294.4791012267615,297.189840311233,True,True,0.004928346677405521
214,0.22201406986319153,0.2207401011946414,287.5009739736938,288.80889845918404,True,True,-0.0012739686685501184
214,0.19517200393983677,0.19905455381817871,246.18884141892585,240.74556222168408,True,True,0.00388254987834194
214,0.24473728288659488,0.24270013591250011,309.0388776146655,311.28346413537764,True,True,-0.0020371469740947667
214,0.2766889841870391,0.2793602743671133,363.0712585010431,368.24697913509965,True,True,0.002671290180074226
214,0.17924641291112187,0.1795063254560426,226.93397557717017,228.79161113061096,True,True,0.0002599125449207207
214,0.15719529538607466,0.15236348254120816,218.0568397104215,193.13006693965056,True,True,-0.004831812844866501
214,0.18572538879772763,0.18204049162309371,229.91473970768226,224.2295234672003,True,True,-0.003684897174633911
214,0.23815310212534294,0.23043150311784874,326.34398760765146,320.6163904580616,True,True,-0.007721599007494195
214,0.2477043333025606,0.24751918208682316,336.8283026349877,337.54158513526835,True,True,-0.00018515121573742244
214,0.20102058841144263,0.20774237422641553,242.06595778252264,246.84655692239227,True,True,0.006721785814972903
214,0.22758521441501717,0.2413192534938258,311.88918800017086,324.52524039386964,True,True,0.01373403907880863
214,0.1675454630985231,0.17041681949097492,202.66727484504136,167.7745940083765,True,True,0.0028713563924518126
214,0.22015272143673328,0.21893897984858096,263.09491952262,270.42019836890313,True,True,-0.0012137415881523228
214,0.18066849033047755,0.1690119942268473,233.5111436344865,201.62063574541935,True,True,-0.01165649610363026
215,0.13295538286474784,0.1312755757600608,111.50412125187552,108.80740018844824,True,True,-0.0016798071046870422
215,0.11149626946150638,0.14669423282284735,95.02640644129578,117.93123863211228,True,True,0.03519796336134097
215,0.13174417456517232,0.13266494951298363,107.49028648473299,108.02157665694747,True,True,0.0009207749478113147
215,0.054474406549783624,0.054906244396445564,38.4803166180467,39.10875414223533,True,True,0.00043183784666193936
215,0.09558099468878868,0.09835729603408946,77.46593269814859,79.865975365401,True,True,0.002776301345300783
215,0.15719890355145985,0.15843424415053217,107.58807622482426,110.92390603195967,True,True,0.001235340599072321
215,0.05013856729509431,0.05112603287306565,27.916321169778655,29.934049588551915,True,True,0.0009874655779713373
215,0.05164143808104996,0.05169033519103884,27.29645718897109,27.30757795743657,True,True,4.889710998887825e-05
215,0.06637187131378412,0.06645640328232755,49.472023237738455,49.47314783719955,True,True,8.453196854342482e-05
215,0.10451516745407871,0.10281388129077682,78.91513521694591,76.65131704477072,True,True,-0.001701286163301896
215,0.06732363932995224,0.06826414318759827,45.700769517908114,47.55172345399771,True,True,0.0009405038576460328
215,0.07258477736180653,0.07096690530556984,58.23724805424671,57.003722815972985,True,True,-0.0016178720562366883
215,0.1025986494975746,0.11388552197236652,71.23585468869409,82.1060474465386,True,True,0.011286872474791917
215,0.05081575814832381,0.04995926464659675,27.824781021050367,26.183323119024532,True,True,-0.0008564935017270556
215,0.1417149869628624,0.1928829283472381,105.31771450069972,165.57366355080387,True,True,0.05116794138437572
215,0.10419736011929598,0.10403394457083676,82.18973372480465,82.6535488276955,True,True,-0.00016341554845922257
215,0.1208066781310527,0.11993886174833808,101.33210222951378,100.96182465075033,True,True,-0.0008678163827146174
215,0.0755529163295438,0.0755688107706446,59.1248148208129,58.46203167057417,True,True,1.5894441100797185e-05
215,0.07065380389545343,0.08028828144314154,55.501766074908474,64.91246001022942,True,True,0.009634477547688106
215,0.10419310370933588,0.10001614107205851,85.72145624365835,82.8352451314688,True,True,-0.004176962637277362
215,0.06069720280933689,0.06267051632095445,43.875162319704195,41.92871077286748,True,True,0.001973313511617565
215,0.10087970947559392,0.10231405787605403,86.17179039092112,87.05927594381669,True,True,0.0014343484004601115
215,0.06342976390899632,0.06317152515050456,41.80979003072841,41.10791970107735,True,True,-0.00025823875849176336
215,0.05505663813628679,0.05586121186432856,30.932024237941793,31.722219858328764,True,True,0.0008045737280417686
215,0.0578732831418772,0.057523143200218944,38.815214390512864,38.46271112306838,True,True,-0.0003501399416582576
215,0.07411610005728636,0.08519980609556829,54.42052909022279,65.15904194276223,True,True,0.011083706038281932
215,0.09915001554627781,0.10058724212043757,81.65346856507915,84.5952192342043,True,True,0.0014372265741597612
215,0.047377436895640446,0.04650414986089673,20.61564886431271,20.468445233647717,True,True,-0.0008732870347437152
215,0.10886744652467546,0.11103456304356193,89.93282594244057,91.7126942576476,True,True,0.002167116518886472
215,0.09425057854860186,0.09540218269048988,76.31594758001027,77.59999197983849,True,True,0.0011516041418880157
215,0.07691532147595742,0.07587181475189939,64.94471962318015,64.95876542093339,True,True,-0.0010435067240580354
215,0.08071603762845424,0.08387258541158608,63.89668021680809,66.37821298053342,True,True,0.0031565477831318467
215,0.09080263002721924,0.08967843124692651,76.66819254617138,76.17912784660165,True,True,-0.0011241987802927261
215,0.05716584359503835,0.05883983238869459,34.4225418858387,33.97996709029756,True,True,0.0016739887936562392
215,0.08312945513739764,0.08272627983161122,66.24155078626065,65.42001688597726,True,True,-0.0004031753057864157
215,0.10643718150132711,0.12029686047198368,70.60323509624034,82.48360450289472,True,True,0.01385967897065657
215,0.10468235336594547,0.09905147940391232,83.02061995261056,82.55648062179657,True,True,-0.005630873962033156
215,0.09433344901070022,0.09493484211073688,78.28575158249753,78.06358716119743,True,True,0.0006013931000366651
215,0.12045355771445021,0.17634577807088178,69.91323252650417,145.30740747199667,True,True,0.05589222035643157
215,0.15365245306350822,0.15252152723483314,99.46341502237165,100.14446796967529,True,True,-0.0011309258286750778
215,0.06578980938176959,0.06979763263112686,51.48869026315216,52.46225823339904,True,True,0.004007823249357265
215,0.10131892601506025,0.1003800462095376,84.22314664562948,83.84546838176023,True,True,-0.0009388798055226522
215,0.11784750014996277,0.16829505633296504,79.70496006163938,144.44261887707333,True,True,0.05044755618300227
215,0.12300495115601628,0.12276174750266125,103.32786531182114,102.02835239503638,True,True,-0.00024320365335503413
215,0.08478554500153122,0.08810318886853713,68.47077270233082,72.92565477535501,True,True,0.0033176438670059066
215,0.10551848884019806,0.10466282251359428,83.12548751515898,81.222369190159,True,True,-0.0008556663266037767
215,0.1423928383526237,0.14384269601015612,113.24452736841401,112.88541084263181,True,True,0.0014498576575324162
215,0.1053880495942355,0.10584533531311137,92.44268031472348,93.75544749707528,True,True,0.00045728571887586333
215,0.1229597698533913,0.15573551764247395,110.40771981968024,124.67363170914702,True,True,0.032775747789082654
215,0.06979620342647502,0.080825957230779,39.509575688561966,52.17489661486255,True,True,0.011029753804303974
215,0.07774947845757335,0.06801413227996861,47.92202323180175,44.050352782536855,True,True,-0.009735346177604742
215,0.11477890775141769,0.11588717423499804,89.35459879029348,90.58005593433046,True,True,0.001108266483580353
217,0.1069857455697685,0.10592451399134296,119.60219224032713,116.52907749373486,True,True,-0.0010612315784255394
217,0.1106101288592253,0.10425176044199638,135.12093201430952,120.66178182172366,True,True,-0.006358368417228921
217,0.05801111100824275,0.05678534581716094,63.41278893157731,62.232217057914475,True,True,-0.0012257651910818138
217,0.07004072702151783,0.06627565869766812,82.27146036120116,75.54495133710634,True,True,-0.0037650683238497074
217,0.12501691577071683,0.12626240618151535,145.74690219077902,148.37891943069778,True,True,0.001245490410798522
217,0.12432869221547871,0.20109868435149347,143.66865003745167,188.5024871148264,True,True,0.07676999213601476
217,0.13465611865120633,0.14107323474922118,150.02281454007246,151.82446142234033,True,True,0.006417116098014847
217,0.14778567051733604,0.13668104903971282,155.02622110918637,136.05990459401082,True,True,-0.011104621477623228
217,0.16751935887635946,0.17184099707857103,184.69409196435365,185.8896246102863,True,True,0.00432163820221157
217,0.13350434019845567,0.12367979481306915,153.7246642586196,148.89814103134955,True,True,-0.009824545385386518
217,0.10310886472139412,0.10315682755025304,111.20795510734912,112.44950668642844,True,True,4.7962828858924555e-05
217,0.04518508427544599,0.04421545401242559,43.02302505617517,41.13229439623713,True,True,-0.0009696302630204032
217,0.07195134547188335,0.06971478541791704,73.82677881101029,69.33241080084667,True,True,-0.002236560053966316
217,0.0682714408979915,0.06806088333330257,73.4609105331295,74.67758675204438,True,True,-0.0002105575646889346
217,0.11551278480031855,0.11898096076444487,81.65956495101238,83.29376856336002,True,True,0.0034681759641263105
217,0.1138625974829336,0.11007016877861571,99.34071801467827,101.3878049028938,True,True,-0.003792428704317896
217,0.07036572753867491,0.06380070103431412,77.49083012517018,68.21019363933593,True,True,-0.006565026504360791
217,0.10210863877068524,0.087275941417219,132.22451881984867,108.98228002073272,True,True,-0.014832697353466234
217,0.08074602612824229,0.06848257579591399,100.01679966420211,78.62649150805485,True,True,-0.012263450332328299
217,0.04726050544273912,0.048244477277693654,43.34005324236449,45.83448474515642,True,True,0.0009839718349545362
217,0.05902817034002562,0.06737487460584812,61.85398911731647,71.99891842733702,True,True,0.008346704265822506
217,0.062141302706578146,0.05210241260653055,66.4900213495842,45.74693073065462,True,True,-0.010038890100047597
217,0.04155286946898006,0.04339923462199834,36.23325084432121,38.748297104876066,True,True,0.0018463651530182743
219,0.18149565683008087,0.18144366048861943,193.11211491958105,193.90696165392504,True,True,-5.1996341461441054e-05
219,0.18467047914530638,0.18425587626997236,225.9570776846669,226.01485754799864,True,True,-0.00041460287533401363
219,0.16337045478687662,0.1650425012851891,198.30963785240894,200.28893593932222,True,True,0.001672046498312485
219,0.16257103058041208,0.1664071004725585,188.15348090731544,194.45924985292172,True,True,0.00383606989214641
219,0.1913934705553808,0.19265928645661157,214.83774582924707,217.31982931571326,True,True,0.0012658159012307602
219,0.1589360450726142,0.1656007057733047,193.4955083414164,203.08677081800747,True,True,0.006664660700690522
219,0.16747095752224747,0.17081281347135605,204.38157684245544,210.1115621071131,True,True,0.003341855949108574
219,0.22695089885376932,0.22917071759157492,230.94172435438932,235.47545814380524,True,True,0.0022198187378056067
219,0.17742128995463669,0.18079372499534038,199.27686872836142,204.96826748737251,True,True,0.0033724350407036974
219,0.1881023078725152,0.1898755165829618,212.16283252019377,214.27764283499278,True,True,0.0017732087104466165
219,0.1836624535022066,0.18318212833605574,211.66864221697992,211.4430206265255,True,True,-0.0004803251661508745
219,0.31597114297703266,0.3164854538989371,343.2195819032355,343.9714143534548,True,True,0.0005143109219044595
219,0.19709452660840013,0.19679584821876375,205.46714169469652,204.92914393917914,True,True,-0.0002986783896363754
219,0.35237752638909764,0.35115405903450936,489.04961821079286,486.1192600190307,True,True,-0.0012234673545882813
219,0.17443806286154273,0.17406470870084478,183.76185392129221,182.98224547818623,True,True,-0.00037335416069794736
219,0.1632169729058452,0.16203812805625784,178.17111783954573,176.15589868924158,True,True,-0.0011788448495873571
219,0.20394461622577956,0.20437541387473426,230.3554752162931,230.87179570672913,True,True,0.00043079764895470607
219,0.1664052145900837,0.16733997664326836,171.48936454058986,171.75389780816363,True,True,0.0009347620531846568
219,0.16300999548268327,0.16217509372207614,177.50980868230363,176.50831315269372,True,True,-0.0008349017606071318
219,0.18363301059137646,0.1835682117749381,215.66519077532766,215.76926070520736,True,True,-6.479881643836616e-05
219,0.160769078042801,0.1648437246686681,183.08165357500886,191.1320709892234,True,True,0.0040746466258670955
220,0.05301454523297968,0.05321733791552116,71.58962684247878,72.71920256879578,True,True,0.00020279268254148192
220,0.0187694490820492,0.019299084493945354,18.415559063229036,19.309373551493515,True,True,0.0005296354118961531
220,0.014158128952124347,0.01518183894853836,15.99606682043151,18.241718780125474,True,True,0.0010237099964140132
220,0.015695834390950757,0.01570773279670617,19.105468242526378,19.205279135208222,True,True,1.1898405755411678e-05
220,0.02110890842566383,0.021998349909044475,19.60697561156199,21.047855283189406,True,True,0.0008894414833806458
220,0.09005202914867776,0.08966905102808177,103.96126702678848,103.14216804477549,True,True,-0.0003829781205959837
220,0.0659925744764588,0.06719816214760552,78.12900726480746,80.254071582437,True,True,0.0012055876711467156
220,0.23300408275116535,0.23456700932578284,181.49397708913867,184.3247918102128,True,True,0.0015629265746174847
220,0.1048045190436841,0.09223006026603231,84.64690523763714,82.28895265749026,True,True,-0.012574458777651787
220,0.020598773329810974,0.020916374894401787,22.957699227103607,23.90199450455058,True,True,0.0003176015645908123
220,0.04437273473106482,0.04428309249250796,61.39049041846436,61.11082399991278,True,True,-8.964223855685571e-05
220,0.21473125389856845,0.21372540520642863,184.82443206722348,182.80139773931958,True,True,-0.0010058486921398213
220,0.01835688238895464,0.019305658278450533,23.046971239494216,24.152283994807703,True,True,0.0009487758894958925
220,0.025903627219182008,0.02529693390943143,25.89016564296992,26.335996850958963,True,True,-0.0006066933097505778
220,0.08228985807296336,0.08247266350357871,117.30124822662475,117.4628670573546,True,True,0.00018280543061534316
220,0.12539206454527518,0.12524374629812446,130.67656254438523,130.57164367640743,True,True,-0.00014831824715072495
220,0.08250891255803042,0.08237565325477782,113.87796083597449,113.68169683008834,True,True,-0.00013325930325260027
220,0.07617961898395072,0.10206684512658125,78.09634580054339,79.32450488240057,True,True,0.02588722614263053
220,0.06282200808072885,0.06339735851604454,86.79991021067136,88.24847796382508,True,True,0.0005753504353156885
220,0.17006385086284637,0.17005617997924835,180.99168446275712,180.7724136093029,True,True,-7.670883598015488e-06
220,0.07555545350540162,0.0763213962364497,83.56523884823741,84.91451454966615,True,True,0.0007659427310480887
220,0.2056419079525341,0.20632355025523497,192.8773900037914,193.91729922348998,True,True,0.0006816423027008744
220,0.12473111172818808,0.12586824969372407,149.0641020878828,151.0766346257039,True,True,0.001137137965535981
220,0.05826325664354971,0.058534757987199794,76.14452606111259,77.49659420976133,True,True,0.000271501343650081
220,0.027944418164655503,0.02765170472490419,25.57093973599786,25.484975317783032,True,True,-0.00029271343975131175
220,0.10877344641058236,0.10903618570885386,110.00739901258825,109.89811360076254,True,True,0.00026273929827150266
220,0.047283673567465954,0.04661481556399561,64.8315603901394,63.238733297489055,True,True,-0.0006688580034703434
220,0.10601750538645133,0.10578083422749832,126.0889445726666,126.16802657813574,True,True,-0.00023667115895301127
220,0.018398988554597328,0.01922835025382865,21.82097427613915,23.436189103638792,True,True,0.0008293616992313228
220,0.0323266701918828,0.03306049408032392,41.357876091210315,43.500846621520196,True,True,0.0007338238884411138
220,0.05992173635188848,0.0605900591789265,83.55928149827406,84.34604278947924,True,True,0.0006683228270380204
221,0.2515743421496886,0.253284884352527,293.11553429941233,294.6427615185108,True,True,0.0017105422028383943
221,0.2645066485907232,0.2662228110247998,314.49294811897846,317.0388897682598,True,True,0.0017161624340765735
221,0.27670021032106057,0.28021426036026525,304.23263633795807,310.2675495414413,True,True,0.003514050039204686
221,0.2893975010720673,0.2915643054763416,310.7861205780005,314.0690611792431,True,True,0.002166804404274303
221,0.2676818357052949,0.2672738301930495,302.7607193248002,301.6752203585522,True,True,-0.0004080055122454018
221,0.29188549601155955,0.28727149300820587,243.00908413904648,267.28492621928854,True,True,-0.004614003003353684
221,0.3065493757001518,0.3059437823074606,362.941151387871,353.17558655171075,True,True,-0.0006055933926911727
221,0.2945579730301723,0.30674555873100745,316.3692167110193,332.6301265635142,True,True,0.012187585700835168
221,0.24189884370817952,0.24266252475259437,280.1751386604037,281.3055381609265,True,True,0.000763681044414849
221,0.24367874765976777,0.24445603677735125,258.70040787643825,255.89375727681627,True,True,0.0007772891175834851
221,0.2612436583143179,0.2670150655303682,307.98965314378313,310.5452401678781,True,True,0.005771407216050295
221,0.31922143622233246,0.3208981799101563,334.2585352970645,338.4193809734791,True,True,0.001676743687823834
221,0.3108270695088105,0.3181939724165896,355.27350063708894,360.3174123803765,True,True,0.007366902907779083
221,0.22460810203058104,0.25218495369450616,249.57949501694137,268.4448763321304,True,True,0.027576851663925123
221,0.29780566411511233,0.2966330661347327,329.2693947650149,327.6909354893926,True,True,-0.0011725979803796083
221,0.32363540004725105,0.33541716160179713,349.5694854664075,359.0802195612394,True,True,0.011781761554546077
221,0.29112768361539837,0.28562118170119927,316.53163976534375,315.695605994187,True,True,-0.005506501914199102
221,0.29807619032798655,0.29329351354396754,356.9966525282435,354.8205969223805,True,True,-0.004782676784019002
221,0.2692081608120336,0.271810728212188,301.874618912558,303.0045795305908,True,True,0.0026025674001544097
221,0.2752136733385832,0.2741297946161144,305.2219994310912,303.6555244105237,True,True,-0.0010838787224687896
221,0.23000845323301664,0.23565508568176752,292.23319275642524,296.6598761232339,True,True,0.005646632448750882
221,0.259541177923241,0.25526277641366535,244.7550669784897,240.8204895187136,True,True,-0.004278401509575647
221,0.26252681082958546,0.24973906407468227,279.57683539539477,273.460897214666,True,True,-0.012787746754903184
221,0.195783486158888,0.20627973054445062,193.2325907547857,217.0013644745769,True,True,0.010496244385562625
221,0.24862824144450515,0.2368805758268762,278.98973958000687,264.8816899137379,True,True,-0.011747665617628966
222,0.07033688532621404,0.13098788502586645,85.84694710564641,179.40328538375888,True,True,0.0606509996996524
222,0.06175078300184785,0.1403044874012318,76.65926409641634,201.0481386179163,True,True,0.07855370439938394
222,0.06274105037265221,0.13033436672414983,74.12791128973593,183.67657400615977,True,True,0.06759331635149762
222,0.06336747760290345,0.13899407864259042,84.28518513530314,198.1709605837823,True,True,0.07562660103968696
222,0.06752771768531482,0.1744994663643356,91.54711439321501,255.06596911911134,True,True,0.10697174867902079
222,0.06198491061066543,0.13483026913753432,81.68242234575231,188.9963322446822,True,True,0.07284535852686888
222,0.07348755636920373,0.1392968243365735,92.21285632798198,202.8447979470567,True,True,0.06580926796736977
222,0.06756733170765912,0.16643603771384866,90.66603854586208,242.54569365860348,True,True,0.09886870600618954
222,0.0746520088633495,0.13598976661394213,98.35299906625127,197.3651473175072,True,True,0.061337757750592636
222,0.06760103975812873,0.160132629959111,90.9545216575622,230.75020651948495,True,True,0.09253159020098228
222,0.30226558849921087,0.31944188207105684,344.3956636749276,357.6482336682047,True,True,0.01717629357184597
222,0.292124220864041,0.30301788430394877,271.637556986493,303.1500894653568,True,True,0.010893663439907775
222,0.273950878168102,0.2868864271968426,125.48392983468236,165.02188118078072,True,True,0.012935549028740612
222,0.38025069602157563,0.38581722915232936,389.02007515930404,401.9965583946399,True,True,0.005566533130753726
222,0.4023893841136787,0.40203480912839523,278.250717462159,264.1769440065145,True,True,-0.0003545749852834623
222,0.3655139902614885,0.3653109133423559,346.67250391417593,348.199685387435,True,True,-0.0002030769191326276
222,0.2585056952819313,0.2685462855079313,197.56803696799034,221.36839481322693,True,True,0.010040590226000012
222,0.35240770654771936,0.3591477876331769,322.62268866792374,339.1146616596538,True,True,0.006740081085457539
222,0.308201963386186,0.31101850915550877,204.69736332833102,218.01513666643962,True,True,0.0028165457693227758
222,0.360701973957495,0.34752627736266023,264.30169560613086,263.48552931467816,True,True,-0.013175696594834752
222,0.22996500656110716,0.2350034883749622,172.57161921783987,172.26666672651257,True,True,0.00503848181385505
222,0.2589998167269298,0.25918950776902616,199.8586965987163,200.38899536299155,True,True,0.00018969104209637377
222,0.2617901054747166,0.2745192793157186,295.1477702648827,321.9858389960233,True,True,0.012729173841002028
222,0.30394338231869333,0.3185062475386236,444.4615252093652,454.96257118814293,True,True,0.014562865219930277
222,0.32655687571747055,0.3268902941101385,444.4307233545402,446.2431926808457,True,True,0.00033341839266792794
222,0.43974788294819195,0.42519040239179695,362.0167166667042,372.75120869460665,True,True,-0.014557480556394997
222,0.3617507672103758,0.3626765104939402,230.27415136511217,228.75218054138912,True,True,0.0009257432835643731
222,0.36561008944851425,0.36601515634345533,304.4254516876348,304.68032744195074,True,True,0.0004050668949410752
222,0.41678688242097084,0.41327866547402237,314.8722187456206,310.173853627707,True,True,-0.0035082169469484725
222,0.32940115657231056,0.3349775667971067,320.1659298245779,332.265326057552,True,True,0.005576410224796158
222,0.40668666633603096,0.408000679690152,292.2429875282236,294.42497140347507,True,True,0.0013140133541210686
222,0.22141065491921294,0.2231844913717285,197.02682278526592,196.5050313127136,True,True,0.0017738364525155537
223,0.029019249114488516,0.035940610961113596,29.097246281031673,40.04577525680628,True,True,0.00692136184662508
223,0.08305124327812924,0.08318738911881671,102.02365492803727,102.29324687567899,True,True,0.00013614584068746827
223,0.16361131954979063,0.16677092593171713,200.13529623254428,202.93371946719552,True,True,0.0031596063819264997
223,0.08881332961654315,0.09024438454765146,105.22550266826066,107.06161435607095,True,True,0.0014310549311083165
223,0.03968929266371017,0.040840383933258964,41.43754206601986,42.944309673183724,True,True,0.001151091269548793
223,0.04139382237061323,0.04710205333206629,49.791730715338375,58.76981869685345,True,True,0.005708230961453058
223,0.061542485784292444,0.06058083907106998,64.58827109502478,63.20702673583375,True,True,-0.0009616467132224638
223,0.036268467597376765,0.03728281991951685,22.222222222226733,24.317712531093594,True,True,0.0010143523221400885
223,0.06584629622849075,0.06776496296294152,75.09203830930869,78.1534113235323,True,True,0.0019186667344507635
223,0.05764405855320657,0.058981061472755045,60.63885625648194,62.376999456900045,True,True,0.0013370029195484759
223,0.06053893555756209,0.06074797065175558,59.35275815358017,59.27924589603956,True,True,0.0002090350941934896
223,0.13232788221079803,0.1655144712778138,122.2995845093624,172.06290756578875,True,True,0.03318658906701577
223,0.06108248424357787,0.06192084814471305,49.2109686400146,50.29691981485968,True,True,0.0008383639011351751
223,0.2306646002579787,0.23681027445420472,297.14558687765077,304.71651138672036,True,True,0.006145674196226025
223,0.09227961590330619,0.09639311991868203,98.38526057394533,104.61839031040009,True,True,0.004113504015375843
223,0.09280697188383293,0.09605140542864049,99.9919102661297,103.28782857214084,True,True,0.003244433544807565
223,0.17013576033381006,0.17481339309746446,210.75061183845563,216.30743205462431,True,True,0.004677632763654405
223,0.11328699562654192,0.11847184114807054,145.1715227155979,152.02897444455974,True,True,0.005184845521528619
223,0.17236770285679331,0.17337486743757868,157.88742782313432,159.44304750474433,True,True,0.001007164580785369
223,0.08625255394778199,0.09599462651022629,97.17100545468183,108.24403423247593,True,True,0.009742072562444304
223,0.032705037511818184,0.03309817453275316,33.94744925670398,35.08293330044919,True,True,0.0003931370209349777
223,0.11350549885002585,0.12083170481187556,129.58151095310677,136.4571176815508,True,True,0.007326205961849713
223,0.16848452804459677,0.1794389404205673,194.34841458710994,206.4446135425131,True,True,0.01095441237597053
223,0.11726059987390493,0.1257694030389722,125.12339588396063,133.9215388069227,True,True,0.00850880316506726
223,0.25965880897741367,0.26824105956827565,347.73707349370693,357.2304250821618,True,True,0.008582250590861984
223,0.12313896728489224,0.13631100412817201,140.9987593541004,154.44903277221937,True,True,0.013172036843279777
228,0.19784098204332712,0.23040562264846998,288.58070479160045,307.0070908512894,True,True,0.03256464060514286
230,0.04135089005103986,0.04276128583309128,18.337677339159995,20.904508403399902,True,True,0.0014103957820514185
230,0.03992804995421232,0.042992318093021925,24.185250136679315,24.7669441865353,True,True,0.0030642681388096046
230,0.05475925435168212,0.05524614487209735,27.104290669199873,28.87741921082585,True,True,0.0004868905204152285
230,0.0795235609083424,0.0793360516885748,22.94414286384173,25.28756742398146,True,True,-0.00018750921976759538
