record,n_ect,n_pac,couplets,regular,rr_cv,rmssd_norm,pnn_norm,iqr_norm,mad_norm,range_norm,turning_point_ratio
860,22,4,17,False,0.33965392594671184,0.5607703369778534,0.9193548387096774,0.7132352941177024,0.3382352941177216,1.08823529411776,0.6885245901639344
860,21,0,21,False,0.31081097745538777,0.5350219602539856,1.0,0.6825396825397161,0.3650793650793493,0.8571428571428453,0.6721311475409836
860,21,0,21,False,0.2893592774092926,0.4990676834944474,1.0,0.6854838709676482,0.3387096774192679,0.7419354838710139,0.6721311475409836
860,22,0,20,False,0.2709014437523421,0.4620798239936591,1.0,0.5806451612903307,0.30645161290326517,0.7419354838710764,0.6557377049180327
860,21,0,21,False,0.30751929235299963,0.5295755029044152,1.0,0.6904761904762201,0.3492063492063413,0.8571428571427624,0.6721311475409836
860,14,0,14,False,0.20383467713476205,0.34595888707269523,0.6774193548387096,0.0491803278688272,0.0327868852458848,0.7704918032788064,0.6557377049180327
860,21,0,20,False,0.28411256120338185,0.4867909379915475,0.967741935483871,0.6048387096773664,0.3064516129032394,0.8225806451612115,0.6557377049180327
860,12,0,12,False,0.19913156976196303,0.3446522159968679,0.5806451612903226,0.03278688524605599,0.0163934426229424,0.7377049180329216,0.6065573770491803
860,20,0,19,False,0.306190381831925,0.5259979813316684,0.9354838709677419,0.7301587301586158,0.3650793650793493,0.8412698412697545,0.639344262295082
860,21,0,21,False,0.32433536250897155,0.5592338433934603,1.0,0.7499999999999593,0.3749999999999796,0.8593750000000688,0.6721311475409836
860,21,0,21,False,0.3256199524702346,0.5614567322010756,1.0,0.7499999999999593,0.3750000000001428,0.8437499999999133,0.6721311475409836
860,22,0,20,False,0.3316567976117878,0.565602571955692,1.0,0.7651515151515476,0.3787878787878572,0.8484848484850787,0.6557377049180327
860,22,0,20,False,0.35806591164871704,0.6000640131222889,0.9516129032258065,0.808823529411776,0.4117647058823168,0.9411764705882624,0.639344262295082
860,21,0,21,False,0.3459931517786799,0.5964648088021666,1.0,0.8030303030302383,0.40909090909087314,0.9393939393939682,0.6721311475409836
860,19,0,19,False,0.3383214662435128,0.579265074253167,0.9032258064516129,0.804347826086894,0.40579710144924247,0.9565217391304546,0.6229508196721312
860,21,0,19,False,0.34903509137914923,0.5866485076373712,0.9193548387096774,0.8235294117646336,0.4117647058823168,1.0,0.639344262295082
860,21,0,19,False,0.3414785517346454,0.5814450352824371,0.9516129032258065,0.8235294117645839,0.41176470588240716,0.9117647058822536,0.6229508196721312
860,20,1,20,False,0.33627718597604883,0.584839340248175,0.9516129032258065,0.8308823529408964,0.4117647058821,0.8970588235296285,0.6885245901639344
860,18,0,16,False,0.3262804449829099,0.5540999730839706,0.8064516129032258,0.799999999999821,0.38571428571420474,0.9428571428571769,0.6229508196721312
860,21,0,19,False,0.3447465179604467,0.5789074898908654,0.9193548387096774,0.8088235294117285,0.41176470588240716,0.9852941176469143,0.6065573770491803
860,17,0,17,False,0.32650684435700966,0.5600708459349871,0.8064516129032258,0.83571428571416,0.4142857142856163,0.928571428571322,0.6885245901639344
860,19,0,19,False,0.33756486429117205,0.5808660752256809,0.9032258064516129,0.8405797101448486,0.4202898550724243,0.9420289855072727,0.639344262295082
860,19,0,19,False,0.3344243229192771,0.5757819217881663,0.9032258064516129,0.8455882352938285,0.42647058823518574,0.9117647058824071,0.639344262295082
860,20,0,20,False,0.34440478718685313,0.5908250862998407,0.9354838709677419,0.8455882352938285,0.42647058823518574,0.9117647058824071,0.6229508196721312
860,20,0,18,False,0.33558767235467807,0.5620884350271297,0.9032258064516129,0.7941176470587964,0.4117647058821,1.0147058823527786,0.639344262295082
860,20,0,18,False,0.3325073636915872,0.5641400073409473,0.9032258064516129,0.8088235294117285,0.4117647058821,0.8970588235293214,0.6229508196721312
860,20,0,20,False,0.3445539310495238,0.5935533637594501,0.9516129032258065,0.8507462686564745,0.41791044776131037,0.9253731343282372,0.639344262295082
860,19,0,19,False,0.3373262385699888,0.5776859495561669,0.8870967741935484,0.8115942028981823,0.39130434782606066,0.9130434782612117,0.6885245901639344
860,19,0,19,False,0.3354418904781194,0.5762797336725884,0.9032258064516129,0.8188405797100001,0.40579710144909115,0.913043478260909,0.7049180327868853
860,20,0,20,False,0.34289384057886535,0.5876924560782371,0.9516129032258065,0.8382352941172857,0.41176470588240716,0.8970588235293214,0.6885245901639344
860,18,0,18,False,0.3303929141107804,0.5667740262378453,0.8548387096774194,0.8188405797101516,0.4057971014493938,0.9420289855072727,0.5737704918032787
861,8,8,11,False,0.16105521165698392,0.2816728149819761,0.6451612903225806,0.05468750000000183,0.03124999999999809,0.8906250000000014,0.8032786885245902
861,20,20,16,False,0.2488665659858407,0.40182446817709544,0.8709677419354839,0.36718750000000244,0.20312499999999442,0.9531249999999919,0.6557377049180327
861,14,13,14,False,0.21483709028119147,0.3732318165811675,0.7580645161290323,0.23913043478261403,0.11594202898548805,1.0434782608695627,0.6721311475409836
861,14,14,9,False,0.20139456868549285,0.3135437315220461,0.6612903225806451,0.19841269841271156,0.06349206349207599,0.9841269841270328,0.639344262295082
861,17,17,17,False,0.2219478046652004,0.39738853983135336,0.8709677419354839,0.32307692307692804,0.15384615384611985,0.9692307692307841,0.8852459016393442
861,17,17,14,False,0.2024022068176378,0.34741295369994335,0.8709677419354839,0.2923076923077522,0.13846153846155204,0.9384615384615279,0.819672131147541
861,15,15,14,False,0.1823388077158628,0.3103741325450823,0.7580645161290323,0.25781249999999617,0.12499999999993881,0.9062500000000459,0.6721311475409836
861,17,15,15,False,0.20112624561261847,0.3480889205408331,0.8064516129032258,0.31451612903218334,0.1451612903225073,0.9838709677419436,0.7704918032786885
861,22,22,19,False,0.26932916347477004,0.4690620629931494,0.9193548387096774,0.3951612903226669,0.1774193548388034,1.0483870967742575,0.7377049180327869
861,15,15,14,False,0.18802567447826898,0.3182561455929927,0.7741935483870968,0.19672131147541125,0.08196721311480461,1.0163934426230294,0.7704918032786885
861,29,6,4,False,0.2344963936342549,0.31595647946983196,0.5645161290322581,0.31481481481480766,0.14814814814807653,1.0555555555555287,0.6721311475409836
861,5,5,13,False,0.1478738085246806,0.25007680680165456,0.7258064516129032,0.10000000000009493,0.054545454545523585,0.8181818181818096,0.7377049180327869
861,8,8,10,False,0.15673107056144792,0.2723123557903529,0.7580645161290323,0.1517857142857226,0.08928571428566434,1.0357142857142658,0.7868852459016393
861,7,7,9,False,0.159502799779308,0.25708514425649537,0.6290322580645161,0.035714285714458865,0.01785714285732267,1.1964285714286846,0.8032786885245902
861,13,13,9,False,0.21974387694964304,0.35009341244853764,0.6935483870967742,0.1639344262295096,0.081967213114712,0.9672131147541152,0.6229508196721312
861,10,10,9,False,0.15543478747189143,0.2577702666338348,0.4838709677419355,0.04032258064514092,0.016129032258224794,0.8709677419353806,0.5573770491803278
861,12,12,14,False,0.19992321913168665,0.32560201582221454,0.7258064516129032,0.221311475409808,0.0983606557376544,1.0163934426227712,0.7868852459016393
861,11,11,8,False,0.16368589847188955,0.25895772757934166,0.5806451612903226,0.09848484848488084,0.045454545454523876,0.7727272727270642,0.639344262295082
861,17,17,10,False,0.2105408728659779,0.3506675973013251,0.7258064516129032,0.17741935483870425,0.08064516129045025,1.17741935483862,0.7049180327868853
861,18,17,16,False,0.26043239503390403,0.43103315763241506,0.7903225806451613,0.32307692307692804,0.10769230769241644,1.1692307692306876,0.6721311475409836
861,15,15,10,False,0.2452376304372536,0.409104664375006,0.7903225806451613,0.2500000000000384,0.13235294117656318,1.1617647058822784,0.6557377049180327
861,16,16,16,False,0.24331111890829663,0.4046138782536322,0.8870967741935484,0.3066666666665655,0.1466666666667242,1.026666666666791,0.6557377049180327
861,13,13,7,False,0.2056022332484219,0.28976714674298376,0.6612903225806451,0.12878787878789677,0.06060606060619006,0.9545454545454761,0.5737704918032787
861,17,17,15,False,0.26481624374399,0.4619479839627319,0.8709677419354839,0.33333333333335563,0.1410256410255655,0.9358974358973363,0.7540983606557377
861,20,20,14,False,0.2555296681046995,0.3928918624854779,0.8387096774193549,0.4015151515151347,0.21212121212139431,1.1363636363637082,0.6557377049180327
861,14,14,14,False,0.2179986624673709,0.3625372178124067,0.8387096774193549,0.26811594202893946,0.15942028985515141,0.8985507246375759,0.7704918032786885
861,20,20,16,False,0.2830557192625088,0.49599947156510144,0.8387096774193549,0.46753246753255734,0.15584415584405018,0.9220779220777037,0.6557377049180327
861,16,16,13,False,0.2494961057028382,0.37760809559078234,0.7419354838709677,0.3970588235291679,0.20588235294105,0.9117647058827143,0.7704918032786885
861,12,12,12,False,0.208055900518792,0.3335888403916044,0.8225806451612904,0.2770270270269412,0.14864864864870586,0.8918918918916707,0.6885245901639344
861,22,22,11,False,0.2727328735346812,0.4500403424864724,0.8870967741935484,0.3812499999998662,0.16249999999978462,1.012499999999863,0.7377049180327869
861,12,12,10,False,0.241585799503839,0.4003822916543162,0.7258064516129032,0.15277777777773346,0.08333333333330917,0.9722222222225203,0.7377049180327869
861,21,21,19,False,0.2736110021825035,0.4887251958179043,0.9354838709677419,0.43124999999995267,0.1375000000003557,0.9125000000001534,0.7540983606557377
861,14,14,13,False,0.20668983135195998,0.34753545856741075,0.7741935483870968,0.28358208955226205,0.13432835820873656,1.0149253731341654,0.8524590163934426
861,17,17,12,False,0.2586082889177907,0.4181143353746266,0.8387096774193549,0.33999999999983294,0.17333333333307344,1.0933333333331292,0.6229508196721312
861,17,17,13,False,0.24048691275048506,0.41679839950429654,0.7903225806451613,0.2465753424659337,0.10958904109584339,1.0136986301371236,0.7704918032786885
861,18,18,11,False,0.2565062990035468,0.4144141717010414,0.8064516129032258,0.34999999999997017,0.1285714285715394,1.0571428571431385,0.6229508196721312
861,18,18,9,False,0.22332764588041282,0.339316493986846,0.8548387096774194,0.2857142857142005,0.08571428571426014,0.9857142857144392,0.6885245901639344
861,18,18,14,False,0.25779968874883247,0.4492191163212251,0.8387096774193549,0.3124999999998912,0.16666666666656998,1.0277777777777617,0.6721311475409836
862,1,0,1,False,0.1505873516647884,0.10617140820343303,0.0967741935483871,0.2876712328767078,0.054794520547950046,0.7534246575342494,0.45901639344262296
862,0,0,0,False,0.15442288346274607,0.022270256500266858,0.016129032258064516,0.3118279569892283,0.09677419354839004,0.3763440860214942,0.39344262295081966
862,2,1,1,False,0.15258651164178308,0.12591249381508177,0.11290322580645161,0.2526315789473603,0.07368421052630884,0.6842105263158271,0.32786885245901637
862,1,0,0,True,0.12726819692984215,0.06451908153785284,0.03225806451612903,0.2157894736842059,0.04210526315790255,0.557894736842147,0.4918032786885246
862,0,0,0,True,0.12230592578224832,0.02530835183092932,0.06451612903225806,0.14383561643830203,0.04109589041093833,0.41095890410952635,0.45901639344262296
862,3,0,1,False,0.17532257217884842,0.11177107552077446,0.08064516129032258,0.3636363636363267,0.1688311688311565,0.8181818181818367,0.3770491803278688
862,0,0,0,True,0.11288886988140877,0.02902266190057842,0.08064516129032258,0.20212765957447812,0.0638297872340662,0.34042553191489006,0.3442622950819672
862,2,1,1,False,0.17494864833045773,0.11663840881058149,0.11290322580645161,0.3866666666666523,0.09333333333335747,0.8266666666666815,0.4426229508196721
862,2,0,2,False,0.1797983004558181,0.20377471662677407,0.16129032258064516,0.2799999999999875,0.0666666666665692,1.2933333333334196,0.45901639344262296
862,0,0,0,False,0.14113119707984179,0.020775062048360004,0.016129032258064516,0.2812499999999864,0.03125000000009518,0.33333333333340587,0.5901639344262295
862,3,3,0,False,0.16820049540083049,0.08614032694669073,0.24193548387096775,0.28888888888892883,0.13333333333338748,0.5666666666667518,0.3770491803278688
862,1,1,1,True,0.07010035327204596,0.07557769820678961,0.16129032258064516,0.07999999999988583,0.026666666666791048,0.4266666666665683,0.5737704918032787
862,0,0,0,True,0.03534471156848989,0.018233065521265697,0.0,0.059701492537285517,0.029850746268642758,0.1194029850747269,0.4918032786885246
862,3,1,2,True,0.09972046903408062,0.1723152765870723,0.1774193548387097,0.03846153846151992,0.01538461538460797,0.7384615384615039,0.6721311475409836
862,3,2,1,True,0.05301620591732973,0.0919011953856742,0.3387096774193548,0.02857142857156496,0.014285714285707893,0.3428571428569894,0.639344262295082
862,2,1,2,True,0.11427289710686281,0.18391217979650779,0.27419354838709675,0.04794520547942462,0.027397260273813877,0.9452054794520861,0.6557377049180327
862,2,0,2,True,0.11132714333475027,0.1855134043212139,0.20967741935483872,0.043478260869545475,0.014492753623181826,0.8695652173913636,0.5245901639344263
862,0,0,1,True,0.05833062992519116,0.09784281629845287,0.08064516129032258,0.028169014084494612,0.014084507042247306,0.6056338028169284,0.6229508196721312
862,1,0,1,True,0.06318124188739738,0.10721935440120194,0.1935483870967742,0.013698630137194993,0.013698630136980423,0.6712328767121838,0.6721311475409836
862,1,0,0,True,0.040937146019749,0.06659515442339704,0.1935483870967742,0.028169014084788765,0.014084507042394383,0.23943661971835128,0.5573770491803278
862,0,0,0,True,0.026474024753046117,0.032889866202780366,0.12903225806451613,0.02702702702701177,0.013513513513647,0.12162162162169408,0.6557377049180327
862,0,0,0,True,0.05398390387028752,0.07008345170693951,0.2903225806451613,0.06849315068475907,0.027397260273960847,0.27397260273960844,0.6557377049180327
862,1,0,2,True,0.14568112934783406,0.18980861070629035,0.24193548387096775,0.06666666666677805,0.039999999999844056,0.8400000000000668,0.6721311475409836
862,3,0,3,False,0.13285254891996137,0.2237647536334275,0.20967741935483872,0.041666666666642496,0.027777777777471594,0.9722222222219483,0.639344262295082
862,2,2,2,True,0.05132008958231966,0.0816884030823889,0.1935483870967742,0.04166666666649746,0.013888888889025865,0.3749999999999275,0.5573770491803278
862,0,0,0,True,0.05212751697882887,0.019083142191228246,0.0,0.08593750000005354,0.031249999999989803,0.1718750000004334,0.5737704918032787
862,0,0,0,True,0.048865694564176276,0.01886891268981206,0.0,0.09374999999996941,0.04687499999982154,0.1718750000004334,0.5081967213114754
862,0,0,0,True,0.09528416345741625,0.03174642367799263,0.11290322580645161,0.16071428571441224,0.0714285714285448,0.3392857142857742,0.5573770491803278
862,1,1,0,True,0.10084915968702031,0.08465307773142203,0.3548387096774194,0.16666666666666666,0.07017543859681906,0.508771929824465,0.6721311475409836
862,11,11,2,True,0.0996812459992693,0.1047306404044545,0.20967741935483872,0.08064516129009983,0.01612903225855893,0.6774193548382533,0.47540983606557374
862,1,0,1,True,0.1521528969237396,0.12366336012277979,0.11290322580645161,0.17692307692291132,0.09230769230764782,0.9692307692307841,0.5573770491803278
862,1,1,0,True,0.06350880250380633,0.06849155347151706,0.1774193548387097,0.10156249999985213,0.04687500000013257,0.2968749999999694,0.5573770491803278
862,1,0,2,True,0.08723967697324947,0.14826403790826168,0.0967741935483871,0.03076923076921594,0.015384615384768622,0.676923076923072,0.6065573770491803
862,0,0,0,True,0.03300604382962287,0.02536789120121435,0.06451612903225806,0.04285714285727925,0.02857142857112169,0.14285714285710024,0.5901639344262295
863,15,11,11,False,0.16471524798411297,0.28250477762298565,0.6290322580645161,0.10576923076923131,0.07692307692307788,0.8653846153846169,0.5081967213114754
863,17,8,12,False,0.25263686000686514,0.41088360608991326,0.6129032258064516,0.2075471698113196,0.0566037735849031,1.2452830188679176,0.6885245901639344
863,11,8,8,False,0.16245941311677728,0.25296394470658623,0.5161290322580645,0.0480769230769127,0.01923076923078516,0.8653846153846294,0.5409836065573771
863,12,8,9,False,0.1484394228761024,0.2325330648844413,0.5161290322580645,0.04807692307691149,0.019230769230784678,0.7692307692307596,0.5573770491803278
863,10,7,8,True,0.12530797162810217,0.20621521064096848,0.532258064516129,0.03921568627454092,0.019607843137244865,0.7058823529411222,0.5737704918032787
863,7,3,7,False,0.16226664780625122,0.2789777186808356,0.3870967741935484,0.029411764705919993,0.019607843137245867,0.8627450980392277,0.6065573770491803
863,11,7,7,False,0.12786803051565696,0.2089827591436637,0.46774193548387094,0.0377358490566363,0.01886792452829352,0.7358490566037922,0.6065573770491803
863,9,8,8,True,0.11804593808371908,0.20002740487456477,0.3709677419354839,0.02884615384608916,0.019230769230759576,0.6730769230768362,0.5245901639344263
863,11,2,9,False,0.19413174440681671,0.3370956711724154,0.5645161290322581,0.05769230769238493,0.03846153846152301,0.846153846153908,0.5737704918032787
863,12,7,10,False,0.17125476090340247,0.2971769305952601,0.5483870967741935,0.03000000000003655,0.019999999999989557,0.9200000000000418,0.6229508196721312
863,12,7,12,False,0.1916677508586152,0.3223752090009184,0.5967741935483871,0.058823529411836974,0.03921568627448973,0.8823529411765308,0.7377049180327869
863,15,12,12,False,0.1921894948736545,0.33528147867524166,0.6612903225806451,0.0882352941177133,0.03921568627459612,0.9019607843138681,0.7213114754098361
863,11,9,10,False,0.15071865938861362,0.23751191384705356,0.5967741935483871,0.14000000000003132,0.07999999999995823,0.7200000000000417,0.639344262295082
863,8,7,6,True,0.09721146458744212,0.16481128101619705,0.5161290322580645,0.04081632653064378,0.02040816326529525,0.448979591836602,0.7868852459016393
863,12,3,8,False,0.22461333933897737,0.35243973403271267,0.5,0.040816326530692705,0.020408163265506186,1.4897959183671403,0.5901639344262295
863,11,4,7,False,0.20458763480806327,0.34669252828841385,0.5161290322580645,0.03999999999998329,0.019999999999991646,0.880000000000259,0.5901639344262295
863,10,3,9,False,0.1927139556638808,0.3229441406672297,0.5483870967741935,0.05999999999997494,0.020000000000200496,0.8200000000000752,0.6557377049180327
863,6,4,6,False,0.13786267051837145,0.23337327190352228,0.41935483870967744,0.05999999999997494,0.039999999999774445,0.8999999999998329,0.5901639344262295
863,7,3,5,True,0.12639900130026113,0.20565644904162797,0.4838709677419355,0.03999999999998329,0.020000000000200496,0.8600000000000585,0.5409836065573771
863,12,4,11,False,0.20484322563937657,0.3469469093215965,0.6451612903225806,0.08653846153850982,0.038461538461716106,0.9230769230767686,0.6721311475409836
863,9,5,7,False,0.16825613162898834,0.26537689521723223,0.41935483870967744,0.05769230769227294,0.038461538461314476,1.0576923076922728,0.7540983606557377
863,11,9,8,False,0.1277654752209903,0.21615612811612603,0.4838709677419355,0.038461538461623423,0.019230769230761505,0.7692307692310627,0.6557377049180327
863,18,10,11,False,0.22025789525493705,0.36816298222588745,0.6451612903225806,0.1442307692308117,0.03846153846172383,1.1730769230768536,0.6557377049180327
863,13,5,10,False,0.20224337432501566,0.3459225530660111,0.5161290322580645,0.019607843137451626,0.019607843137451626,1.117647058823686,0.639344262295082
863,14,11,11,False,0.16659798377383206,0.2823581869099753,0.7258064516129032,0.11538461538466945,0.07692307692304602,0.8269230769229456,0.7213114754098361
863,10,5,9,False,0.186653904823072,0.32001747469856473,0.5483870967741935,0.01886792452849148,0.01886792452829445,0.8679245283021358,0.5737704918032787
863,14,8,12,False,0.19947725439956338,0.3330029519159103,0.5967741935483871,0.10576923076926746,0.05769230769207212,0.903846153846011,0.6721311475409836
863,11,10,10,False,0.15779006672714327,0.25834393572259834,0.4838709677419355,0.03703703703721609,0.018518518518704737,0.8703703703704205,0.6229508196721312
863,16,9,13,False,0.2239156816831191,0.3836066095139543,0.7258064516129032,0.2000000000001519,0.12727272727308284,0.9090909090909264,0.6557377049180327
863,10,6,8,False,0.14641655235064077,0.23157330949856023,0.43548387096774194,0.03773584905658147,0.018867924528093705,0.9056603773587434,0.5081967213114754
863,13,7,12,False,0.20456173538630984,0.34827907245892364,0.6612903225806451,0.06603773584911608,0.03773584905658147,0.8679245283021619,0.6229508196721312
863,10,7,10,False,0.1580909384609286,0.28225035279199956,0.5,0.049019607843414276,0.019607843137447612,0.8431372549020572,0.7213114754098361
863,7,3,6,False,0.1534240555475816,0.25091464099782135,0.3387096774193548,0.019230769230962324,0.01923076923056069,0.846153846153908,0.45901639344262296
863,13,9,12,False,0.1901393038420312,0.327768799540203,0.5645161290322581,0.03773584905659634,0.018867924528495197,0.886792452830211,0.5901639344262295
863,10,6,9,False,0.17327838628805411,0.2941249036675657,0.532258064516129,0.03846153846152301,0.01923076923056069,0.884615384615431,0.5737704918032787
863,9,4,8,False,0.17206360539339008,0.2896334769107471,0.4838709677419355,0.03773584905658147,0.01886792452848776,0.8867924528302555,0.5573770491803278
863,16,9,14,False,0.21553749470466474,0.3745436039016941,0.6935483870967742,0.22222222222213628,0.12962962962977287,0.8703703703702271,0.6229508196721312
863,10,4,9,False,0.18190044147643641,0.312317089122153,0.5,0.03703703703702271,0.018518518518317977,0.8888888888889319,0.5737704918032787
863,13,5,12,False,0.21840975590570097,0.3669071001234506,0.5967741935483871,0.03773584905697552,0.01886792452848776,0.8867924528298615,0.639344262295082
863,12,7,12,False,0.19531147888631392,0.34247234943002364,0.532258064516129,0.018518518518898113,0.018518518518317977,0.8703703703710006,0.5573770491803278
863,14,5,12,False,0.22033532582487358,0.37125595959033486,0.5967741935483871,0.03773584905697552,0.01886792452848776,1.132075471697838,0.6885245901639344
863,13,4,13,False,0.22273276148408502,0.3773805199039975,0.6290322580645161,0.0740740740742388,0.03703703703702271,0.8703703703710006,0.6065573770491803
863,17,13,16,False,0.18653099299759476,0.32339991900080917,0.7580645161290323,0.2596153846155816,0.13461538461553135,0.884615384615431,0.7540983606557377
863,7,6,7,True,0.11974583206570534,0.2020482880446864,0.43548387096774194,0.03773584905659634,0.01886792452810114,0.8301886792451194,0.639344262295082
863,13,9,12,False,0.1811453619690109,0.31031778092424406,0.6612903225806451,0.07547169811316294,0.03773584905658147,0.8867924528298615,0.6557377049180327
863,13,5,13,False,0.22066521134795733,0.3818821222044716,0.6290322580645161,0.05555555555572745,0.03703703703702271,0.9074074074076366,0.6885245901639344
863,9,3,9,False,0.19468228605760188,0.3322184778489084,0.5161290322580645,0.06363636363625662,0.036363636363249734,0.9272727272735005,0.5409836065573771
863,11,9,7,False,0.17448465286754,0.2626640734793298,0.3387096774193548,0.0192307692309546,0.019230769230552967,1.0769230769226135,0.4262295081967213
864,10,0,4,False,0.150222121817993,0.167910025705536,0.27419354838709675,0.07058823529411476,0.03529411764705738,0.7411764705882433,0.5409836065573771
864,8,1,2,False,0.15642343706000186,0.16930593810934474,0.27419354838709675,0.04022988505748196,0.022988505747130402,0.6206896551724158,0.5245901639344263
864,6,0,2,True,0.09707669978848306,0.11651679463507512,0.1935483870967742,0.03370786516855234,0.011235955056189004,0.6404494382022305,0.5081967213114754
864,2,0,1,True,0.049456975103148504,0.07098279790844925,0.11290322580645161,0.034883720930230795,0.011627906976768894,0.3953488372092924,0.4918032786885246
864,5,0,3,True,0.10153898327276438,0.12816107648452557,0.1935483870967742,0.04022988505745195,0.0229885057471154,0.5862068965517427,0.6065573770491803
864,3,0,0,True,0.08744416424438033,0.07709724298141775,0.12903225806451613,0.03409090909092258,0.011363636363630969,0.6022727272727381,0.47540983606557374
864,7,0,1,False,0.15157945181899227,0.13657717956955945,0.16129032258064516,0.04545454545455355,0.022727272727261938,0.7045454545454761,0.4918032786885246
864,3,0,1,True,0.08244455810738788,0.08682258446563086,0.11290322580645161,0.028089887640436254,0.011235955056174501,0.5393258426966108,0.4262295081967213
864,7,0,2,False,0.13157839165538526,0.13221718640772775,0.14516129032258066,0.06179775280895976,0.022471910112466336,0.6516853932584731,0.4262295081967213
864,5,0,1,True,0.10514572674941892,0.11128094726483267,0.12903225806451613,0.022988505747175415,0.0114942528735577,0.6091954022987981,0.4098360655737705
864,3,1,1,True,0.04820439220712289,0.07238581435181506,0.12903225806451613,0.0344827586206731,0.0114942528735577,0.344827586206851,0.39344262295081966
864,3,0,1,True,0.09156419200329872,0.07707519910755538,0.11290322580645161,0.045977011494290815,0.0229885057471154,0.5862068965516828,0.2459016393442623
864,4,0,2,True,0.1126454784219143,0.1130570016178345,0.16129032258064516,0.059523809523779926,0.02380952380951197,0.6547619047619522,0.4098360655737705
864,4,0,0,True,0.10773763122293845,0.10129305675955753,0.12903225806451613,0.0465116279069598,0.011627906976861373,0.5465116279070205,0.4098360655737705
864,5,0,2,True,0.07871882675477777,0.10103593743576782,0.16129032258064516,0.02352941176469432,0.01176470588234716,0.5882352941177266,0.4262295081967213
864,2,0,2,True,0.052382439075963835,0.08112766411441612,0.0967741935483871,0.02352941176469432,0.01176470588234716,0.3647058823528848,0.45901639344262296
864,3,0,1,True,0.07446914156169948,0.07176651396664122,0.12903225806451613,0.0357142857142724,0.023809523809390616,0.5000000000000622,0.5737704918032787
864,5,0,1,True,0.1192733352773085,0.11327924146226437,0.22580645161290322,0.04597701149423632,0.02298850574711816,0.6551724137932277,0.5245901639344263
864,2,0,2,True,0.04861558622712435,0.0712491330631331,0.0967741935483871,0.028735632183830788,0.011494252873676348,0.3333333333332533,0.5737704918032787
864,19,15,1,False,0.2451308752499547,0.13102919288061454,0.3064516129032258,0.3352941176471195,0.035294117647168666,0.670588235294239,0.5573770491803278
864,4,0,2,True,0.09919325155406346,0.09388137205647723,0.12903225806451613,0.028409090909255422,0.011363636363749634,0.7045454545455948,0.4918032786885246
864,3,0,3,True,0.06453711948524408,0.09171316001737302,0.1774193548387097,0.04395604395601874,0.02197802197800937,0.3626373626372693,0.5901639344262295
864,5,1,3,True,0.09920835688759311,0.12709544680146492,0.22580645161290322,0.02298850574711816,0.011494252873679108,0.586206896551633,0.5245901639344263
864,4,0,1,True,0.07807090203694428,0.07512874222582813,0.14516129032258066,0.023255813953719926,0.011627906976859963,0.5232558139535985,0.7377049180327869
864,5,0,1,True,0.10553867771507035,0.0969164468113601,0.14516129032258066,0.02840909090901809,0.011363636363749634,0.48863636363625035,0.5245901639344263
864,3,1,1,True,0.044963639106292974,0.06890207883620826,0.14516129032258066,0.017241379310398635,0.011494252873439052,0.3678160919541306,0.7049180327868853
864,3,0,1,True,0.07924778267765165,0.0757157209681342,0.11290322580645161,0.022988505747112642,0.011494252873676348,0.5172413793101545,0.4918032786885246
864,10,0,2,False,0.14754563577621876,0.15176855797207897,0.1935483870967742,0.044943820224937946,0.022471910112586303,0.685393258427077,0.4262295081967213
864,5,0,2,True,0.11325771410625333,0.1195904263410112,0.20967741935483872,0.02272727272749927,0.011363636363749634,0.5454545454545239,0.7213114754098361
865,6,0,6,False,0.20096811737586232,0.31231273830675976,0.3548387096774194,0.08235294117646962,0.03529411764705539,1.1882352941176473,0.639344262295082
865,7,1,7,False,0.18845736638706903,0.31036749842556216,0.3387096774193548,0.11904761904760831,0.05952380952381193,0.940476190476188,0.5409836065573771
865,5,1,5,False,0.1475252224710693,0.23637550712660346,0.25806451612903225,0.054794520547946556,0.027397260273977746,0.9589041095890424,0.5245901639344263
865,5,4,5,True,0.1274771987933083,0.19501359333365498,0.20967741935483872,0.0743243243243229,0.04054054054052052,0.9324324324324306,0.6065573770491803
865,5,0,4,False,0.14419691134234705,0.2291955045757723,0.3225806451612903,0.026666666666671075,0.013333333333326836,1.0133333333333965,0.6229508196721312
865,3,3,1,True,0.07669226154792476,0.10726102896701158,0.3387096774193548,0.034722222222240855,0.027777777777763676,0.4305555555556271,0.6065573770491803
865,4,4,0,True,0.13336877218665166,0.15233253304990607,0.11290322580645161,0.014492753623256398,0.01449275362318073,0.710144927536234,0.6065573770491803
865,8,3,7,False,0.149858356484128,0.25643456209075627,0.5,0.06849315068490211,0.041095890410869744,0.821917808219183,0.6229508196721312
865,12,1,12,False,0.23490145463581064,0.37275064816265224,0.6935483870967742,0.23239436619719087,0.07042253521123654,1.0281690140844946,0.6229508196721312
865,11,0,11,False,0.1764727681517591,0.29873192601561244,0.6129032258064516,0.1142857142857665,0.0571428571429019,0.8857142857142708,0.5081967213114754
865,11,5,7,False,0.15304532614913388,0.22462754331908188,0.4838709677419355,0.14393939393940472,0.0757575757575398,0.7878787878787303,0.5409836065573771
865,9,3,4,True,0.08774416100027381,0.1321141742078314,0.4032258064516129,0.03333333333349577,0.016666666666660866,0.4666666666668523,0.5245901639344263
865,13,3,11,False,0.16832398993244405,0.27329151030300564,0.6451612903225806,0.13846153846147172,0.07692307692303985,0.7538461538464332,0.5901639344262295
