record,t0_ms,n_ref_beats,n_det_beats,cv_ref,cv_det,rmssd_ref,rmssd_det,bsqi,ksqi,psqi,flatline_frac,sat_frac,d_cv,abs_d
202,436166.6666666667,64,63,0.07201268174124559,0.07225573601389501,128.70021182615906,128.3143395227956,0.96875,14.665749467022525,0.4058875313549355,0.013792010145846544,0.0003170074496750674,0.00024305427264942336,0.00024305427264942336
202,507644.44444444444,64,63,0.04462970697530097,0.0451988910980035,41.01036284421012,42.607052514897966,1.0,17.1035923121265,0.41964878261113236,0.014242278764602337,0.00032,0.000569184122702529,0.000569184122702529
202,578411.1111111111,64,65,0.11105796753049266,0.16058133630441596,165.24144204665396,195.43952125315215,0.9692307692307692,11.919984130110898,0.42765682251474785,0.009768927296637234,0.0003756574004507889,0.0495233687739233,0.0495233687739233
202,638730.5555555556,64,62,0.10010438094914785,0.10216523742069446,144.9694930760807,148.26922375778148,0.9841269841269841,15.75099752362447,0.43949467718083896,0.012367149758454106,0.0003863987635239567,0.002060856471546607,0.002060856471546607
202,697388.8888888889,64,63,0.20612577810363664,0.2081825025976688,302.82627608031675,304.88394773949665,0.9841269841269841,12.363814548428412,0.4212618047837811,0.022779043280182234,0.000350385423966363,0.0020567244940321583,0.0020567244940321583
202,761497.2222222222,64,62,0.2268911425070531,0.2290921993834323,377.754387321406,381.2861147736882,0.9523809523809523,10.922058053463422,0.40690961081742855,0.013773167828600578,0.00034002040122407346,0.0022010568763791982,0.0022010568763791982
202,828147.2222222222,64,63,0.08067821417381033,0.08042978745947632,129.9239277470083,129.00320612731798,1.0,10.050377303945737,0.4306968924354306,0.01572996886776995,0.000327653997378768,-0.00024842671433400465,0.00024842671433400465
202,897311.1111111111,64,63,0.03330911223657496,0.03379339761654387,41.38645322509159,43.082592381342444,1.0,16.487019259246612,0.4365197760285158,0.0112431737873434,0.0003211819495744339,0.00048428537996890453,0.00048428537996890453
202,967805.5555555555,64,62,0.04658148982284862,0.04580450274236473,42.53427647706105,43.344657469370055,0.9841269841269841,20.244157282273296,0.4492246196292514,0.01469875625908577,0.00032299741602067185,-0.0007769870804838902,0.0007769870804838902
202,1037972.2222222221,64,63,0.03401612297262276,0.03346658348949471,45.77695565950658,45.9876604627012,0.96875,24.848819286060632,0.46815793136368045,0.02040816326530612,0.00030455306837216383,-0.0005495394831280531,0.0005495394831280531
202,1112369.4444444445,64,63,0.44907790815256937,0.45088396138706205,450.7090966077972,454.43711917299294,1.0,16.736085029221297,0.4748960913359445,0.01828410689170183,0.00046871338176704945,0.0018060532344926772,0.0018060532344926772
202,1160452.7777777778,64,63,0.3972214263724689,0.397615391564081,381.26062931173834,382.6550044645811,1.0,14.591980598931537,0.47036946005283914,0.017604617604617605,0.0005770340450086555,0.0003939651916121112,0.0003939651916121112
202,1199752.7777777778,64,63,0.13516694446133423,0.13568319962472647,84.01305819121559,83.77940131325022,1.0,11.655747001850825,0.44333884482712,0.011418685121107266,0.0006918021445866483,0.0005162551633922374,0.0005162551633922374
202,1232686.1111111112,64,63,0.19963096854943765,0.1996402708063734,119.87502618822492,119.84976807300022,1.0,12.073358436002147,0.4513665739507691,0.015811665495432184,0.0007024938531787847,9.302256935739273e-06,9.302256935739273e-06
202,1264875.0,64,62,0.4971706630145922,0.4863510955412929,311.59736226239517,302.225795730768,0.9841269841269841,13.144973313278262,0.44609054176233937,0.023099133782483156,0.0006414368184733803,-0.010819567473299263,0.010819567473299263
202,1300119.4444444445,64,62,0.33351500048980687,0.3242263453401539,268.48895729836204,270.07825050624984,0.9682539682539683,15.314094104733181,0.47791589897553066,0.010737496467928794,0.0005649717514124294,-0.009288655149652991,0.009288655149652991
202,1340491.6666666665,64,62,0.21883364415935408,0.21932633605738427,207.82644428430928,195.2009054561865,0.9841269841269841,16.393284960550805,0.4966055287027675,0.013068478829064296,0.0005226025607525476,0.0004926918980301953,0.0004926918980301953
202,1383813.8888888888,64,63,0.23859464905809938,0.23710966446024195,192.0004495837692,191.10507555317696,0.96875,15.652646424043192,0.47216881815079353,0.01337419894120925,0.0005571030640668524,-0.001484984597857425,0.001484984597857425
202,1424575.0,64,63,0.1979006576498867,0.1958182368656003,167.575553435267,168.0747896543509,0.96875,16.418594401967493,0.46603229713924926,0.011856642414443546,0.0005387931034482759,-0.002082420784286415,0.002082420784286415
202,1466597.2222222222,64,64,0.24511157116625065,0.24537666906297045,216.43851143303854,216.95055151392506,0.984375,16.215886881654768,0.47300670095654446,0.01048767697954903,0.0005242463958060288,0.00026509789671980144,0.00026509789671980144
202,1509636.1111111112,64,62,0.22231933839651485,0.22319987460054755,123.51719077028561,122.91780924446938,0.9841269841269841,13.78513916090202,0.4567855586246819,0.011079455523899969,0.0006329113924050633,0.0008805362040326947,0.0008805362040326947
202,1545347.2222222222,64,64,0.03798733585318135,0.038214843725561574,13.190317219053464,13.653788978673541,0.984375,9.782232618225038,0.39159001951354794,0.01507338357794526,0.0007930214115781126,0.0002275078723802254,0.0002275078723802254
202,1573897.222222222,64,63,0.22300464490806676,0.2244900697902411,217.64723887375672,218.0545496561669,1.0,16.561452043107337,0.47854878731653255,0.012578616352201259,0.0005239717055279015,0.0014854248821743465,0.0014854248821743465
202,1617219.4444444445,64,63,0.24361857948352708,0.2450085711857576,200.9522828734251,195.57326201520388,1.0,16.71941304158647,0.48573519926033437,0.0128928283642224,0.0005370569280343716,0.0013899917022305308,0.0013899917022305308
202,1659477.777777778,64,62,0.22507284706955252,0.22658634605541367,226.2925284732721,226.32182046175598,0.9682539682539683,16.84448160473859,0.47772993421593485,0.01366622864651774,0.0005254860746190226,0.0015134989858611447,0.0015134989858611447
202,1702752.7777777778,64,63,0.22344872310567326,0.2255033355666604,208.08497741446413,212.29756714238437,1.0,16.579681381767646,0.47759693955233423,0.010747051114023591,0.0005241090146750524,0.0020546124609871486,0.0020546124609871486
202,1745858.3333333333,64,63,0.22684829989311472,0.22673751487521654,209.4866523360167,209.3402551840093,1.0,17.36351521380781,0.4924187982630366,0.01283394447354636,0.0005236973029588898,-0.00011078501789818507,0.00011078501789818507
203,275.0,64,60,0.2882397018559086,0.2657965435186118,207.84500714048878,205.2979914047678,0.921875,6.8503482495484835,0.44377412365393526,0.011740534194305841,0.0005868544600938967,-0.022443158337296765,0.022443158337296765
203,38930.555555555555,64,59,0.38098939853803043,0.38782487098541274,290.8605946218631,296.4744702973251,0.8484848484848485,6.175159662605774,0.39617669241435727,0.00849673202614379,0.0006533812479581836,0.006835472447382307,0.006835472447382307
203,73469.44444444445,64,56,0.32864251518292736,0.3489392085553782,283.31472342659845,310.943762124877,0.8870967741935484,6.471357268732581,0.36620120048369637,0.010175763182238668,0.0006165228113440197,0.020296693372450825,0.020296693372450825
203,110152.77777777777,64,62,0.41328565112231946,0.4060118170570166,329.0033887195185,333.2879665974448,0.9384615384615385,16.143920589301686,0.2423646226510264,0.007557436517533253,0.0006044122091266244,-0.007273834065302853,0.007273834065302853
203,147694.44444444447,64,62,0.27505304284259285,0.26729375718384,214.25078772276657,188.29802163475708,0.9230769230769231,8.694627409388604,0.412055027950048,0.011627906976744186,0.0005670541536716756,-0.007759285658752835,0.007759285658752835
203,187475.0,64,63,0.29460039491279877,0.27793901878780936,310.4247100302534,290.4063385068382,0.8805970149253731,8.288374616229842,0.28955198615704686,0.015912897822445562,0.0005581914596706671,-0.016661376124989413,0.016661376124989413
203,228141.6666666667,64,60,0.3027126940865105,0.3211085200811606,250.6321656872865,297.35772303866867,0.9076923076923077,9.890833922567882,0.35095955115537414,0.01433389544688027,0.000561955605507165,0.01839582599465006,0.01839582599465006
203,268741.6666666667,64,54,0.3709352623609209,0.4256968953641833,312.41665555259107,383.56997853989753,0.8,6.61292325240971,0.30057119516448877,0.010869565217391304,0.0006036824630244491,0.05476163300326242,0.05476163300326242
203,305980.55555555556,64,58,0.31232965404227636,0.3643200730346126,266.5635067786967,338.56034875896637,0.9047619047619048,6.856692496928209,0.3522007391026805,0.012393036293892004,0.0005899705014749262,0.05199041899233625,0.05199041899233625
203,344150.0,64,59,0.3404300727125266,0.3363772080152268,278.81726799114494,335.41165238530226,0.9354838709677419,7.462766610891049,0.3914773962722381,0.01662049861495845,0.0005538631957906397,-0.004052864697299818,0.004052864697299818
203,384733.3333333334,64,61,0.2955699125006875,0.29185572464675885,207.5418058004729,203.54556821138155,0.9076923076923077,7.9279745854054875,0.33433627960518475,0.008713331397037467,0.0005807200929152149,-0.00371418785392863,0.00371418785392863
203,423697.2222222222,64,59,0.31426055474836023,0.3013355247499368,290.84797199160346,310.08063977409427,0.890625,6.959630161610907,0.31091381141824803,0.012573344509639563,0.0005586592178770949,-0.012925029998423432,0.012925029998423432
203,464052.7777777778,64,61,0.3139745728710368,0.3230934416529539,238.90217309067475,265.02319622888484,0.9230769230769231,6.173276444425378,0.35394914280108064,0.0080370942812983,0.0006180469715698393,0.009118868781917089,0.009118868781917089
203,500555.55555555556,64,59,0.36839224855498626,0.3543057867673498,295.91903532546434,319.42228675233565,0.8382352941176471,7.387995386945206,0.32559666332503734,0.008278618327148159,0.0005707762557077625,-0.01408646178763645,0.01408646178763645
203,540013.8888888889,64,63,0.3672017786350842,0.3715503075223468,313.6278928876283,322.26470005530155,0.953125,3.7180010815963906,0.37873221999331697,0.012580546179809757,0.0006134969325153375,0.004348528887262615,0.004348528887262615
203,577197.2222222222,64,58,0.3103353185963059,0.3144365227797572,279.218708927927,309.7821474974334,0.875,4.331289272132626,0.28288999825508987,0.01526032315978456,0.0005982650314089142,0.004101204183451279,0.004101204183451279
203,615083.3333333334,64,58,0.321088818800296,0.3530573023930996,284.4151928355847,325.53008833487365,0.8769230769230769,7.671734151571872,0.273599837460293,0.008503937007874015,0.0006297229219143577,0.03196848359280363,0.03196848359280363
203,650841.6666666667,64,60,0.2711667211058328,0.26383447918089237,229.57943168324348,234.41556455834632,0.921875,8.227492485167359,0.3366950023235041,0.007756391841424878,0.0005743825387708214,-0.007332241924940419,0.007332241924940419
203,690072.2222222222,64,56,0.28030814262639325,0.3573393931138318,220.96606772628624,293.46138465861424,0.8888888888888888,7.957592887974917,0.28580087258297443,0.006602839220864972,0.0006600660066006601,0.07703125048743853,0.07703125048743853
203,724572.2222222222,64,56,0.2884749896066374,0.29350720326234464,215.60736727715664,233.23711869075342,0.8888888888888888,8.048244717323694,0.35339879983635863,0.002327901563019621,0.0006648936170212766,0.005032213655707218,0.005032213655707218
203,758458.3333333334,64,56,0.28873649750913755,0.3717130251610384,192.58261220811934,269.58524002754336,0.875,10.522386424894705,0.36264218589092034,0.004417261297995243,0.0006793478260869565,0.08297652765190083,0.08297652765190083
203,791686.1111111111,64,56,0.33208121378231825,0.3506472534033707,273.40329447608207,294.09596425781467,0.873015873015873,8.129471207543117,0.38571783820033,0.00871313672922252,0.0006700167504187605,0.018566039621052466,0.018566039621052466
203,825263.8888888889,64,61,0.344559263672879,0.31104647739224706,262.31325495975415,246.93965275766854,0.9090909090909091,15.358920998866287,0.41577591507394973,0.00539568345323741,0.0005993407252022775,-0.03351278628063192,0.03351278628063192
203,863188.8888888889,64,60,0.3135982976094233,0.30281322063959826,223.25685073293067,246.22986941783043,0.921875,12.113120244017349,0.2994077788893659,0.005946481665014866,0.0006605019815059445,-0.010785076969825058,0.010785076969825058
203,897341.6666666667,64,61,0.2823944568855232,0.3663650638829601,218.19006535511298,309.15445760397284,0.90625,8.062032789723805,0.25982168333581085,0.00712957222566646,0.0006197706848466068,0.08397060699743686,0.08397060699743686
203,933830.5555555555,64,62,0.30337944006467094,0.3011196901869328,219.24500941578776,242.58701390177742,0.96875,13.55849439971148,0.35712951383889097,0.00846262341325811,0.0005640157924421884,-0.0022597498777381375,0.0022597498777381375
203,973766.6666666666,64,60,0.3547897968847444,0.3342114559665062,301.4195473562926,325.96659671328246,0.9076923076923077,11.842474238392047,0.34216306147118414,0.009191673425250067,0.0005405405405405405,-0.02057834091823818,0.02057834091823818
203,1015952.7777777778,64,60,0.3437427433542175,0.3673233108843069,325.203846557766,362.7193064953601,0.8529411764705882,10.126435032255221,0.30395765259726154,0.009283434870902234,0.000580046403712297,0.023580567530089414,0.023580567530089414
203,1055072.2222222222,64,57,0.36682132345082297,0.4025545710581072,349.1387965313068,446.6397527778484,0.875,10.073710730558643,0.2822913754629867,0.01457096600107933,0.0005395198273536552,0.035733247607284246,0.035733247607284246
203,1097166.6666666667,64,57,0.3291368692410481,0.2910327264370149,248.82914789608768,275.73156038097494,0.8636363636363636,10.081649945461171,0.3590274552804791,0.010294538175579068,0.0005717552887364208,-0.038104142804033236,0.038104142804033236
203,1136486.111111111,64,51,0.41155353329078115,0.4951815641575698,370.3414340548327,538.2654835291873,0.7352941176470589,7.679122089186817,0.20292781282257633,0.013197360527894421,0.0005997001499250374,0.08362803086678866,0.08362803086678866
203,1174286.111111111,64,60,0.3009454714973743,0.28985308753926187,233.0080190838732,248.7752618323515,0.9523809523809523,9.635289441906618,0.43519615438016024,0.009169054441260744,0.0005729017473503294,-0.011092383958112406,0.011092383958112406
203,1213569.4444444443,64,62,0.33893740099253367,0.33121051241612587,284.3315135501625,296.828194435853,0.9682539682539683,9.489297697756069,0.3036231123305435,0.011323806956052845,0.0005390835579514825,-0.007726888576407798,0.007726888576407798
203,1255677.7777777778,64,62,0.354067254409116,0.34026662863426915,268.86507936886545,269.129384728272,0.9242424242424242,8.54753044239202,0.34594728461115287,0.0074850299401197605,0.000598623166716552,-0.013800625774846864,0.013800625774846864
203,1293377.7777777778,64,61,0.31197129425124925,0.3015086695762185,319.88165498814385,332.05563625404636,0.9523809523809523,10.90903162699814,0.31353516021252825,0.00961301454276559,0.0004928536224741252,-0.01046262467503073,0.01046262467503073
203,1339027.7777777778,64,63,0.26229000156423576,0.2663885873125879,242.85795859427523,261.51638468165396,0.96875,6.327450371140356,0.38831812486724604,0.010692328254477412,0.0005344735435595938,0.004098585748352146,0.004098585748352146
203,1381302.7777777778,64,61,0.2610821045879137,0.23138187985627182,225.4775335490728,210.20492557416614,0.8787878787878788,8.323252779631169,0.39596882424183116,0.0074649148999701405,0.0005970149253731343,-0.029700224731641883,0.029700224731641883
203,1419016.6666666667,64,59,0.29441886080347357,0.31959603264287195,249.08559375190663,270.26266226348866,0.8507462686567164,6.747155066082727,0.36527977473348683,0.009198813056379823,0.0005932957579353308,0.025177171839398382,0.025177171839398382
203,1457294.4444444445,64,56,0.3166132468671571,0.331468214896961,261.49727904439425,305.47757153664764,0.8253968253968254,9.776376939111342,0.26931872219432973,0.019116855142703285,0.0005383580080753701,0.014854968029803906,0.014854968029803906
203,1499530.5555555555,64,59,0.32098656296138856,0.309329812265119,276.0677652165411,314.9367373149056,0.9206349206349206,7.769418010401468,0.3043906477221853,0.01044018058690745,0.0005641748942172073,-0.011656750696269536,0.011656750696269536
203,1539436.1111111112,64,62,0.29909756173167307,0.31196674343683684,302.48775610359655,324.8753882035735,0.953125,7.916355131938247,0.3427598161082816,0.012318029115341545,0.000559753708368318,0.012869181705163768,0.012869181705163768
203,1580330.5555555555,64,52,0.3826561980444006,0.3933751267662911,266.8508237572552,327.5684393709747,0.8095238095238095,8.45284457549035,0.27929692964251784,0.012927054478301015,0.0006153846153846154,0.010718928721890508,0.010718928721890508
203,1617280.5555555555,64,63,0.25610323646783695,0.2651596762636324,245.25439088531928,257.0094810540939,0.96875,5.811556530460405,0.2943826002996436,0.014565677966101694,0.0005295207836907599,0.009056439795795457,0.009056439795795457
203,1660113.8888888888,64,57,0.308123211074015,0.3339400061268039,226.27353500508315,306.0103288418306,0.859375,5.5456214020086545,0.3163077687472313,0.011232633757020397,0.000591016548463357,0.025816795052788888,0.025816795052788888
203,1698516.6666666667,64,61,0.34216426494490887,0.3482708784626712,271.54774353895573,305.759593928061,0.9365079365079365,4.866432113688899,0.3352196086856424,0.010878217033695941,0.0005305039787798408,0.006106613517762316,0.006106613517762316
203,1741472.2222222222,64,63,0.29985193512719277,0.3041601087802381,235.54512597797302,237.62506341050252,0.96875,4.1970127683305565,0.37402089723467835,0.012569832402234637,0.0005585032113934655,0.004308173653045311,0.004308173653045311
205,636.1111111111111,64,62,0.018313445838986583,0.019486943100428554,15.259438324684316,17.802362790046654,0.9841269841269841,26.132909731584732,0.4702583334061375,0.004500926661371459,0.0005293806246691371,0.0011734972614419713,0.0011734972614419713
205,43444.444444444445,64,64,0.0158650963879011,0.0174506790224868,13.293698557816812,15.50966206555732,0.984375,27.42202722522922,0.47137773208176315,0.004489041457618167,0.0005279831045406547,0.001585582634585702,0.001585582634585702
205,86352.77777777778,64,64,0.015692058373647087,0.01692666039533248,12.387486459666398,14.781719649415358,0.984375,25.637511501318976,0.46404113855635015,0.004010695187165776,0.0005346164127238706,0.0012346020216853944,0.0012346020216853944
205,128722.22222222223,64,63,0.01565927982197113,0.017511985365609183,13.213884000783732,15.894741966962362,0.96875,24.40857465717115,0.4685692246788339,0.006636580833554553,0.0005307855626326964,0.0018527055436380509,0.0018527055436380509
205,171388.88888888888,64,64,0.017931082878372803,0.019414902819317133,15.169459613912025,17.852961744176312,0.984375,23.015328085928214,0.4734258826105133,0.0034768654720513507,0.0005347593582887701,0.0014838199409443302,0.0014838199409443302
205,213766.6666666667,64,63,0.05527928327357024,0.0650541064624295,60.79361152220676,72.38992415011111,1.0,24.97593564701225,0.44047784504805276,0.004494976203067161,0.000528680941052075,0.009774823188859257,0.009774823188859257
205,256608.33333333334,64,63,0.02903586272913856,0.030932146112976615,14.255903498126434,17.99870262557363,1.0,22.849665257151194,0.4654084384990947,0.003877042370534478,0.0005537098560354374,0.0018962833838380537,0.0018962833838380537
205,297250.0,64,46,0.24844728421534087,0.1741158754100166,125.55314459525258,163.5512678780475,0.7142857142857143,8.058492249084678,0.24877601962624268,0.004477134633834346,0.0006393861892583121,-0.07433140880532427,0.07433140880532427
205,332763.88888888893,64,64,0.055193142056918366,0.06261282323727276,59.54326358999083,68.97005642918737,0.984375,19.203441219411836,0.4299286067205835,0.005598507064782724,0.0005330490405117271,0.0074196811803543886,0.0074196811803543886
205,375277.77777777775,64,62,0.016406960587119743,0.018560921486640843,15.474056859249831,17.626965775728927,1.0,23.66180954456567,0.47466156832856327,0.0056941431670282,0.0005421523448088912,0.0021539608995211,0.0021539608995211
205,417052.7777777778,64,64,0.01587670139869564,0.018506845769402275,14.062534570066367,17.282431587894333,0.953125,23.999777978853675,0.4692984321023125,0.0052197802197802195,0.0005492996429552321,0.0026301443707066365,0.0026301443707066365
205,458288.8888888889,64,63,0.014206633616328394,0.01591874261202185,12.367376890448837,14.83387165795497,1.0,27.128488560707346,0.45762343740622463,0.005473453749315818,0.0005471956224350205,0.0017121089956934551,0.0017121089956934551
205,499669.44444444444,64,63,0.020557105034463986,0.021759484562592288,14.368943843988308,16.64608445162135,0.96875,23.783037925414618,0.46670136092941794,0.006117908787541713,0.0005560189046427579,0.0012023795281283015,0.0012023795281283015
205,540411.1111111111,64,64,0.054382258883692275,0.06520026072714606,58.86639862685493,71.43991215636463,0.984375,22.42248462314724,0.42225739753854247,0.0035278154681139757,0.0005425935973955507,0.010818001843453787,0.010818001843453787
205,582150.0,64,63,0.016300891621400762,0.01655315018459837,13.964846061718266,14.626394703460482,1.0,26.695394368061123,0.4537684197089804,0.003787878787878788,0.0005409791723018664,0.00025225856319760834,0.00025225856319760834
205,624005.5555555556,64,62,0.09435589549347441,0.10940806540721378,103.28871353291689,121.00711940114984,0.9841269841269841,12.33941244465942,0.4131097549315337,0.006528835690968444,0.0005439216752787598,0.015052169913739366,0.015052169913739366
205,665666.6666666666,64,62,0.014238551215136576,0.016448457862788132,12.527349609998812,15.634101797073132,0.9841269841269841,20.45073064840526,0.45219501044108557,0.00558659217877095,0.0005319148936170213,0.0022099066476515567,0.0022099066476515567
205,708261.111111111,64,63,0.01742921878759215,0.019327394005761063,14.229689739847137,17.77086176148192,0.96875,26.89029293156956,0.45584118726300904,0.006379585326953748,0.0005314908317831517,0.001898175218168912,0.001898175218168912
205,750872.2222222222,64,62,0.019720306534230802,0.02115551393866204,13.830522522506016,16.535559614485656,0.9841269841269841,18.618388829363894,0.4525829740328495,0.004920721705850191,0.0005465974309920743,0.0014352074044312393,0.0014352074044312393
205,792294.4444444445,64,64,0.03515239686037506,0.04590864317483214,32.899279696371465,46.936484521594814,0.984375,19.103958382955167,0.42219324342721637,0.005477951246233908,0.000547645125958379,0.010756246314457082,0.010756246314457082
205,833658.3333333333,64,62,0.021067016352686454,0.021688109753011848,18.922198123897672,19.147785994779905,0.9841269841269841,20.9198902073025,0.4626468873728597,0.003992547245142401,0.0005321979776476849,0.000621093400325394,0.000621093400325394
205,876238.888888889,64,63,0.02088387043678233,0.022512541593181515,17.5859101940681,19.726921804148354,1.0,21.18733506257693,0.462951033736199,0.0054715997915581035,0.0005209690023443605,0.0016286711563991835,0.0016286711563991835
205,919711.1111111111,64,62,0.1044254796308264,0.09349148424936977,92.51736788952788,113.08766691564979,0.9375,19.010784361774,0.39810290536102383,0.006222943722943723,0.0005409791723018664,-0.010933995381456632,0.010933995381456632
205,961575.0,64,62,0.03647587831606044,0.04270318979901936,39.899814799394505,46.7253149282851,0.9682539682539683,14.572776615309737,0.4549679683517576,0.004286096972944013,0.0005356186395286556,0.006227311482958922,0.006227311482958922
205,1003866.6666666666,64,64,0.023877282188986833,0.024796723273510544,17.108830085833493,18.131495905281877,0.984375,21.53200445179846,0.44861116755356545,0.003629764065335753,0.0005184033177812338,0.000919441084523711,0.000919441084523711
205,1047538.8888888888,64,62,0.0205647064923144,0.021496998035760984,16.726297149353577,18.31848018410462,0.9841269841269841,25.11291902359401,0.44441139862899226,0.005605095541401274,0.0005094243504839531,0.0009322915434465846,0.0009322915434465846
205,1092011.1111111112,64,62,0.018590850267306856,0.019214506408433616,16.372858328396262,17.685624725823047,0.9841269841269841,27.45542148346639,0.4417123460374332,0.00403530895334174,0.0005042864346949068,0.0006236561411267598,0.0006236561411267598
205,1136933.3333333335,64,63,0.018737708480352843,0.019058807417174674,17.057834949824596,18.22369514295979,1.0,27.020884905255308,0.43275939588911266,0.0049987503124218945,0.0004997501249375312,0.00032109893682183074,0.00032109893682183074
205,1182275.0,64,63,0.0907990453420624,0.09813362142198064,119.17323548409233,128.47302662223063,0.96875,25.859922016768902,0.39702539168908496,0.00423728813559322,0.00049838026414154,0.007334576079918234,0.007334576079918234
205,1227725.0,64,63,0.018327167254143576,0.01856500854262924,16.231628097553997,16.889105838630726,1.0,27.450233118855206,0.42861054415108557,0.005385556915544675,0.0004894762604013706,0.00023784128848566496,0.00023784128848566496
205,1273983.3333333333,64,62,0.018120532371158276,0.017578168052019956,16.752318740813458,16.660358061288125,0.9841269841269841,23.733677332742452,0.4284785961512828,0.00535279805352798,0.00048649963512527365,-0.00054236431913832,0.00054236431913832
205,1320527.7777777778,64,62,0.11227628126222826,0.1272688557038918,137.5151597304939,155.6904517008328,0.9841269841269841,23.394819892360367,0.371183494682503,0.003213049925852694,0.0004941932295527551,0.014992574441663534,0.014992574441663534
205,1366375.0,64,64,0.08620429373445028,0.09467464387067541,105.25506653960485,116.21902174910818,0.984375,23.717661395766665,0.4090200493596716,0.006574141709276844,0.0004868549172346641,0.00847035013622513,0.00847035013622513
205,1412916.6666666667,64,63,0.13121103860606248,0.14750552679103368,171.49335592678153,193.2255851277379,1.0,20.198319209268348,0.3743377893099742,0.005594745803940647,0.00048638132295719845,0.0162944881849712,0.0162944881849712
205,1459491.6666666665,64,52,0.219539272702364,0.19787891205269925,197.1996496050856,250.56759234106022,0.8387096774193549,6.833131064462574,0.19522221227730852,0.008656799776598716,0.0005583472920156337,-0.021660360649664756,0.021660360649664756
205,1500136.1111111112,64,62,0.01995342914259665,0.02097204135208098,17.681189224994565,20.35386687129768,0.9841269841269841,28.68495302375717,0.43817177218806497,0.004800768122899664,0.00047996160307175426,0.0010186122094843278,0.0010186122094843278
205,1547316.6666666665,64,63,0.016540403399583393,0.017945826530116903,16.52041566698757,18.445943540996915,0.96875,27.719392295913643,0.4382592561210959,0.0038461538461538464,0.0004806536890170632,0.0014054231305335105,0.0014054231305335105
205,1594427.7777777778,64,62,0.015049773686138876,0.015403018840211622,14.190278306147066,14.817838749448594,0.9841269841269841,25.12048798234246,0.4316277670586409,0.0033783783783783786,0.0004825090470446321,0.0003532451540727462,0.0003532451540727462
205,1641355.5555555555,64,63,0.13360502840367677,0.15031154845766456,170.42360604038072,191.6108214664207,1.0,21.332000568419712,0.35295517599955567,0.005523535062439962,0.0004801920768307323,0.01670652005398779,0.01670652005398779
205,1688502.7777777778,64,63,0.10266001116932036,0.11822813699020082,130.93962800021444,151.2090453932984,1.0,24.325563948406582,0.38530213811833053,0.004356243949661181,0.0004839099927413501,0.015568125820880463,0.015568125820880463
205,1735330.5555555555,64,63,0.014981029405289325,0.016718818352185007,14.996182973847391,18.66554584192576,0.96875,27.804883677208164,0.43232056655171286,0.005315293549166465,0.0004830917874396135,0.0017377889468956822,0.0017377889468956822
207,138.88888888888889,64,57,0.3799469483573091,0.41349819301156526,608.6477257540374,654.4258826025522,0.57,4.114160278910705,0.12716982566100293,0.013327475102519038,0.0002928686484111876,0.033551244654256185,0.033551244654256185
207,77180.55555555556,64,59,0.1998326082667073,0.24297750552385128,285.7359129466109,310.69677913345095,0.9365079365079365,6.534944661776877,0.20980578361502608,0.011918492887351018,0.0003843936190659235,0.04314489725714399,0.04314489725714399
207,135791.66666666666,64,48,0.35550004378084715,0.45875852319500704,691.8775138891384,845.5573337838314,0.7619047619047619,6.637652056002893,0.16670996193961146,0.01335258029592205,0.00036081544290095615,0.10325847941415989,0.10325847941415989
207,198166.66666666666,64,75,0.4031026763105692,0.44115271822918095,754.1759779220556,741.5273911062428,0.5691056910569106,13.841734980864912,0.1386485664660352,0.02118592475343967,0.00024348672997321646,0.03805004191861178,0.03805004191861178
207,290550.0,64,46,0.05695619605735053,0.3617285811152654,30.01310612427161,453.28891052716267,0.6716417910447762,3.523661693513381,0.20335380164725345,0.005950964056177101,0.00047596382674916705,0.3047723850579149,0.3047723850579149
207,338088.8888888889,64,43,0.03581455937477614,0.3514260313950385,25.820370972332892,481.5782930162638,0.6825396825396826,5.155661086604388,0.23636397519114893,0.00666360294117647,0.00045945325063174823,0.31561147202026235,0.31561147202026235
207,387419.44444444444,64,49,0.03534614640156378,0.3391195168591121,27.355663722788666,478.1380819995624,0.7384615384615385,6.885060899561297,0.21002668984089076,0.012655417406749556,0.0004439511653718091,0.3037733704575484,0.3037733704575484
207,438455.55555555556,64,48,0.03063830909040788,0.3446184440967923,24.8902409387074,403.4520176193091,0.7121212121212122,7.3792723694254585,0.22551149988209795,0.007803534542116135,0.0004589261128958238,0.31398013500638444,0.31398013500638444
207,487825.0,64,53,0.03055698533565634,0.24986224178259944,25.902180199137398,191.10246942247554,0.8125,4.8471615367118925,0.22624554199568897,0.016530797101449276,0.0004527960153950645,0.2193052564469431,0.2193052564469431
207,537850.0,64,54,0.02924930780485585,0.29602486032502734,24.847704180169387,399.7211338496612,0.8571428571428571,7.169973237454938,0.25622096950235285,0.01294711432960281,0.00043878894251864854,0.2667755525201715,0.2667755525201715
207,589494.4444444444,64,58,0.0330926828535156,0.2316867265378431,29.13357911585463,292.6210032102904,0.890625,7.371893629497328,0.2361134246473501,0.012132822477650063,0.00042562247286656737,0.1985940436843275,0.1985940436843275
207,642758.3333333334,64,58,0.03258095833950584,0.2623224123539686,29.171999853765097,306.96814501759127,0.890625,6.697959817330036,0.23539080568679183,0.011391880695940349,0.0004141644232760406,0.22974145401446275,0.22974145401446275
207,697500.0,64,54,0.030066544209455988,0.3104674159085956,29.773721839010225,419.6579809683718,0.828125,7.747938655272324,0.23754780528101774,0.010437575270975512,0.0004013646397752358,0.28040087169913963,0.28040087169913963
