record,src,start_ms,n_intervals,n_flagged,flagged_fraction,usable,reason,mean_rr_ms,hr_bpm,rr_cv,rmssd_ms,sdnn_ms,n_rmssd_pairs,n_segments
200,ref,1679375.0,63,0,0.0,True,ok,756.3932980599643,79.32381229962114,0.21922022084766474,281.7672739948574,165.81670584839887,62,1
200,ref,1727758.3333333335,63,0,0.0,True,ok,758.7742504409167,79.07490266720906,0.21595981130131658,301.53905464045357,163.8647439455183,62,1
200,det,590.8584169453734,63,0,0.0,True,ok,692.9624320928667,86.58478038815119,0.31159613189445995,383.99858187052155,215.92441338831466,62,1
200,det,44983.277591973245,63,0,0.0,True,ok,701.102440232875,85.57950530035336,0.30318613046507636,402.45257003482226,212.56453591382785,62,1
200,det,89654.40356744705,63,0,0.0,True,ok,738.0863902603032,81.29129705106689,0.2950879710247005,402.1685579345,217.80041534285814,62,1
200,det,136878.48383500558,63,0,0.0,True,ok,712.7815823467995,84.17725918570012,0.11441337902617225,126.30300389579564,81.55174934391918,62,1
200,det,182285.39576365662,63,0,0.0,True,ok,706.0572277963585,84.97894736842102,0.2724357708123589,369.2119494186531,192.3552450923382,62,1
200,det,227670.01114827202,63,0,0.0,True,ok,654.5628284758718,91.66423357664236,0.1847433306695179,211.50463473302335,120.92611706509291,62,1
200,det,269654.40356744704,63,0,0.0,True,ok,622.8875794093178,96.3255681818183,0.13857899086578676,146.55057718222395,86.31913217737588,62,1
200,det,309665.55183946487,63,0,0.0,True,ok,615.6323547627895,97.46076458752515,0.14881132850840167,165.18578913560074,91.61306858500636,62,1
200,det,349130.4347826087,63,0,0.0,True,ok,656.8632655589174,91.3432112068966,0.13210960612532419,150.90404383595992,86.7779472911828,62,1
200,det,391125.97547380155,63,0,0.0,True,ok,706.9420112898372,84.87259073842306,0.27462787112510423,349.0420646373907,194.1459795694274,62,1
200,det,436131.54960981046,63,0,0.0,True,ok,707.2959246872296,84.83012259194389,0.2675735169610669,349.1224586450796,189.2536581007919,62,1
200,det,481761.4269788183,63,0,0.0,True,ok,722.1602873776768,83.08404802744447,0.2643974831452788,352.1752159439191,190.937362410129,62,1
200,det,528004.4593088072,63,0,0.0,True,ok,724.4607244607242,82.82022471910115,0.1520483227884978,198.5347813083422,110.15303808039316,62,1
200,det,574124.8606465998,63,0,0.0,True,ok,703.4028773159196,85.29962264150959,0.28319789833545816,376.57404133904186,199.20221653898255,62,1
200,det,619085.8416945373,63,0,0.0,True,ok,668.011537576754,89.81880794702,0.20894388886181017,235.47545814383693,139.57692846584422,62,1
200,det,661828.3166109252,63,0,0.0,True,ok,642.5297729645556,93.38088680804185,0.1924602155905483,216.20083214162412,123.66141862810443,62,1
200,det,702876.254180602,63,0,0.0,True,ok,667.3037107819691,89.91408114558507,0.18172278176419773,217.72070798710453,121.2642866048711,62,1
200,det,745551.839464883,63,0,0.0,True,ok,694.3780856824328,86.40825688073403,0.15731800712736935,191.10584936078152,109.23817663247804,62,1
200,det,790111.4827201784,63,0,0.0,True,ok,661.4641397250077,90.70786516853954,0.21628095507324482,256.0073198904072,143.06209588642693,62,1
200,det,832374.5819397994,63,0,0.0,True,ok,598.9984250853821,100.16720827178722,0.09538240570274803,83.58206628796371,57.13391079680104,62,1
200,det,870713.4894091415,63,0,0.0,True,ok,614.3936578719193,97.65725806451603,0.08548880991170185,71.28541693303987,52.5237826287677,62,1
200,det,910089.1861761427,63,0,0.0,True,ok,647.1306471306468,92.71698113207552,0.16800803318855895,188.74160578680141,108.72314724045934,62,1
200,det,951727.9821627648,63,0,0.0,True,ok,675.7976323193723,88.78397486252935,0.23999889760955642,296.7308178880782,162.1906867637977,62,1
200,det,994738.0156075808,63,0,0.0,True,ok,687.8306878306865,87.2307692307694,0.2948424078380222,370.52081696378406,202.8016561848826,62,1
200,det,1038606.4659977703,63,0,0.0,True,ok,743.5720479198758,80.69157544026635,0.29842262502225836,397.99990908291227,221.8987224334258,62,1
200,det,1085930.8807134894,63,0,0.0,True,ok,736.3168232733428,81.48666186013001,0.3319970468227033,445.46537719991323,244.45501085262416,62,1
200,det,1133255.2954292085,63,0,0.0,True,ok,703.756790713311,85.25672617550934,0.2959836691211903,378.5120237404847,208.30051708427942,62,1
200,det,1178561.8729096989,63,0,0.0,True,ok,700.3946134380938,85.6659929257198,0.2996364280777534,398.4177304464593,209.8637402154893,62,1
200,det,1223478.2608695652,63,0,0.0,True,ok,688.0076445293842,87.20833333333327,0.2923979449302772,389.891434515004,201.1720213567126,62,1
200,det,1267792.6421404681,63,0,0.0,True,ok,694.2011289837371,86.43028294672452,0.2957111330921203,381.59757714858347,205.2830024456101,62,1
200,det,1312374.5819397992,63,0,0.0,True,ok,711.012015359842,84.38675958188146,0.28285370611641675,379.00951595366473,201.11238363783397,62,1
200,det,1357904.1248606467,63,0,0.0,True,ok,684.8224239528571,87.6139534883723,0.27417945763513285,357.8443511585736,187.76424077577138,62,1
200,det,1401627.6477146042,63,0,0.0,True,ok,673.851108633721,89.04044117647011,0.25314222681395504,317.16216081234904,170.58017018059246,62,1
200,det,1444570.7915273134,63,0,0.0,True,ok,676.328502415454,88.71428571428636,0.2545364594820675,330.8596638043456,172.15026245163858,62,1
200,det,1487781.4938684504,63,0,0.0,True,ok,721.0985471855014,83.20638036809842,0.26902426857223527,342.4908929575301,193.993009225081,62,1
200,det,1533779.2642140468,63,0,0.0,True,ok,753.6585797455368,79.61164592627371,0.30217680500861543,417.8479700088234,227.73814169483714,62,1
200,det,1581962.0958751393,63,0,0.0,True,ok,750.4733591690098,79.94954020278253,0.25860432662384814,355.4020251915248,194.07565769703908,62,1
200,det,1629899.6655518394,63,0,0.0,True,ok,739.3250871511723,81.15509813307823,0.2749366629074724,357.9423696089445,203.26757226511947,62,1
200,det,1677603.1215161649,63,0,0.0,True,ok,751.5350993611879,79.83659053449476,0.25470757772777075,333.4276755700856,191.4216847356877,62,1
200,det,1725551.8394648829,63,0,0.0,True,ok,755.4281467324943,79.42515811665498,0.25473716005141905,358.7842228760869,192.43562072154225,62,1
201,ref,441.66666666666663,63,0,0.0,True,ok,684.8765432098766,87.60703019378099,0.18292526427353192,171.04756069792154,125.28122266140967,62,1
201,ref,44152.77777777778,63,0,0.0,True,ok,647.3544973544975,92.68492031058436,0.21717671150306386,193.9083110503106,140.59032091216864,62,1
201,ref,85500.0,63,0,0.0,True,ok,679.8059964726632,88.26047476974964,0.25545338587465327,219.18795409290976,173.6587435368344,62,1
201,ref,129055.55555555555,63,0,0.0,True,ok,678.9241622574958,88.3751136511235,0.2162299272996549,209.93055592606913,146.80372224691743,62,1
201,ref,172425.0,63,0,0.0,True,ok,680.9082892416225,88.11759373178788,0.26819084773329555,263.7525586347575,182.61337132033873,62,1
201,ref,215925.0,63,0,0.0,True,ok,675.3086419753085,88.84826325411336,0.1935009426939622,154.2189278205872,130.67285883160162,62,1
201,ref,258997.22222222222,63,0,0.0,True,ok,715.2557319223984,83.88608063124155,0.23009829667566278,214.49490557150838,164.57912560284834,62,1
201,ref,304477.77777777775,63,0,0.0,True,ok,712.7425044091707,84.18187442004334,0.27428989097777623,261.91679633788857,195.49806382961862,62,1
201,ref,350033.3333333334,63,2,0.031746031746031744,True,ok,873.6794171220399,68.6750755759408,0.36140796462290414,278.1849652105916,315.75469987500173,59,2
201,ref,410252.7777777778,63,0,0.0,True,ok,1132.0546737213394,53.00097370983451,0.3407916026577612,382.97588003862995,385.7947265537042,62,1
201,ref,482061.1111111111,63,1,0.015873015873015872,True,ok,686.9175627240132,87.34672580224381,0.4685750195997347,378.7884764305103,321.8724104168065,60,2
201,ref,527788.8888888889,63,0,0.0,True,ok,1267.4162257495577,47.34040702730915,0.2829356729022681,364.013528956337,358.59726267970404,62,1
201,ref,608541.6666666666,63,0,0.0,True,ok,1178.3509700176387,50.91861552853125,0.17611409151207574,335.5674829943859,207.52421056702963,62,1
201,ref,684047.2222222222,63,0,0.0,True,ok,1133.1128747795399,52.95147671115615,0.20708755709780047,392.2048845255132,234.65357715416079,62,1
201,ref,756636.111111111,63,0,0.0,True,ok,1139.6825396825416,52.64623955431746,0.23414843140243347,418.96840346063635,266.85487896340874,62,1
201,ref,829600.0,63,0,0.0,True,ok,1151.8959435626111,52.08803827751192,0.17141176836149477,336.3280202959087,197.44852065449976,62,1
201,ref,903075.0,63,0,0.0,True,ok,1152.3368606701945,52.068107901281785,0.19253657390306014,347.71166221432696,221.86699113564723,62,1
201,ref,976897.2222222222,63,0,0.0,True,ok,1105.996472663139,54.24972093764951,0.17641137539072088,318.44514102979815,195.11035891979017,62,1
201,ref,1047483.3333333334,63,0,0.0,True,ok,1058.6860670194026,56.6740244054807,0.23979273506883286,342.49524352306986,253.86522758984825,62,1
201,ref,1115280.5555555555,63,1,0.015873015873015872,True,ok,1084.3189964157739,55.33426989504983,0.2711255725009228,396.28483022529764,293.9866086768527,60,2
201,ref,1185597.2222222222,63,0,0.0,True,ok,1063.0070546737184,56.44365174830992,0.2632845086347582,389.49629344133314,279.8732900650515,62,1
201,ref,1253108.3333333333,63,0,0.0,True,ok,1128.5273368606706,53.166634108224244,0.22816842478374824,393.1398487321174,257.49430477689765,62,1
201,ref,1325377.7777777778,63,0,0.0,True,ok,1171.6049382716033,51.211801896733476,0.0982489104122154,186.2742023330176,115.1089086187559,62,1
201,ref,1400400.0,63,1,0.015873015873015872,True,ok,1091.8458781362015,54.95281083299135,0.22646218782954008,335.53784905459156,247.2618063353896,60,2
201,ref,1470722.2222222222,63,3,0.047619047619047616,True,ok,1011.805555555562,59.2999313658198,0.5135770024915289,853.2287727358818,519.6400643265017,56,4
201,ref,1538877.7777777778,63,4,0.06349206349206349,True,ok,911.7231638418132,65.80945003872928,0.5482483608357154,676.1666660749626,499.8507301122265,54,5
201,ref,1601502.7777777778,63,0,0.0,True,ok,627.5132275132263,95.61551433389563,0.271470113165032,222.7027734194764,170.35108688557003,62,1
201,ref,1641652.7777777778,63,0,0.0,True,ok,660.4497354497379,90.84718606048435,0.18153299038750703,183.66904746422273,119.89341547682882,62,1
201,ref,1683877.7777777778,63,0,0.0,True,ok,641.2257495590833,93.5707900708244,0.1968830474044212,170.4677806429897,126.2464796473765,62,1
201,ref,1724925.0,63,0,0.0,True,ok,655.4232804232817,91.54389505549932,0.22165416024682122,202.56562034464596,145.27729682843932,62,1
201,det,445.9308807134894,63,0,0.0,True,ok,684.8224239528588,87.61395348837209,0.18209274061788558,170.30640069161618,124.70119201415959,62,1
201,det,44158.30546265329,63,0,0.0,True,ok,647.307603829343,92.69163477310006,0.21716499191478267,194.14458649296049,140.5725505519766,62,1
201,det,85507.2463768116,63,0,0.0,True,ok,679.6906796906795,88.27544910179643,0.25554520209484244,218.93267422809046,173.6916921035355,62,1
201,det,129052.39687848382,63,0,0.0,True,ok,678.9828528958966,88.36747458952304,0.21629551234622657,210.7926077731742,146.86094404142054,62,1
201,det,172430.3232998885,63,0,0.0,True,ok,680.9293765815507,88.11486486486483,0.26788315949490443,263.42846364067753,182.40951279156138,62,1
201,det,215930.8807134894,63,0,0.0,True,ok,675.2667622232846,88.85377358490558,0.19465948775405217,155.74795129764522,131.44708203172192,62,1
201,det,258996.6555183946,63,0,0.0,True,ok,715.2589761285418,83.88570014844132,0.23122022474287512,215.56477527389438,165.3823412098002,62,1
201,det,304481.6053511706,63,0,0.0,True,ok,712.7815823467995,84.17725918570012,0.27437310470293735,261.967175922091,195.5680957235638,62,1
201,det,350033.4448160535,63,2,0.031746031746031744,True,ok,873.5859056600326,68.68242677824267,0.3623461320296322,281.1487226960648,316.54047391151596,59,2
201,det,410256.4102564102,63,0,0.0,True,ok,1131.992001557219,53.003908081913394,0.3425934284544585,387.7131162158146,387.81302079651243,62,1
201,det,482062.43032329984,63,1,0.015873015873015872,True,ok,687.0572158089706,87.32897147343607,0.4698665613725018,381.2345009688995,322.8252114583259,60,2
201,det,527792.6421404681,63,0,0.0,True,ok,1248.6064659977712,48.053571428571395,0.28470443655633937,404.9378419617766,355.4838003824976,62,1
201,det,607636.5663322186,63,0,0.0,True,ok,1120.4898161419892,53.54801010739107,0.23975384481974232,390.2537334973893,268.6417415014081,62,1
201,det,679119.2865105909,63,0,0.0,True,ok,1110.4032843163263,54.034422310757044,0.2311312511605106,394.56521361269273,256.64890039677266,62,1
201,det,750000.0,63,0,0.0,True,ok,1098.1932721063145,54.63519174991949,0.27379151291016235,443.83114095210067,300.6759974377494,62,1
201,det,820111.4827201784,63,0,0.0,True,ok,1083.8597795119517,55.35771428571437,0.24560589185633772,384.8563598879933,266.20234779424646,62,1
201,det,889219.6209587514,63,0,0.0,True,ok,1073.419334288897,55.89614243323455,0.2665241378720226,403.58413632548604,286.0921626465087,62,1
201,det,958082.4972129319,63,0,0.0,True,ok,1082.9749960184747,55.40294117647056,0.22366731489668162,368.3694392163612,242.22610945969672,62,1
201,det,1027435.8974358975,63,0,0.0,True,ok,1088.6376103767386,55.11475942782846,0.20783779132657698,307.9914561099312,226.26003649574403,62,1
201,det,1097413.6008918618,63,1,0.015873015873015872,True,ok,1049.1962455496823,57.18663239074547,0.29538666069046116,417.73305668997693,309.91857538188975,60,2
201,det,1164949.8327759197,63,0,0.0,True,ok,1010.9536196492716,59.349903728338894,0.29416206800790534,388.65554445893014,297.3842074161071,62,1
201,det,1229921.9620958753,63,0,0.0,True,ok,1111.6419812071929,53.97421203438423,0.255315973684254,425.01851157021133,283.81995482020767,62,1
201,det,1301125.9754738014,63,0,0.0,True,ok,1101.0245792854519,54.494696239151246,0.20199799099728613,313.23182340249633,222.40475305429345,62,1
201,det,1371828.3166109251,63,0,0.0,True,ok,1157.2968094707244,51.844954128440286,0.10495362269303886,146.11221216298915,121.46249268504809,62,1
201,det,1445930.8807134894,63,2,0.031746031746031744,True,ok,951.8065683425664,63.038018433179474,0.4608445498052367,737.5181868342473,438.63486948949725,58,3
201,det,1508740.2452619844,63,3,0.047619047619047616,True,ok,986.0646599777082,60.84793668739372,0.5131543455806392,755.7602872232131,506.00336529105635,56,4
201,det,1574960.9810479376,63,1,0.015873015873015872,True,ok,724.8174919984191,82.77945919126752,0.5479742422477377,435.9886654055414,397.18131594573936,60,2
201,det,1622842.8093645484,63,0,0.0,True,ok,671.0198014545853,89.41613924050617,0.2116260856679847,216.99212663943698,142.00529398754213,62,1
201,det,1665741.360089186,63,0,0.0,True,ok,654.7397851745657,91.63945945945976,0.18849699002312467,163.5638303960607,123.41647875379289,62,1
201,det,1707591.9732441471,63,0,0.0,True,ok,634.7436782219373,94.52634513521075,0.21289549069165223,195.83059707834803,135.13406683848356,62,1
201,det,1748127.0903010033,63,1,0.015873015873015872,True,ok,709.3537598446447,84.58403041825079,0.33416797814722876,238.60080341956905,237.0433117184198,60,2
202,ref,966.6666666666666,63,0,0.0,True,ok,1130.3350970017636,53.0816039943829,0.07807042675183264,148.91458145090382,88.24574339550182,62,1
202,ref,73261.11111111111,63,0,0.0,True,ok,1128.483245149912,53.16871141673829,0.034370244705569264,41.99097208162761,38.78624528193738,62,1
202,ref,145444.44444444447,63,0,0.0,True,ok,1140.123456790123,52.62587980508935,0.03587890245024169,43.91343853118317,40.906378287405175,62,1
202,ref,218380.55555555556,63,0,0.0,True,ok,1122.8395061728402,53.43595382078062,0.12948834083337712,247.071910730624,145.3946246764896,62,1
202,ref,290252.7777777778,63,0,0.0,True,ok,1144.135802469135,52.441327218775335,0.08107195003744966,156.1564335541337,92.75732061383508,62,1
202,ref,363508.3333333333,63,0,0.0,True,ok,1135.3174603174612,52.84865431667245,0.09650323807234086,167.94314051736941,109.56181116070135,62,1
202,ref,436166.6666666667,63,0,0.0,True,ok,1116.446208112875,53.741953319379164,0.07201268174124559,128.70021182615906,80.3982854660529,62,1
202,ref,507644.44444444444,63,0,0.0,True,ok,1105.9523809523819,54.251883745963354,0.04462970697530097,41.01036284421012,49.35833069054123,62,1
202,ref,578411.1111111111,63,0,0.0,True,ok,942.10758377425,63.68699396265272,0.11105796753049266,165.24144204665396,104.62855344903154,62,1
202,ref,638730.5555555556,63,0,0.0,True,ok,916.0052910052898,65.50180505415172,0.10010438094914785,144.9694930760807,91.69614260222856,62,1
202,ref,697388.8888888889,63,0,0.0,True,ok,1010.0529100529106,59.40282870612883,0.20612577810363664,302.82627608031675,208.1979420104987,62,1
202,ref,761497.2222222222,63,0,0.0,True,ok,1040.9611992945318,57.63903596086243,0.2268911425070531,377.754387321406,236.1848758134485,62,1
202,ref,828147.2222222222,63,0,0.0,True,ok,1080.1587301587301,55.54739162380603,0.08067821417381033,129.9239277470083,87.14527737345702,62,1
202,ref,897311.1111111111,63,0,0.0,True,ok,1101.940035273369,54.44942381562098,0.03330911223657496,41.38645322509159,36.70464431289602,62,1
202,ref,967805.5555555555,63,0,0.0,True,ok,1095.8553791887123,54.75175022129236,0.04658148982284862,42.53427647706105,51.046576192992916,62,1
202,ref,1037972.2222222221,63,0,0.0,True,ok,1162.1252204585574,51.62954812763197,0.03401612297262276,45.77695565950658,39.53099440870462,62,1
202,ref,1112369.4444444445,63,0,0.0,True,ok,755.0705467372105,79.46277372262804,0.44907790815256937,450.7090966077972,339.08550163636335,62,1
202,ref,1160452.7777777778,63,0,0.0,True,ok,613.3597883597896,97.82186758680162,0.3972214263724689,381.26062931173834,243.63965001179128,62,1
202,ref,1199752.7777777778,63,0,0.0,True,ok,511.5961199294524,117.28001378953738,0.13516694446133423,84.01305819121559,69.15088432913838,62,1
202,ref,1232686.1111111112,63,0,0.0,True,ok,503.7918871252184,119.09679677927582,0.19963096854943765,119.87502618822492,100.57246237415632,62,1
202,ref,1264875.0,63,0,0.0,True,ok,551.8077601410952,108.73351977626814,0.4971706630145922,311.59736226239517,274.3426299659453,62,1
202,ref,1300119.4444444445,63,0,0.0,True,ok,626.4550264550277,95.77702702702685,0.33351500048980687,268.48895729836204,208.93214845499054,62,1
202,ref,1340491.6666666665,63,0,0.0,True,ok,677.3368606701944,88.5822158573102,0.21883364415935408,207.82644428430928,148.2240935439153,62,1
202,ref,1383813.8888888888,63,0,0.0,True,ok,635.2733686067061,94.44752915047134,0.23859464905809938,192.0004495837692,151.57282643867364,62,1
202,ref,1424575.0,63,0,0.0,True,ok,656.8342151675477,91.34725112438758,0.1979006576498867,167.575553435267,129.98792314860486,62,1
202,ref,1466597.2222222222,63,0,0.0,True,ok,675.0,88.88888888888889,0.24511157116625065,216.43851143303854,165.4503105372192,62,1
202,ref,1509636.1111111112,63,0,0.0,True,ok,559.259259259258,107.28476821192078,0.22231933839651485,123.51719077028561,124.33414851064322,62,1
202,ref,1545347.2222222222,63,0,0.0,True,ok,446.2081128747779,134.46640316205583,0.03798733585318135,13.190317219053464,16.95025744418844,62,1
202,ref,1573897.222222222,63,0,0.0,True,ok,675.485008818345,88.82506527415106,0.22300464490806676,217.64723887375672,150.63629453225738,62,1
202,ref,1617219.4444444445,63,0,0.0,True,ok,658.9506172839485,91.05386416861856,0.24361857948352708,200.9522828734251,160.53261333250884,62,1
202,ref,1659477.777777778,63,0,0.0,True,ok,673.6331569664883,89.06924990181987,0.22507284706955252,226.2925284732721,151.61653251889828,62,1
202,ref,1702752.7777777778,63,0,0.0,True,ok,675.2204585537935,88.85986678855927,0.22344872310567326,208.08497741446413,150.87714927867233,62,1
202,ref,1745858.3333333333,63,0,0.0,True,ok,675.7936507936545,88.78449794480281,0.22684829989311472,209.4866523360167,153.30264076110177,62,1
202,det,969.8996655518395,63,0,0.0,True,ok,1130.2224345702607,53.08689525598872,0.07821975473392188,149.63006261566812,88.40572162686186,62,1
202,det,73266.44370122631,63,0,0.0,True,ok,1128.4528675833026,53.1701427003293,0.034608988680509344,42.733739738083294,39.05461252067883,62,1
202,det,145451.5050167224,63,0,0.0,True,ok,1139.9550529985313,52.63365414467557,0.036081025403370694,44.390339967553416,41.130747225940794,62,1
202,det,218383.5005574136,63,0,0.0,True,ok,1122.7902532250353,53.438297872340456,0.12990600808815023,248.17074842101835,145.85719971674766,62,1
202,det,290256.4102564102,63,0,0.0,True,ok,1144.0250570685362,52.44640371229695,0.08159505871523395,157.11907740444732,93.34679170320608,62,1
202,det,363511.70568561874,63,0,0.0,True,ok,1135.3541788324392,52.846945137157135,0.09669516105895443,168.57915859981435,109.78325518115965,62,1
202,det,436164.994425864,63,0,0.0,True,ok,1116.4198120719852,53.743223965763235,0.07166914241206618,127.55852396505185,80.01285050303927,62,1
202,det,507647.71460423636,63,0,0.0,True,ok,1105.9793668489317,54.250560000000014,0.04493926740434128,42.26205046024068,49.701902510508205,62,1
202,det,578416.9453734672,63,0,0.0,True,ok,913.8043920652597,65.65956622773058,0.16171521817061438,194.05680251428063,147.7760766280991,62,1
202,det,636867.3355629877,63,0,0.0,True,ok,915.7509157509166,65.51999999999994,0.10074180621269971,145.10032826244338,92.25440129368114,62,1
202,det,695496.0981047938,63,0,0.0,True,ok,1001.7518713170873,59.89507154213045,0.2044032986442396,284.4307393510691,204.76138692025248,62,1
202,det,759921.9620958751,63,0,0.0,True,ok,1030.9497266019,58.198764160659145,0.23866570725938926,397.3496520102213,246.05234564831648,62,1
202,det,825964.3255295429,63,0,0.0,True,ok,1080.6745589354282,55.52087768134929,0.07984043327272389,128.35748599485092,86.28152501221437,62,1
202,det,895117.0568561872,63,0,0.0,True,ok,1102.440232875016,54.42471910112357,0.03364256088019977,42.663318806288636,37.08891265127934,62,1
202,det,965674.4704570791,63,0,0.0,True,ok,1092.7076144467444,54.90947368421055,0.045349549108021824,44.25465852953693,49.553797622062014,62,1
202,det,1035674.4704570792,63,0,0.0,True,ok,1162.95942382899,51.5925136944613,0.033333172706754434,45.74693073058507,38.76512732543935,62,1
202,det,1110078.0379041247,63,0,0.0,True,ok,752.4198828546648,79.74270931326441,0.4459351945005063,443.87630403271453,335.5305068068431,62,1
202,det,1158762.5418060198,63,0,0.0,True,ok,624.4801896975841,96.07990932275383,0.4044233304741398,389.0164179811973,252.5543581326196,62,1
202,det,1198584.1694537345,63,0,0.0,True,ok,512.8205128205157,116.99999999999935,0.13826430967695788,87.71304689791727,70.90477419331212,62,1
202,det,1231460.4236343366,63,0,0.0,True,ok,508.9274654492056,117.89499304589684,0.20177241882830302,122.00824626243198,102.68752571184383,62,1
202,det,1263968.78483835,63,0,0.0,True,ok,538.1253207340164,111.498191384413,0.4830416192627618,297.29437123619215,259.93692629365233,62,1
202,det,1298383.5005574136,63,0,0.0,True,ok,643.9454265541198,93.17559769167389,0.3396195390644803,315.07589961114996,218.6964489489903,62,1
202,det,1339587.5139353399,63,0,0.0,True,ok,682.6989435685118,87.88646967340551,0.22011839654638254,208.07913530592788,150.27459678221012,62,1
202,det,1383166.1092530657,63,0,0.0,True,ok,638.6367255932474,93.95012468827929,0.23389564043439226,191.97449300352594,149.37434593755583,62,1
202,det,1423835.005574136,63,0,0.0,True,ok,661.6410964237053,90.6836052420433,0.1929254705189823,172.45856200796854,127.64741984223868,62,1
202,det,1465953.177257525,63,0,0.0,True,ok,674.3819787298063,88.97034898976626,0.24562452349124173,217.50423310727402,165.64475217658938,62,1
202,det,1509119.286510591,63,0,0.0,True,ok,560.0679513722961,107.12985781990581,0.22005534205540186,121.29144109712257,123.24594461349879,62,1
202,det,1544871.794871795,63,0,0.0,True,ok,446.9926209056617,134.23040380047587,0.03871936094388754,13.580183111036925,17.307268628100605,62,1
202,det,1573455.9643255295,63,0,0.0,True,ok,672.4354550441512,89.22789473684203,0.22799723813043818,216.29353069755038,153.3134265710509,62,1
202,det,1616454.8494983278,63,0,0.0,True,ok,658.1019624497867,91.17128260285048,0.24332496743206028,197.4514604608807,160.1326385800693,62,1
202,det,1658740.2452619842,63,0,0.0,True,ok,671.7276282493683,89.32191780821906,0.22280329055907294,223.13170339245207,149.66312593340095,62,1
202,det,1701917.5027870678,63,0,0.0,True,ok,679.3367662932909,88.32143787444609,0.22479486271140287,214.27764283496523,152.7114151137087,62,1
202,det,1745295.4292084726,63,0,0.0,True,ok,675.7976323193723,88.78397486252935,0.22639041199686435,209.03549459003688,152.99410440728815,62,1
203,ref,275.0,63,0,0.0,True,ok,603.0864197530866,99.48822927328554,0.2882397018559086,207.84500714048878,173.833449822977,62,1
203,ref,38930.555555555555,63,0,0.0,True,ok,541.7107583774252,110.76021487872372,0.38098939853803043,290.8605946218631,206.38605601579556,62,1
203,ref,73469.44444444445,63,1,0.015873015873015872,True,ok,578.7186379928314,103.67732445614308,0.32864251518292736,283.31472342659845,190.19154877320213,60,2
203,ref,110152.77777777777,63,0,0.0,True,ok,585.4938271604942,102.4775962045334,0.41328565112231946,329.0033887195185,241.97619758612362,62,1
203,ref,147694.44444444447,63,0,0.0,True,ok,624.2063492063487,96.12205975842348,0.27505304284259285,214.25078772276657,171.6898557108723,62,1
203,ref,187475.0,63,0,0.0,True,ok,633.9947089947088,94.63801377008139,0.29460039491279877,310.4247100302534,186.77509164246615,62,1
203,ref,228141.6666666667,63,0,0.0,True,ok,629.8941798941796,95.25409491810169,0.3027126940865105,250.6321656872865,190.67696418518022,62,1
203,ref,268741.6666666667,63,1,0.015873015873015872,True,ok,591.0394265232965,101.51607034566422,0.3709352623609209,312.41665555259107,219.2373647430672,60,2
203,ref,305980.55555555556,63,0,0.0,True,ok,599.8236331569663,100.0294031167304,0.31232965404227636,266.5635067786967,187.34270783029655,62,1
203,ref,344150.0,63,1,0.015873015873015872,True,ok,644.5340501792117,93.09050465730569,0.3404300727125266,278.81726799114494,219.41877356820834,60,2
203,ref,384733.3333333334,63,0,0.0,True,ok,609.4356261022926,98.45174359716397,0.2955699125006875,207.5418058004729,180.13083468185633,62,1
203,ref,423697.2222222222,63,0,0.0,True,ok,633.4215167548502,94.723653069748,0.31426055474836023,290.84797199160346,199.059397244927,62,1
203,ref,464052.7777777778,63,0,0.0,True,ok,572.7072310405636,104.7655708676574,0.3139745728710368,238.90217309067475,179.81550824611514,62,1
203,ref,500555.55555555556,63,0,0.0,True,ok,619.9294532627868,96.78520625889044,0.36839224855498626,295.91903532546434,228.37720523294126,62,1
203,ref,540013.8888888889,63,0,0.0,True,ok,576.895943562611,104.00489147049818,0.3672017786350842,313.6278928876283,211.83721656355593,62,1
203,ref,577197.2222222222,63,0,0.0,True,ok,591.5784832451508,101.42356711634478,0.3103353185963059,279.218708927927,183.58769707260328,62,1
203,ref,615083.3333333334,63,2,0.031746031746031744,True,ok,570.719489981783,105.13045559722372,0.321088818800296,284.4151928355847,183.25164690455807,58,3
203,ref,650841.6666666667,63,0,0.0,True,ok,616.1375661375637,97.38085015027947,0.2711667211058328,229.57943168324348,167.07600355965133,62,1
203,ref,690072.2222222222,63,1,0.015873015873015872,True,ok,540.6362007168467,110.9803596585728,0.28030814262639325,220.96606772628624,151.54472925952925,60,2
203,ref,724572.2222222222,63,2,0.031746031746031744,True,ok,541.2112932604715,110.86243163651704,0.2884749896066374,215.60736727715664,156.12592219830933,58,3
203,ref,758458.3333333334,63,0,0.0,True,ok,520.9876543209881,115.16587677725109,0.28873649750913755,192.58261220811934,150.4281505541434,62,1
203,ref,791686.1111111111,63,2,0.031746031746031744,True,ok,535.8378870673936,111.97416503781798,0.33208121378231825,273.40329447608207,177.94169592789282,58,3
203,ref,825263.8888888889,63,0,0.0,True,ok,590.4761904761905,101.61290322580645,0.344559263672879,262.31325495975415,203.45404140684283,62,1
203,ref,863188.8888888889,63,1,0.015873015873015872,True,ok,539.8745519713266,111.13692946058083,0.3135982976094233,223.25685073293067,169.30374042085813,60,2
203,ref,897341.6666666667,63,0,0.0,True,ok,570.9876543209862,105.08108108108135,0.2823944568855232,218.19006535511298,161.24374853031378,62,1
203,ref,933830.5555555555,63,0,0.0,True,ok,627.557319223986,95.60879645893344,0.30337944006467094,219.24500941578776,190.38798811465884,62,1
