record,lead,fs_native,fs_grid,label,n_intervals,n_flagged,flagged_fraction,usable,reason,mean_rr_ms,hr_bpm,rr_cv,rmssd_ms,sdnn_ms,n_rmssd_pairs,n_segments
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,913.4504786678701,65.68500581170088,0.12021854048959192,154.3841245816227,109.81368335497046,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,926.1913609739711,64.7814291173098,0.07801565681546778,104.17675798599973,72.25742736319637,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,938.5783298826769,63.92647058823535,0.04281852682645883,14.849370893697794,40.18854139681432,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,920.3517899170059,65.19246298788704,0.05672262624336098,72.80185370650854,52.20477059187061,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,902.6561200474241,66.47049598118018,0.06332493094212936,16.989983545148164,57.16063646649356,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,788.5190493886153,76.09201077199276,0.036640509571776905,15.638375161040202,28.89173977665198,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,900.3556829643812,66.64033018867906,0.07651314337527566,21.28462150819606,68.88904345939794,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,927.6070145635333,64.68256390690597,0.09438971097130461,117.63339976481187,87.55655799960665,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,935.747022703545,64.11989409984868,0.039852311311346346,18.67610626475178,37.29168165744715,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,905.1335138291682,66.28856304985321,0.028230428496439922,13.206001385968136,25.55230694188575,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,898.7630726761178,66.75841701122256,0.03912540002385141,35.25393155152119,35.16446474511895,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,882.4830563961018,67.98997393222363,0.08054547851999562,54.63350469950928,71.0800200632123,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,965.2987913857473,62.156920256645314,0.02060062029283906,18.405815507295905,19.885753870474243,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,961.0518306170458,62.43159639108834,0.029179894707555526,19.412909808733517,28.043391225908884,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,966.1835748792279,62.099999999999945,0.025633787233072174,15.57415158312835,24.766944186543185,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,869.0343472952178,69.04215027489302,0.039332887696500285,17.683735538756192,34.18163038656423,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,955.2122595600842,62.81326417191562,0.037015409997379296,14.849370893686515,35.35757342213961,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,985.2948983383793,60.89547413793087,0.021833187091462848,20.41941894713484,21.5121278556857,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,934.3313691139828,64.21704545454512,0.10710495875891296,71.73393361549273,100.0715227561118,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,956.9818265470454,62.69711538461529,0.07111362269685224,89.80214876565621,68.05444454081109,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,986.002725133155,60.851758793970156,0.013436168790270493,13.28168109648407,13.248099042555753,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,995.3814301640386,60.27840000000001,0.011630438374115079,16.81207305568206,11.576722382261384,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,971.8461892374954,61.73816460305888,0.03182068265721747,17.282431587953074,30.92480917935246,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,931.8539753322386,64.38777060387375,0.024084300243476627,15.116948651009686,22.4430509249789,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,864.9643432252138,69.36702127659566,0.03254320688615971,13.281681096566027,28.14871357072939,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,882.6600130947958,67.97634322373696,0.06704626310933184,15.574151583109533,59.17905547403997,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,922.1213569039671,65.06735751295327,0.09180217637068666,114.70860504392915,84.65274744167489,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,935.3931093061535,64.144154370034,0.10588249651006672,140.5743613480512,99.04175763164926,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,953.9735626692159,62.89482470784634,0.058155418016654734,75.98151628725049,55.47873131386562,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,942.8252906513785,63.63851351351345,0.056015852129678724,69.8221949840662,52.81316206524898,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,927.076144467448,64.71960297766755,0.019819090622784488,14.507960408565488,18.373806121421996,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,893.9852418113308,67.11520190023738,0.021348919442527987,14.016021339824633,19.085618910239003,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,925.8374475765722,64.80619266055086,0.01998911374159211,16.69241265188226,18.506670045833424,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,890.9769779335013,67.34180734855995,0.015618557798860611,12.179447061419154,13.915775427308546,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,881.2443595052298,68.08554216867465,0.01597420998948968,14.087350153430815,14.077182450789877,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,894.8700253048039,67.04884318766096,0.08464822894627035,100.15447591131614,75.74916277915578,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,877.1743554352295,68.40145249142591,0.02775334346544007,18.076132429801977,24.34452116546993,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,876.1126152430513,68.48434659664704,0.015438867001763683,15.955615889156322,13.526186145304827,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,860.717382456516,69.70929276315763,0.01614372123803216,15.248976910216378,13.895181487106706,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,874.5200049547877,68.60906515580736,0.023769583607684157,14.916715324749012,20.78697637436519,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,854.1699846047716,70.24362958359194,0.06827945506113503,72.13799315300899,58.322261078391904,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,883.3678398895787,67.92187500000003,0.09653161291358871,113.09830195271148,85.27292238053381,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,956.6279131496576,62.72031076581541,0.03847248275949472,19.048070931950736,36.80385089590161,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,910.9730848861296,65.86363636363627,0.10493833232160416,122.79434779302544,95.59599631781758,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,893.9852418113308,67.11520190023738,0.05476398865421803,64.71142034215634,48.95819763959408,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,864.9643432252138,69.36702127659566,0.11445519533582484,147.9053180966947,98.99966286236528,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,856.6473783865083,70.04048750258215,0.13778911743538186,180.456101182192,118.0366862212106,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,853.6391145086789,70.28731343283589,0.13814547622394643,180.4894233321441,117.92638199718938,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,868.3265205004311,69.0984308131243,0.11099849093587642,142.62706373763277,96.38293341514822,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,900.17872626568,66.65343031256164,0.10887758885088611,137.6345972831131,98.00928925066906,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,904.4256870343778,66.3404421835261,0.07919041515635791,92.47453107830584,71.6218456343266,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,916.2817858469983,65.4820393974511,0.09114953378817575,116.52907749373784,83.51865759855099,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,911.8578683796102,65.79972831360354,0.10631463878139016,130.4564503202426,96.94383989674667,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,942.8252906513711,63.63851351351395,0.05768190343622703,72.31839045530782,54.38395737258507,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,925.4835341791844,64.83097514340358,0.09625757050441164,127.80971637850902,89.0847965419249,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,895.2239387021917,67.02233643012512,0.10883094281749692,132.9902651265934,97.4280652817526,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,913.8043920652616,65.65956622773044,0.078392238887514,94.9979989912369,71.63517219923949,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,909.7343879952613,65.95331647539362,0.060096264939745105,62.84125146322804,54.67163880576009,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,910.9730848861296,65.86363636363627,0.0954896775481067,118.65144903309843,86.98852613078054,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,870.4500008847801,68.92986379345422,0.13458772766664928,170.73548098492807,117.15188766651542,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,857.8860752773841,69.9393564356432,0.13195613706811568,161.66544444991456,113.2033325381303,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,869.7421740900045,68.98596134282774,0.10661011259398506,135.06918189839212,92.72331110747274,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,890.8000212348111,67.355184743742,0.12823392233828126,162.66670806484035,114.23078074196407,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,934.8622392100681,64.18057921635415,0.10450709134988859,146.6941302693662,97.69973343268798,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,920.1748332183157,65.2049999999997,0.11770111082244812,157.60950845553012,108.3056000206567,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,910.0883013926565,65.92766867586958,0.10466811242625589,137.03615142506038,95.25722464798682,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,907.0800375148121,66.14631291455385,0.074507578993795,90.42500987587424,67.5843375488294,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,896.2856788943625,66.94294175715785,0.10833191213013528,138.36815010648945,97.09634140948272,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,927.9609279609359,64.65789473684156,0.01902161772037759,13.28168109654081,17.651318031119768,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,939.2861566774488,63.87829691032487,0.05277737425562691,64.83521083375462,49.573057024095135,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,925.1296207817892,64.85577658760559,0.07350746215595064,96.68173155081429,68.00393058896633,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,931.677018633541,64.39999999999995,0.06754247871745157,81.28404614430461,62.927775202594674,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,900.8865530604555,66.60106069534551,0.09418733279581464,120.10394965473996,84.85210158437944,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,890.9769779335087,67.3418073485594,0.09768117439342638,128.52136162512875,87.03167756205107,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,907.2569942135098,66.13341135166809,0.07853924734883647,96.50533328885892,71.25528147749674,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,948.4879050096497,63.258582089551865,0.05689228926201877,72.53980204225724,53.96164825333518,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,940.3478968696344,63.806172374858974,0.0386314350765439,14.087350153401097,36.32698872728388,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,927.7839712622383,64.67022696929196,0.08044525601209412,95.58700905690519,74.63581909210814,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,917.3435260391839,65.4062499999996,0.062022142753689925,62.50541338484404,56.89561112617553,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,957.6896533418358,62.65077605321452,0.026173162911736936,19.257396677758077,25.065767315800738,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,915.2200456548276,65.55800464037128,0.10964436183814164,146.23563514333037,100.34871784729842,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,928.8457114544091,64.59630405791566,0.05811632941983487,65.93886816045534,53.98110334708532,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,929.5535382491847,64.54711593375254,0.05737287844387096,75.75693337812267,53.33116215704063,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,906.5491674187342,66.18504782354078,0.09199478999288672,106.7428383716472,83.39780027491277,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,920.1748332183009,65.20500000000075,0.09136103444162931,120.8526827825634,84.0681246299777,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,946.3644246252934,63.40052356020948,0.05435967172833345,68.82458051007553,51.44405945800411,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,924.5987506857113,64.89301435406671,0.06507088965561927,79.60199644489285,60.164463281593356,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,859.4786855656329,69.80975911056282,0.03718075895920656,15.638375161061619,31.956069838591482,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,915.5739590522079,65.53266331658378,0.06742291507552048,87.63302194443393,61.73066528653507,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,948.1339916122545,63.282194848824055,0.06063641413055083,21.796456004176118,57.49144536665287,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,909.7343879952465,65.9533164753947,0.08324574673562031,117.69302783622963,75.73151845973683,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,908.3187344056953,66.0561075394503,0.06696620334458787,88.83710953466694,60.826657069910496,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,936.2778927996341,64.08353808353793,0.039403677324814805,11.675249455727041,36.89279197423433,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,977.6857602944568,61.36941176470583,0.049856414161293716,20.80839521210061,48.74390618483977,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,831.8734405691041,72.126356094447,0.1382365839705419,109.80687397238866,114.99534272009454,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,820.371255153864,73.1376186367558,0.113712882355517,127.13351135066307,93.28678002515916,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,906.3722107200366,66.19796954314722,0.08396517215341427,82.6292924665922,76.10369870817856,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,949.5496452018205,63.187849422288394,0.10078789788265041,138.60698434319417,95.70311267510802,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,953.6196492718356,62.91816663573865,0.10023214959012743,128.58373549991921,95.58334733789947,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,900.1787262656948,66.65343031256054,0.12081104364967316,151.98941275571565,108.75153139139204,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,908.1417777069829,66.06897895557377,0.09977449015058396,106.57368859615806,90.60938285515917,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,909.9113446939441,65.94049008168095,0.08223126916580707,111.8328016460704,74.82316470254918,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,982.9944612553254,61.037983798380175,0.0424610139421361,18.29658121609006,41.738941524404936,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,1011.1305763479766,59.33951697584827,0.022891773834234724,17.964893635245264,23.146572470637285,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,1007.9453557714495,59.527036516853535,0.022266138532698116,19.412909808716265,22.443050924996783,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,973.4387995257589,61.63715688056699,0.09607890701804878,142.50051532480506,93.5269359073964,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,961.7596574118361,62.38564857405673,0.04784779874976361,15.183106291771313,46.01808253348313,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,936.9857195944245,64.03512747875291,0.0871032932667494,83.00446950639136,81.61454192058937,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,890.9769779334939,67.34180734856051,0.07558740327707046,82.76261447735708,67.34663614164451,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,983.5253313514182,61.00503778337532,0.033479594737541606,18.1314959053904,32.92802950775181,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,979.1014138840228,61.28067955900956,0.019988993614736637,18.783133537815623,19.571251910307346,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,966.7144449753243,62.065897858318976,0.024192523289525626,17.166050253340888,23.387261724386374,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,956.9818265470454,62.69711538461529,0.024862805469478184,18.131495905316513,23.793252991265103,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,945.4796411318201,63.4598540145982,0.02635361211219261,18.131495905630537,24.91680372236306,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,964.7679212896657,62.19112252384412,0.03214041212356561,18.56846210445779,31.00803859384556,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,917.5204827378667,65.3936354869822,0.03802653908177434,16.204937488008284,34.89012849515995,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,897.8782891826409,66.82420181316488,0.03580734223118731,15.379871816533367,32.15063518271579,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,948.6648617083325,63.24678231673245,0.014425761628784589,12.820903707600934,13.685213160608303,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,928.491798057014,64.62092624356785,0.018729085816815205,14.713757359864097,17.38980256601887,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,910.4422147900369,65.90204081632682,0.08290321299857065,124.02881936057275,75.47858485562884,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,925.660490877882,64.81858153316766,0.046189396283007465,34.2151253779257,42.75569923668171,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,903.8948169382999,66.37940485512887,0.07636109590035962,94.90299569057692,69.02239880006353,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,961.5827007131237,62.397129186603635,0.034022786431887456,14.158319620979146,32.71572286296016,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,874.3430482560827,68.62295081967284,0.02764368366234502,13.206001385996666,24.170062638361618,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,871.1578276795705,68.87385740402165,0.14119606543658397,197.47683950025774,123.00405764263698,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,938.578329882688,63.926470588234594,0.10297239963019704,160.80759891599334,96.64766286892305,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,927.9609279609211,64.65789473684258,0.05800699117973256,69.47682339382942,53.8282213633656,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,956.8048698483478,62.708710930275586,0.0353619795883114,14.0160213398545,33.83451427757422,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,991.3114260940384,60.52588361299514,0.09008799318907561,78.10209588037962,89.30525700221256,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,967.0683583727196,62.04318389752888,0.01863060350393444,12.013732577105761,18.017067146042915,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,976.0931500061932,61.469543147208135,0.019544529435037872,12.013732576854858,19.07728130163488,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,967.0683583727196,62.04318389752888,0.03433292574426498,13.053325718812944,33.202286137638815,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,952.5579090796352,62.98829648894754,0.16613584742817913,229.35166792994497,158.2540154493596,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,907.7878643096026,66.09473684210532,0.1931161753115725,277.38746237310994,175.3085203497312,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,896.8165489904701,66.90331491712647,0.16229134829475966,190.13310688323153,145.54556690871678,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,894.6930686061286,67.06210443037851,0.05865715180374763,67.75314407308802,52.480147142990475,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,909.026561200471,66.0046719875416,0.12828234217512838,155.16769032382342,116.6120563701991,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,981.2248942683791,61.14806131650094,0.02025157339337244,15.444903277261538,19.871347961680193,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,989.5418591070625,60.63412017167468,0.022139383800443054,13.281681096805588,21.907847005375203,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,944.0639875422395,63.555014058107446,0.15120908117374118,191.5668257100869,142.75104812548028,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,930.0844083452922,64.51027397260175,0.08065730481996963,75.55821763810165,75.01810163220735,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,874.8739183521756,68.58131067961193,0.039498922639322545,20.370274666545107,34.55657722015357,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,891.1539346322063,67.32843526608337,0.11846401835766757,153.603086900682,105.56967607177737,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,962.4674842066116,62.33976833976853,0.09819700385293094,127.49564853372483,94.51142325495739,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,950.6113853939764,63.11727475800564,0.04063643373412399,14.228935119810766,38.62945656946613,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,903.363946842207,66.4184133202743,0.04547666716328255,25.875273300790663,41.08198153785232,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,2,0.031746031746031744,True,ok,775.2618016338618,77.39321074964637,0.06401789896332404,50.91974795918368,49.630631687121124,58,3
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,881.2443595052002,68.08554216867692,0.317026677200142,473.95067451902355,279.377971095301,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,992.5501229849067,60.45034765555351,0.1346620763560625,210.54997008900565,133.65886044861273,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,953.442692573138,62.929844097994845,0.06603875741089682,18.889554409557544,62.96417068002974,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,947.0722514200542,63.353139013454474,0.10076115566508977,146.0504615603016,95.42809455142311,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,969.0148820583487,61.9185536888247,0.10226273296736378,157.43771305382174,99.09411012533442,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,969.8996655518218,61.86206896551837,0.1099780705130054,171.03461069187077,106.66769380859861,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,969.3687954557735,61.895947426066535,0.12338892445078,202.13201753672524,119.60937306743604,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,966.1835748792167,62.10000000000066,0.03003147804551982,16.692412651621424,29.015920816927053,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,934.6852825113705,64.19273002650505,0.18834619424691057,256.4454343788062,176.04441577961506,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,929.7304949478971,64.53483060525238,0.22663786790838408,346.0369783355814,210.71213710439807,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,833.9969209534308,71.94271164863247,0.09548736141547746,79.46337179144639,79.63616541047564,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,802.6755852842674,74.75000000000126,0.10890507157935395,139.38576241623124,87.41544207038297,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,788.1651359912127,76.12617871576211,0.02445101300940514,13.129885470229276,19.27143599368071,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,775.0703402877386,77.41232876712259,0.03376775295453795,16.3894398752081,26.17238377322602,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,815.770380987771,73.55010845986996,0.06561028941558714,80.24158164780037,53.522930793271435,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,815.5934242890586,73.56606639184366,0.1601073322192867,189.2348268906875,130.58248733851394,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,836.4743147351971,71.72963824835938,0.06454042534709807,70.76327580005416,53.98640806493201,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,815.9473376864538,73.53415744957839,0.21027958914851072,259.00439098422635,171.57707093552864,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,878.236095627415,68.31875881523155,0.13392231468058904,180.9054323275238,117.61541076246655,62,1
101,UNVERIFIED,128.0,89.7,REGULAR,63,0,0.0,True,ok,787.8112225938174,76.1603773584919,0.05801274406167336,12.261464466394454,45.70309082524911,62,1
