record,t0_ms,cv_ref,cv_det,sdnn_det,mean_rr_det,bsqi,frac_short,frac_long,lag1,abs_d
202,1466597.2222222222,0.24511157116625065,0.24537666906297045,165.60786675269833,674.9128488258954,0.984375,0.0,0.0,0.13520907482826316,0.00026509789671980144
202,1509636.1111111112,0.22231933839651485,0.22319987460054755,125.10810450132071,560.5204963722404,0.9841269841269841,0.0,0.0,0.5101821142706442,0.0008805362040326947
202,1545347.2222222222,0.03798733585318135,0.038214843725561574,17.047941291454876,446.10783741218484,0.984375,0.0,0.0,0.6345504846724248,0.0002275078723802254
202,1573897.222222222,0.22300464490806676,0.2244900697902411,151.7752117113158,676.0887546301332,1.0,0.0,0.0,-0.060651607528112425,0.0014854248821743465
202,1617219.4444444445,0.24361857948352708,0.2450085711857576,160.8014681245753,656.3095623404163,1.0,0.0,0.0,0.2260853130775482,0.0013899917022305308
202,1659477.777777778,0.22507284706955252,0.22658634605541367,151.85264743776165,670.1756309739192,0.9682539682539683,0.0,0.0,-0.11928449053195972,0.0015134989858611447
202,1702752.7777777778,0.22344872310567326,0.2255033355666604,152.6224610840633,676.8079979861185,1.0,0.0,0.0,0.02402088815608371,0.0020546124609871486
202,1745858.3333333333,0.22684829989311472,0.22673751487521654,153.62084296217057,677.5272413421077,1.0,0.0,0.0,0.06925824455204377,0.00011078501789818507
203,275.0,0.2882397018559086,0.2657965435186118,164.07938092611997,617.31194376736,0.921875,0.0,0.0,0.1797993651521837,0.022443158337296765
203,38930.555555555555,0.38098939853803043,0.38782487098541274,223.11149018939378,575.2892784377041,0.8484848484848485,0.0,0.06896551724137931,0.09314463072089862,0.006835472447382307
203,73469.44444444445,0.32864251518292736,0.3489392085553782,226.96785654286174,650.4509982770851,0.8870967741935484,0.01818181818181818,0.03636363636363636,0.059609593531633455,0.020296693372450825
203,110152.77777777777,0.41328565112231946,0.4060118170570166,243.30879765519992,599.2653105981688,0.9384615384615385,0.0,0.04918032786885246,-0.006038237292251454,0.007273834065302853
203,147694.44444444447,0.27505304284259285,0.26729375718384,170.04762117019334,636.1825392474001,0.9230769230769231,0.01639344262295082,0.0,0.2986865478529912,0.007759285658752835
203,187475.0,0.29460039491279877,0.27793901878780936,179.01563730318517,644.0824252885969,0.8805970149253731,0.0,0.016129032258064516,-0.321492021323399,0.016661376124989413
203,228141.6666666667,0.3027126940865105,0.3211085200811606,211.75457458633272,659.4486329195236,0.9076923076923077,0.01694915254237288,0.03389830508474576,-0.0006466589352425235,0.01839582599465006
203,268741.6666666667,0.3709352623609209,0.4256968953641833,282.23988014301506,663.0066679287362,0.8,0.018867924528301886,0.05660377358490566,0.06517384465729033,0.05476163300326242
203,305980.55555555556,0.31232965404227636,0.3643200730346126,238.7045012939728,655.2054606974523,0.9047619047619048,0.0,0.017543859649122806,-0.028777770504871764,0.05199041899233625
203,344150.0,0.3404300727125266,0.3363772080152268,231.33772542161287,687.7330565486496,0.9354838709677419,0.034482758620689655,0.017241379310344827,-0.06457652152532967,0.004052864697299818
203,384733.3333333334,0.2955699125006875,0.29185572464675885,183.12835045189615,627.461910070606,0.9076923076923077,0.0,0.0,0.3746608689947754,0.00371418785392863
203,423697.2222222222,0.31426055474836023,0.3013355247499368,207.29632166225034,687.925268135163,0.890625,0.0,0.017241379310344827,-0.14060178796365494,0.012925029998423432
203,464052.7777777778,0.3139745728710368,0.3230934416529539,189.46170603060602,586.399108138238,0.9230769230769231,0.0,0.016666666666666666,0.0015633435834962312,0.009118868781917089
203,500555.55555555556,0.36839224855498626,0.3543057867673498,235.69990543224554,665.2443009264615,0.8382352941176471,0.0,0.034482758620689655,0.06955402086660134,0.01408646178763645
203,540013.8888888889,0.3672017786350842,0.3715503075223468,215.59190893922593,580.2495774445274,0.953125,0.0,0.016129032258064516,-0.13079647734074784,0.004348528887262615
203,577197.2222222222,0.3103353185963059,0.3144365227797572,200.4856469443972,637.6029259324454,0.875,0.017543859649122806,0.0,-0.20267952069811823,0.004101204183451279
203,615083.3333333334,0.321088818800296,0.3530573023930996,219.03377010911854,620.3915586066616,0.8769230769230769,0.0,0.03508771929824561,-0.12487421970369172,0.03196848359280363
203,650841.6666666667,0.2711667211058328,0.26383447918089237,171.9413333890561,651.7015286359455,0.921875,0.03389830508474576,0.0,0.051252508062362805,0.007332241924940419
203,690072.2222222222,0.28030814262639325,0.3573393931138318,210.5575384173324,589.2368501064155,0.8888888888888888,0.0,0.01818181818181818,0.022432112672685328,0.07703125048743853
203,724572.2222222222,0.2884749896066374,0.29350720326234464,174.7300407381187,595.31772575251,0.8888888888888888,0.0,0.01818181818181818,0.10104936224102354,0.005032213655707218
203,758458.3333333334,0.28873649750913755,0.3717130251610384,207.7253086792303,558.8324718759501,0.875,0.0,0.01818181818181818,0.14978781772022007,0.08297652765190083
203,791686.1111111111,0.33208121378231825,0.3506472534033707,209.8837213540395,598.5608594304247,0.873015873015873,0.0,0.01818181818181818,0.009022391724144874,0.018566039621052466
203,825263.8888888889,0.344559263672879,0.31104647739224706,190.89307224574358,613.7123745819398,0.9090909090909091,0.0,0.0,0.16301358182759804,0.03351278628063192
203,863188.8888888889,0.3135982976094233,0.30281322063959826,168.90664310944095,557.7915084178903,0.921875,0.0,0.0,-0.09859694292023707,0.010785076969825058
203,897341.6666666667,0.2823944568855232,0.3663650638829601,216.4018093801429,590.6726124117423,0.90625,0.0,0.016666666666666666,-0.024157738311653403,0.08397060699743686
203,933830.5555555555,0.30337944006467094,0.3011196901869328,192.0623789228936,637.8273662664263,0.96875,0.0,0.0,0.17204997275914172,0.0022597498777381375
203,973766.6666666666,0.3547897968847444,0.3342114559665062,233.5937448028468,698.9399693894902,0.9076923076923077,0.01694915254237288,0.01694915254237288,0.01063261759781696,0.02057834091823818
203,1015952.7777777778,0.3437427433542175,0.3673233108843069,237.02532106454734,645.2771006934581,0.8529411764705882,0.0,0.03389830508474576,-0.18035999779450682,0.023580567530089414
203,1055072.2222222222,0.36682132345082297,0.4025545710581072,293.22885322137546,728.4201305940431,0.875,0.03571428571428571,0.05357142857142857,-0.1722029792266648,0.035733247607284246
203,1097166.6666666667,0.3291368692410481,0.2910327264370149,200.6962423112396,689.6002548176455,0.8636363636363636,0.0,0.017857142857142856,0.050201621674801286,0.038104142804033236
203,1136486.111111111,0.41155353329078115,0.4951815641575698,351.2788926906696,709.3941255431927,0.7352941176470589,0.08,0.1,-0.21130329760494238,0.08362803086678866
203,1174286.111111111,0.3009454714973743,0.28985308753926187,185.94018332214605,641.4980254331762,0.9523809523809523,0.0,0.0,0.06690377172183401,0.011092383958112406
203,1213569.4444444443,0.33893740099253367,0.33121051241612587,221.24283547726296,667.9825282818866,0.9682539682539683,0.01639344262295082,0.0,0.09242853467491581,0.007726888576407798
203,1255677.7777777778,0.354067254409116,0.34026662863426915,202.66625412926078,595.6101394447758,0.9242424242424242,0.0,0.03278688524590164,0.1128496863603614,0.013800625774846864
203,1293377.7777777778,0.31197129425124925,0.3015086695762185,227.27994657575567,753.8089929394268,0.9523809523809523,0.03333333333333333,0.0,-0.07977866072760686,0.01046262467503073
203,1339027.7777777778,0.26229000156423576,0.2663885873125879,179.19223669154994,672.6723486891752,0.96875,0.0,0.0,-0.10642485864287618,0.004098585748352146
203,1381302.7777777778,0.2610821045879137,0.23138187985627182,143.9795458265801,622.2593831289482,0.8787878787878788,0.0,0.0,-0.0720947884048709,0.029700224731641883
203,1419016.6666666667,0.29441886080347357,0.31959603264287195,207.01930381087885,647.7530465536462,0.8507462686567164,0.017241379310344827,0.017241379310344827,0.13656117594422015,0.025177171839398382
203,1457294.4444444445,0.3166132468671571,0.331468214896961,244.35996707818845,737.2048241613433,0.8253968253968254,0.01818181818181818,0.03636363636363636,0.20396930821290002,0.014854968029803906
203,1499530.5555555555,0.32098656296138856,0.309329812265119,210.7148069556713,681.197862607154,0.9206349206349206,0.0,0.017241379310344827,-0.14180003716088402,0.011656750696269536
203,1539436.1111111112,0.29909756173167307,0.31196674343683684,200.17823276253006,641.6652959774851,0.953125,0.01639344262295082,0.01639344262295082,-0.33254405822435446,0.012869181705163768
203,1580330.5555555555,0.3826561980444006,0.3933751267662911,263.4780113279709,669.7881828316673,0.8095238095238095,0.0,0.0784313725490196,-0.04207412480223823,0.010718928721890508
203,1617280.5555555555,0.25610323646783695,0.2651596762636324,177.364331948918,668.8963210702341,0.96875,0.016129032258064516,0.0,-0.060038860103807684,0.009056439795795457
203,1660113.8888888888,0.308123211074015,0.3339400061268039,222.17460990519646,665.3129479216461,0.859375,0.017857142857142856,0.017857142857142856,-0.03107212576244066,0.025816795052788888
203,1698516.6666666667,0.34216426494490887,0.3482708784626712,238.32806491602014,684.3180973615769,0.9365079365079365,0.06666666666666667,0.016666666666666666,0.16392311982592403,0.006106613517762316
203,1741472.2222222222,0.29985193512719277,0.3041601087802381,193.9899855869938,637.78904592369,0.96875,0.016129032258064516,0.0,0.22285527154259466,0.004308173653045311
205,636.1111111111111,0.018313445838986583,0.019486943100428554,13.0276217375528,668.5308039548952,0.9841269841269841,0.0,0.0,0.05981080956972287,0.0011734972614419713
205,43444.444444444445,0.0158650963879011,0.0174506790224868,11.69431110016767,670.1350179611051,0.984375,0.0,0.0,0.10568222946076582,0.001585582634585702
205,86352.77777777778,0.015692058373647087,0.01692666039533248,11.202369428702989,661.8180531224008,0.984375,0.0,0.0,0.10486895907798294,0.0012346020216853944
205,128722.22222222223,0.01565927982197113,0.017511985365609183,11.669618758756352,666.3789693242703,0.96875,0.0,0.0,0.048464939593952955,0.0018527055436380509
205,171388.88888888888,0.017931082878372803,0.019414902819317133,12.845697588332676,661.6410964237053,0.984375,0.0,0.0,0.030913509509506044,0.0014838199409443302
205,213766.6666666667,0.05527928327357024,0.0650541064624295,43.54954478362018,669.4357535872268,1.0,0.0,0.0,-0.3815283412972414,0.009774823188859257
205,256608.33333333334,0.02903586272913856,0.030932146112976615,19.772679438923976,639.2275326356669,1.0,0.0,0.0,0.5773629567764328,0.0018962833838380537
205,297250.0,0.24844728421534087,0.1741158754100166,116.28490188385116,667.8592725104346,0.7142857142857143,0.0,0.06666666666666667,0.04489855709367469,0.07433140880532427
205,332763.88888888893,0.055193142056918366,0.06261282323727276,41.56017411884597,663.7645768080561,0.984375,0.0,0.0,-0.3808737234977358,0.0074196811803543886
205,375277.77777777775,0.016406960587119743,0.018560921486640843,12.120213548214936,652.9963265529902,1.0,0.0,0.0,-0.07422144410795391,0.0021539608995211
205,417052.7777777778,0.01587670139869564,0.018506845769402275,11.920673603479715,644.1223832528174,0.953125,0.0,0.0,-0.07749912922372051,0.0026301443707066365
205,458288.8888888889,0.014206633616328394,0.01591874261202185,10.293055423603862,646.599777034559,1.0,0.0,0.0,-0.03846153846137627,0.0017121089956934551
205,499669.44444444444,0.020557105034463986,0.021759484562592288,13.854485351914866,636.7101808897044,0.96875,0.0,0.0,0.2780704806394516,0.0012023795281283015
205,540411.1111111111,0.054382258883692275,0.06520026072714606,42.51614035843162,652.0854346941295,0.984375,0.0,0.0,-0.41422731857542594,0.010818001843453787
205,582150.0,0.016300891621400762,0.01655315018459837,10.82827352313608,654.1518322724507,1.0,0.0,0.0,0.0828330681319675,0.00025225856319760834
205,624005.5555555556,0.09435589549347441,0.10940806540721378,71.14313590271138,650.2549481879477,0.9841269841269841,0.0,0.0,-0.44718924774937996,0.015052169913739366
205,665666.6666666666,0.014238551215136576,0.016448457862788132,10.939184926565044,665.0583913591747,0.9841269841269841,0.0,0.0,-0.04064401481127913,0.0022099066476515567
205,708261.111111111,0.01742921878759215,0.019327394005761063,12.875893622351363,666.1991584852747,0.96875,0.0,0.0,0.03773458230766172,0.001898175218168912
205,750872.2222222222,0.019720306534230802,0.02115551393866204,13.698482351861326,647.513569822907,0.9841269841269841,0.0,0.0,0.26033119144658257,0.0014352074044312393
205,792294.4444444445,0.03515239686037506,0.04590864317483214,29.660146914992165,646.0689069384724,0.984375,0.0,0.0,-0.2533688822756736,0.010756246314457082
205,833658.3333333333,0.021067016352686454,0.021688109753011848,14.415932008645258,664.6928742438379,0.9841269841269841,0.0,0.0,0.11524965177424816,0.000621093400325394
205,876238.888888889,0.02088387043678233,0.022512541593181515,15.297388190137875,679.5051605710779,1.0,0.0,0.0,0.147992534575444,0.0016286711563991835
205,919711.1111111111,0.1044254796308264,0.09349148424936977,62.14312338303592,664.6928742438361,0.9375,0.0,0.0,-0.6595148968655893,0.010933995381456632
205,961575.0,0.03647587831606044,0.04270318979901936,28.22841849937923,661.0377030904485,0.9682539682539683,0.0,0.0,-0.38009509398308344,0.006227311482958922
205,1003866.6666666666,0.023877282188986833,0.024796723273510544,16.92430883649729,682.5219868698106,0.984375,0.0,0.0,0.3876792811473685,0.000919441084523711
205,1047538.8888888888,0.0205647064923144,0.021496998035760984,14.94107563097375,695.0307948169676,0.9841269841269841,0.0,0.0,0.23163530450378986,0.0009322915434465846
205,1092011.1111111112,0.018590850267306856,0.019214506408433616,13.48109181826068,701.6101028930709,0.9841269841269841,0.0,0.0,0.13298537087371645,0.0006236561411267598
205,1136933.3333333335,0.018737708480352843,0.019058807417174674,13.498874818615965,708.2748948106572,1.0,0.0,0.0,0.08592163820568197,0.00032109893682183074
205,1182275.0,0.0907990453420624,0.09813362142198064,69.68203527805984,710.0730032006338,0.96875,0.0,0.0,-0.6997422970191542,0.007334576079918234
205,1227725.0,0.018327167254143576,0.01856500854262924,13.419522843415255,722.839572769447,1.0,0.0,0.0,0.20773487167315619,0.00023784128848566496
205,1273983.3333333333,0.018120532371158276,0.017578168052019956,12.798841588399922,728.1100937551437,0.9841269841269841,0.0,0.0,0.13413805290536202,0.00054236431913832
205,1320527.7777777778,0.11227628126222826,0.1272688557038918,91.15387274586541,716.2307875066248,0.9841269841269841,0.01639344262295082,0.0,-0.458766964422925,0.014992574441663534
205,1366375.0,0.08620429373445028,0.09467464387067541,68.80585414819507,726.7611615437726,0.984375,0.015873015873015872,0.0,-0.4272070712310842,0.00847035013622513
205,1412916.6666666667,0.13121103860606248,0.14750552679103368,107.28590927998965,727.3348437443849,1.0,0.016129032258064516,0.0,-0.6219180240796434,0.0162944881849712
205,1459491.6666666665,0.219539272702364,0.19787891205269925,142.55223296371773,720.4013377926452,0.8387096774193549,0.0392156862745098,0.0196078431372549,-0.17265386842061192,0.021660360649664756
205,1500136.1111111112,0.01995342914259665,0.02097204135208098,15.47692727666043,737.97905586929,0.9841269841269841,0.0,0.0,0.1349077607376939,0.0010186122094843278
205,1547316.6666666665,0.016540403399583393,0.017945826530116903,13.217194495515269,736.5051965332448,0.96875,0.0,0.0,-0.0038107721025950874,0.0014054231305335105
205,1594427.7777777778,0.015049773686138876,0.015403018840211622,11.299544497068467,733.592850485225,0.9841269841269841,0.0,0.0,0.1395317404951606,0.0003532451540727462
205,1641355.5555555555,0.13360502840367677,0.15031154845766456,110.81334712058519,737.2244398892338,1.0,0.016129032258064516,0.0,-0.4958226258806509,0.01670652005398779
205,1688502.7777777778,0.10266001116932036,0.11822813699020082,86.480393655579,731.4704930413207,1.0,0.016129032258064516,0.0,-0.5289004953007036,0.015568125820880463
205,1735330.5555555555,0.014981029405289325,0.016718818352185007,12.241347202160908,732.1897363973136,0.96875,0.0,0.0,-0.17509903791466164,0.0017377889468956822
207,138.88888888888889,0.3799469483573091,0.41349819301156526,402.75537727533344,974.0196791236489,0.57,0.07142857142857142,0.19642857142857142,0.07740732778861724,0.033551244654256185
207,77180.55555555556,0.1998326082667073,0.24297750552385128,227.3948960338807,935.8680983394945,0.9365079365079365,0.05172413793103448,0.034482758620689655,0.20192291255967132,0.04314489725714399
207,135791.66666666666,0.35550004378084715,0.45875852319500704,562.2391711249103,1225.5667038275737,0.7619047619047619,0.3617021276595745,0.0,-0.04408462640757204,0.10325847941415989
207,198166.66666666666,0.4031026763105692,0.44115271822918095,413.33343237700893,936.9395569773645,0.5691056910569106,0.06756756756756757,0.0945945945945946,0.08681507958030453,0.03805004191861178
207,290550.0,0.05695619605735053,0.3617285811152654,324.052121161549,895.8432871476342,0.6716417910447762,0.0,0.26666666666666666,-0.10481846957006954,0.3047723850579149
207,338088.8888888889,0.03581455937477614,0.3514260313950385,335.1775004592119,953.7640086839168,0.6825396825396826,0.0,0.30952380952380953,-0.1838924984684002,0.31561147202026235
207,387419.44444444444,0.03534614640156378,0.3391195168591121,328.50097156848113,968.6878968542454,0.7384615384615385,0.0,0.22916666666666666,-0.04991594070055249,0.3037733704575484
207,438455.55555555556,0.03063830909040788,0.3446184440967923,318.19470857147127,923.3246624550964,0.7121212121212122,0.0,0.23404255319148937,0.02529498854238283,0.31398013500638444
207,487825.0,0.03055698533565634,0.24986224178259944,211.18882174649258,845.221031556437,0.8125,0.0,0.1346153846153846,0.012736445089066949,0.2193052564469431
207,537850.0,0.02924930780485585,0.29602486032502734,265.9171950865848,898.293456821886,0.8571428571428571,0.0,0.1320754716981132,-0.11993145989008742,0.2667755525201715
207,589494.4444444444,0.0330926828535156,0.2316867265378431,202.89654205286854,875.7365822583191,0.890625,0.0,0.07017543859649122,-0.03983502807639338,0.1985940436843275
207,642758.3333333334,0.03258095833950584,0.2623224123539686,243.90869141402504,929.8050030315491,0.890625,0.0,0.08771929824561403,0.12777825581746766,0.22974145401446275
207,697500.0,0.030066544209455988,0.3104674159085956,310.24110829902327,999.2710745219106,0.828125,0.0,0.1509433962264151,0.189557954018332,0.28040087169913963
207,753919.4444444445,0.037329091249723355,0.3071399079205473,322.79728844999244,1050.9780074997466,0.859375,0.0,0.12727272727272726,-0.13485250698154136,0.26981081667082396
207,813522.2222222222,0.028479835753573712,0.22360368794617472,225.09499146452364,1006.6694048387427,0.90625,0.0,0.06896551724137931,-0.07402585933812537,0.195123852192601
207,874763.8888888889,0.02829494824637551,0.20588124407367267,207.03663453698493,1005.611926761521,0.921875,0.0,0.05084745762711865,-0.06561327278876157,0.17758629582729715
207,936061.1111111111,0.03548302458591994,0.13131769740125446,129.23280872917852,984.1233229539096,0.921875,0.0,0.03389830508474576,-0.025244865298407797,0.09583467281533452
207,997913.8888888889,0.028896017683137983,0.21581507852832696,220.12542635449796,1019.9724127506005,0.921875,0.0,0.05084745762711865,-0.026397482623675937,0.18691906084518897
207,1060008.3333333335,0.02907641581500045,0.2249611902828106,230.45076720411654,1024.4023287501489,0.9047619047619048,0.0,0.08928571428571429,-0.08184436265693838,0.19588477446781016
207,1122269.4444444445,0.0285094375687523,0.2807878054133554,297.378389233764,1059.085841694532,0.859375,0.0,0.10909090909090909,-0.11485793490223986,0.2522783678446031
207,1184266.6666666667,0.02807456138283991,0.18540478667276608,187.80811450840372,1012.9625986403439,0.84375,0.0,0.09259259259259259,-0.08805106304597282,0.15733022528992618
207,1246613.8888888888,0.027992404734570302,0.18640569713427535,188.3737814177442,1010.5580693815981,0.859375,0.0,0.09259259259259259,0.040211833076481796,0.15841329239970506
207,1309102.777777778,0.028794398296779974,0.30761879917904106,342.14426602319696,1112.2345803842154,0.7619047619047619,0.0,0.2127659574468085,-0.00035951508665415984,0.27882440088226107
207,1371811.1111111112,0.028992803779588443,0.29868213437380275,328.53924851224804,1099.962839093278,0.640625,0.0,0.2926829268292683,0.24664581175144182,0.2696893305942143
207,1434758.3333333335,0.027846301334047717,0.32781271568792913,375.7916750313272,1146.3608854913152,0.65625,0.0,0.30952380952380953,-0.15793258266900254,0.29996641435388144
207,1497677.7777777778,0.1495105441401745,0.34321627953168227,353.79317873368825,1030.8170090778856,0.38125,0.08,0.25333333333333335,-0.061705441138937854,0.19370573539150776
207,1666208.3333333333,0.13123153129426057,0.11990631938086585,116.10911884027172,968.3319397993291,0.9692307692307692,0.0,0.0,0.38344182782344277,0.011325211913394723
207,1729219.4444444445,0.3213101033858335,0.10550756071184261,96.89869938498218,918.4052662313694,0.38095238095238093,0.0,0.08695652173913043,-0.027479481348462852,0.21580254267399088
208,127.77777777777777,0.20011882361340938,0.1962145363283591,113.3530985496177,577.6998007931721,1.0,0.0,0.0,-0.19894864372319626,0.0039042872850502675
208,36922.222222222226,0.14144514323717378,0.13496357550706212,76.32913721586424,565.5536090318698,0.984375,0.0,0.0,-0.3060642438263873,0.006481567730111659
208,73113.88888888889,0.18521454163575124,0.17789042064300362,104.32778841007342,586.4722115613065,0.9841269841269841,0.0,0.0,-0.3927658195943914,0.007324120992747624
208,110527.77777777777,0.23790653265473433,0.232709597305174,142.1012321444907,610.6376092350845,0.96875,0.0,0.0,-0.4459978018369119,0.005196935349560339
208,149541.66666666666,0.20395896057337343,0.20024418178926257,117.71357291570305,587.8501530675437,0.984375,0.0,0.0,-0.39470193326381203,0.0037147787841108615
208,187030.55555555556,0.18168450659049312,0.1746074770577001,100.09145842053223,573.2369547236308,0.8253968253968254,0.0,0.0,-0.44770354663061745,0.007077029532793017
208,223680.55555555553,0.15915646210175033,0.15202452227609042,85.99797660311799,565.6848994857409,0.96875,0.0,0.0,-0.37178131735002995,0.007131939825659905
208,259841.66666666663,0.18219221703274086,0.17942774178681203,103.76207466852497,578.2944913379694,0.984375,0.0,0.0,-0.4466179703788006,0.0027644752459288213
208,296816.6666666667,0.15803259344541523,0.15324614171579765,90.13344293745713,588.1612543604128,1.0,0.0,0.0,-0.40842510439110763,0.004786451729617586
208,334469.44444444444,0.09116547758782738,0.08394976912205762,44.68143212164036,532.2400834322297,1.0,0.0,0.0,-0.27880775994638135,0.007215708465769757
208,368416.6666666667,0.20351262448783683,0.2003414540689955,117.59349562861351,586.965369574065,0.953125,0.0,0.0,-0.42487167917562524,0.0031711704188413237
208,405991.6666666667,0.24325857807685855,0.23962360257717769,150.21089548764004,626.8618528062581,0.9841269841269841,0.0,0.0,-0.45118474116539037,0.0036349754996808648
208,445827.7777777778,0.25744781619231544,0.2522181778571061,161.81437382568316,641.565073542633,1.0,0.0,0.016129032258064516,-0.4316585739187719,0.005229638335209341
208,486644.44444444444,0.28588663819499777,0.276260333314774,178.2821477086208,645.341101161578,1.0,0.0,0.016129032258064516,-0.462568007587358,0.009626304880223757
208,528050.0,0.27065628703233,0.2624441031881688,162.40578492884117,618.8204762688017,0.9841269841269841,0.0,0.0,-0.44860202554610007,0.008212183844161225
208,567666.6666666666,0.24940518523321112,0.24590792926910793,152.30269371306125,619.3484454354038,0.984375,0.0,0.0,-0.4826276864512486,0.003497255964103191
208,607261.111111111,0.20061762221440785,0.19605854505833487,115.49590283293418,589.088849958413,0.984375,0.0,0.0,-0.35596999079633157,0.004559077156072983
208,644947.2222222222,0.2215485527821201,0.21666253014206605,130.39333412189248,601.8268781242115,1.0,0.0,0.0,-0.43843223595601616,0.004886022640054055
208,683647.2222222222,0.2391301898752191,0.23312573608152742,142.81644600815704,612.6155284640563,1.0,0.0,0.0,-0.45791285453256425,0.006004453793691689
208,722613.888888889,0.25832186799493273,0.25628272115737094,161.9482219838564,631.9123710428054,0.984375,0.0,0.0,-0.4646321584024193,0.0020391468375617894
208,763255.5555555556,0.2564596854986461,0.25689982114053894,159.96764854347566,622.6849354479083,0.96875,0.0,0.0,-0.4792369682992863,0.00044013564189282484
208,803008.3333333334,0.23883355559810054,0.24067878249913024,147.27526143264006,611.916264090177,0.984375,0.0,0.0,-0.48732939466341463,0.0018452269010297007
208,842011.111111111,0.247284257837113,0.24316440509248097,152.10953124204514,625.5419298897567,0.984375,0.0,0.0,-0.45337996833953337,0.00411985274463203
208,881961.1111111111,0.19085723632421148,0.1914329412121306,112.26288106333277,586.4344994779768,0.9692307692307692,0.0,0.0,-0.2948398091194824,0.0005757048879191096
208,920088.8888888889,0.22036621854286795,0.21439922909132725,139.09310938999332,648.7575071025283,1.0,0.0,0.0,-0.3790762563961594,0.0059669894515407
208,961358.3333333334,0.23882490071744086,0.22881348109474875,151.95926360329725,664.1184902054475,0.984375,0.0,0.0,-0.469892922693177,0.010011419622692114
208,1003758.3333333334,0.18421021349286829,0.17857591743308965,113.57266514921365,635.9909375337132,1.0,0.0,0.0,-0.204365575564064,0.005634296059778637
208,1044577.7777777778,0.22052658354855345,0.21975075194602328,136.9966730558369,623.418449505406,0.984375,0.0,0.015873015873015872,-0.1582509897963637,0.0007758316025301693
208,1084541.6666666667,0.17321222376411072,0.17417516498724125,114.40421495406264,656.834256264049,0.9841269841269841,0.0,0.0,-0.16908578339249558,0.0009629412231305368
208,1126711.1111111112,0.11919934611397649,0.11855611850597955,77.36184307156448,652.5335347214714,1.0,0.0,0.0,-0.39219839840626003,0.0006432276079969407
208,1168433.3333333335,0.12377472056168427,0.12215760367337,65.26053431896494,534.2322733627063,0.984375,0.0,0.0,0.6638446258842771,0.0016171168883142711
208,1202588.888888889,0.07622959494063371,0.27281266795313636,157.7467526328799,578.2237086584908,0.9206349206349206,0.0,0.016666666666666666,0.010439029161888332,0.19658307301250266
208,1238341.6666666667,0.11386466204848551,0.11740715765266939,68.99703961432536,587.673196368847,0.9846153846153847,0.0,0.015625,-0.07913168234780452,0.003542495604183876
208,1278580.5555555555,0.11698452686589039,0.1152661778073151,67.96321149050202,589.6197200545058,0.96875,0.0,0.0,0.08568275093428432,0.0017183490585752914
208,1316280.5555555555,0.15472528468992108,0.1514799871960822,91.60722949573909,604.7480673282522,0.96875,0.0,0.0,-0.3508707503121414,0.0032452974938388945
208,1355202.7777777778,0.14243323010103495,0.1479123343579312,87.51517259365572,591.6692003648517,0.9473684210526315,0.0,0.017857142857142856,0.03413530592352983,0.005479104256896239
208,1393030.5555555555,0.1273630777181611,0.1251826380350645,75.85598773297549,605.9625274211567,0.9841269841269841,0.0,0.0,-0.12038724415558548,0.0021804396830966133
208,1431702.7777777778,0.1260823409851472,0.1241546100822454,75.24721550347563,606.0766930332156,0.984375,0.0,0.0,-0.24372237609119737,0.0019277309029017975
208,1470519.4444444445,0.13016581997684254,0.12753570504570627,76.19464148151592,597.4377250214695,0.9841269841269841,0.0,0.0,-0.18392474557611976,0.002630114931136268
208,1508675.0,0.14207577448231637,0.1415200923171613,82.67680439070338,584.2054159024715,0.96875,0.0,0.0,-0.2736284254951752,0.0005556821651550581
208,1546069.4444444443,0.13033676383360315,0.12430284896616932,79.14745431915765,636.7308149204101,0.9841269841269841,0.0,0.0,-0.13955638282861665,0.006033914867433834
208,1586811.1111111112,0.19362061316070786,0.18783292931733694,123.306446279561,656.4687391487103,0.9682539682539683,0.0,0.0,-0.2917570514004271,0.005787683843370917
208,1629058.3333333335,0.20527190394897543,0.20155943141731758,130.40076855459193,646.9593987125535,1.0,0.0,0.0,-0.3197385331784836,0.003712472531657851
208,1670394.4444444445,0.2644872934064847,0.2561115355118522,172.41730300938102,673.211781206169,0.9841269841269841,0.0,0.0,-0.42171917871152975,0.008375757894632518
208,1713677.7777777778,0.2561539376416485,0.24728646740339866,165.1866843607039,667.997266875242,1.0,0.0,0.0,-0.45542542548874165,0.008867470238249853
208,1756602.777777778,0.19982156024095746,0.19083904264504806,125.00084596009587,655.0066706873591,0.9841269841269841,0.0,0.0,-0.29930258164777596,0.0089825175959094
209,525.0,0.03716171225945179,0.03541588971830108,22.925796623028017,647.3308112652375,1.0,0.0,0.0,0.5543828469387453,0.0017458225411507156
209,41875.0,0.05535454971327409,0.05746849370557155,36.15084075051213,629.0549554982911,0.9841269841269841,0.0,0.0,-0.017411057714759096,0.0021139439922974596
209,82150.0,0.06348489556048652,0.06326574215132126,39.92242864426602,631.0275875493269,1.0,0.0,0.0,-0.009661022857355412,0.00021915340916525694
209,122561.11111111112,0.05434370049118609,0.05647631319787988,35.339585343370736,625.7417197108642,1.0,0.0,0.0,-0.0679673786461039,0.0021326127066937928
209,162638.88888888888,0.04576481357473755,0.047204317667979764,30.123372424867874,638.1486676016831,1.0,0.0,0.0,0.11970343561861432,0.0014395040932422137
