record,y,rr_cv,rmssd_norm,pnn_norm,iqr_norm,mad_norm,range_norm,turning_point_ratio
10,1,0.17061299553082418,0.23814996491656795,0.8870967741935484,0.25324675325030394,0.12987012987328603,0.7142857142857143,0.6557377049180327
10,1,0.15546878219628849,0.22936643158907682,0.8548387096774194,0.23999999999572277,0.11999999999786139,0.6799999999878812,0.7049180327868853
10,1,0.16197813457438037,0.20843918755988972,0.7903225806451613,0.2094594594644633,0.10810810810078542,0.7027027027092931,0.639344262295082
10,1,0.19421159461782503,0.27139425262686534,0.7903225806451613,0.22000000000053466,0.10666666666773597,1.2666666666737953,0.6065573770491803
10,1,0.18270704597958085,0.23953886422441945,0.9193548387096774,0.24657534248030114,0.13698630136472115,0.8356164383495176,0.6065573770491803
10,1,0.17144046278998493,0.23258855775517134,0.7903225806451613,0.2207792207776427,0.1168831168894292,0.8181818181826073,0.6065573770491803
10,1,0.16374735910644778,0.21691910586450577,0.8870967741935484,0.23076923076956032,0.10256410256520104,0.6666666666695227,0.5573770491803278
10,1,0.2117506690000287,0.29076292037894635,0.7419354838709677,0.289855072451696,0.13043478260616892,1.086956521737446,0.5737704918032787
10,1,0.20839778799222675,0.3009861133560306,0.8064516129032258,0.3223684210508381,0.1710526315735092,0.8815789473701566,0.5573770491803278
10,1,0.1861536931161311,0.25091677722615663,0.8064516129032258,0.2635135135193717,0.13513513514856007,0.8513513513591622,0.639344262295082
10,1,0.18995998541662604,0.2672486384067387,0.9032258064516129,0.2933333333429571,0.1466666666670231,0.8533333333329769,0.6885245901639344
10,1,0.18692993635479552,0.2914145543941956,0.8225806451612904,0.21250000000281946,0.12500000000313274,1.0250000000022974,0.7049180327868853
10,1,0.16329736073576284,0.22626375496729048,0.8225806451612904,0.2368421052596867,0.11842105262984336,0.6184210526430338,0.6557377049180327
10,1,0.1951365017158961,0.292328306202222,0.7903225806451613,0.2666666666693399,0.1333333333279868,0.9333333333315511,0.6229508196721312
10,1,0.22435964964643323,0.31349611821527096,0.7903225806451613,0.2534246575311113,0.12328767122986684,1.5890410958729788,0.6721311475409836
10,1,0.16669076599656163,0.23625117176684077,0.7580645161290323,0.16666666666523863,0.0769230769303269,1.0512820512783165,0.7049180327868853
10,1,0.17933446916794363,0.25403081562217805,0.8548387096774194,0.25657894736240433,0.11842105263759566,0.868421052628802,0.6721311475409836
10,1,0.157341021864988,0.20866446779841408,0.8064516129032258,0.17567567567347886,0.09459459458959076,0.6621621621632605,0.6557377049180327
10,1,0.16019640514102673,0.2099457361117785,0.7580645161290323,0.21428571428757417,0.0909090909225046,0.79220779221309,0.5737704918032787
10,1,0.1994308595018328,0.2739812807273618,0.9032258064516129,0.27631578947403135,0.13157894737235507,0.9999999999912064,0.6557377049180327
10,1,0.14950660831577753,0.23127970151833402,0.7419354838709677,0.1575342465790421,0.0821917808206637,0.7260273972705577,0.5573770491803278
10,1,0.16409305598614785,0.21724063611068437,0.8064516129032258,0.18831168831529535,0.10389610388911526,0.7272727272845628,0.5901639344262295
10,1,0.18331149824337079,0.2407378175489529,0.8225806451612904,0.26027397260487173,0.10958904109726994,0.8767123287690045,0.6557377049180327
10,1,0.15050869053886434,0.2102546196853964,0.7903225806451613,0.21710526315471282,0.10526315789612531,0.7368421052728772,0.5901639344262295
10,1,0.19805958036196725,0.24831637981105353,0.7903225806451613,0.2534246575288539,0.12328767123099554,0.9863013698662744,0.6885245901639344
10,1,0.15893178395100546,0.21847329896456272,0.8387096774193549,0.23648648648965964,0.10810810811884805,0.6081081081098167,0.6885245901639344
10,1,0.2002633168634671,0.2785357658271768,0.8225806451612904,0.1933333333358284,0.11999999999786139,0.9466666666705874,0.5901639344262295
10,1,0.18834232126590517,0.22156403132111896,0.7903225806451613,0.21333333333547194,0.09333333333761057,1.0266666666602509,0.5901639344262295
10,1,0.12277137186040102,0.1512718481413904,0.7258064516129032,0.19594594594509163,0.09459459459044507,0.554054054059424,0.6065573770491803
10,1,0.22667929403323525,0.32389663879515956,0.8387096774193549,0.28289473683840266,0.14473684210480034,1.1710526315720051,0.6229508196721312
10,1,0.1823515105056256,0.24142542584961488,0.8709677419354839,0.26428571428469133,0.1285714285693827,0.8714285714306172,0.5901639344262295
10,1,0.16401497327718254,0.22022966230358285,0.8548387096774194,0.2808219178100376,0.13698630137387618,0.7123287671276771,0.639344262295082
10,1,0.15975785503023682,0.2174378541681719,0.8225806451612904,0.21621621621768075,0.12162162161002738,0.8108108108027559,0.6885245901639344
10,1,0.1251009567679802,0.15720567670084432,0.7258064516129032,0.1440677966139133,0.06779661017525122,0.5254237288072237,0.5901639344262295
10,1,0.1290786415077405,0.17679169039856613,0.7096774193548387,0.19444444444822606,0.09259259259557207,0.518518518520352,0.6065573770491803
10,1,0.1479222410390638,0.2041788248196644,0.8064516129032258,0.17647058823953374,0.09803921567625361,0.6274509803883027,0.5573770491803278
10,1,0.14986409825304647,0.23440272885161237,0.8709677419354839,0.22549019608421267,0.09803921568935786,0.5490196078315747,0.6229508196721312
10,1,0.12764354523208682,0.1887548294621642,0.8064516129032258,0.19444444444581957,0.0925925925944261,0.5185185185139347,0.6721311475409836
10,1,0.13544526219527409,0.18086754424682205,0.7580645161290323,0.1967213114718177,0.09836065573590885,0.6721311475323625,0.6721311475409836
10,1,0.15298498290154391,0.23746569139973303,0.9193548387096774,0.23846153846683754,0.12307692307866308,0.7692307692339329,0.7049180327868853
10,1,0.21102105654166128,0.2604686228389955,0.8548387096774194,0.2910447761195519,0.1492537313374773,1.2985074626949045,0.7213114754098361
10,1,0.14904661118777549,0.19965350466962622,0.8709677419354839,0.18644067796706165,0.10169491525270137,0.6610169491538863,0.6229508196721312
10,1,0.15656607223197347,0.19638177991434752,0.8709677419354839,0.23636363636695032,0.10909090908869978,0.6363636363669504,0.6721311475409836
10,1,0.1510835088894407,0.1878883051833001,0.7419354838709677,0.16666666666666666,0.09090909090724981,0.8181818181855004,0.6557377049180327
10,1,0.14470300024127447,0.22118455648361,0.7096774193548387,0.12307692307866308,0.061538461544472435,0.8307692307681235,0.5901639344262295
10,1,0.141422659201799,0.18862602091574843,0.8064516129032258,0.21551724137325098,0.10344827586008229,0.5172413793119341,0.4918032786885246
10,1,0.11735561096131183,0.16481722102736934,0.7903225806451613,0.19642857142942388,0.08928571428827162,0.4464285714294239,0.6557377049180327
10,1,0.15252180271259938,0.2444326993889329,0.8709677419354839,0.2403846153773242,0.1153846153821438,0.6730769230796418,0.6721311475409836
10,1,0.14011400748941757,0.1931863134352603,0.7741935483870968,0.19642857142942388,0.10714285714115225,0.5892857143002058,0.6065573770491803
10,1,0.14422252250116785,0.19742396128277961,0.9193548387096774,0.19298245613973378,0.10526315789226845,0.7017543859562729,0.7049180327868853
10,1,0.14811053183480907,0.20967728861323412,0.8225806451612904,0.17592592593406217,0.09259259259557207,0.740740740739824,0.6229508196721312
10,1,0.15739691561394192,0.2075431921763464,0.7903225806451613,0.18181818182260046,0.09090909091130023,0.7636363636330497,0.639344262295082
10,1,0.1609312437136636,0.23484717470239347,0.8548387096774194,0.21551724137901235,0.10344827586008229,0.6551724137843621,0.639344262295082
10,1,0.13917091175033372,0.20869119439548292,0.7741935483870968,0.25000000000321304,0.1153846153821438,0.6153846153885699,0.639344262295082
10,1,0.15078542353996563,0.21668572704432149,0.8709677419354839,0.20535714285586418,0.10714285714115225,0.7321428571471194,0.6721311475409836
10,1,0.15620927351821104,0.22487287104919462,0.7419354838709677,0.2583333333285994,0.11666666666165429,0.7333333333400165,0.6229508196721312
10,1,0.1844608838001679,0.25177461545869684,0.8548387096774194,0.3235294117638387,0.14705882354241967,0.7941176470504406,0.6721311475409836
10,1,0.1495687853736937,0.19784885422615195,0.7741935483870968,0.1691176470582454,0.0882352941164908,0.75,0.6229508196721312
10,1,0.14422643404855298,0.1882275900990856,0.8225806451612904,0.2132352941214049,0.1029411764757914,0.6323529411845644,0.6721311475409836
10,1,0.12985834570796473,0.17481168600358024,0.7258064516129032,0.18461538461799462,0.09230769230642685,0.553846153848843,0.639344262295082
10,1,0.1518079097993234,0.19876428221168294,0.7096774193548387,0.22388059701619084,0.11940298507596678,0.7313432835765811,0.6557377049180327
10,1,0.1546967540282749,0.23594113687957916,0.7903225806451613,0.23076923076883532,0.1076923076862968,0.8615384615315016,0.6557377049180327
10,1,0.15072605884269843,0.18561396919155107,0.8387096774193549,0.15671641791282984,0.08955223880448136,0.7462686567173111,0.6557377049180327
10,1,0.15384061436999505,0.2176526075659294,0.7419354838709677,0.15384615385089928,0.07692307692544964,0.9230769230745504,0.5901639344262295
10,1,0.13188348993849938,0.1675983182357561,0.6935483870967742,0.14285714285411194,0.06349206349778856,0.5714285714270559,0.5573770491803278
10,1,0.16322352221678454,0.23013538230969868,0.8225806451612904,0.21874999999967368,0.10937500000505807,0.7187500000048949,0.6065573770491803
10,1,0.1338357635338572,0.20810390545973376,0.8225806451612904,0.19402985074969287,0.1044776119452115,0.5671641791083485,0.7213114754098361
10,1,0.1428960786617847,0.1900214530955327,0.8064516129032258,0.22058823528905902,0.10294117647477967,0.6470588235276774,0.6721311475409836
10,1,0.10244758950011898,0.12084723414992851,0.6129032258064516,0.16153846152944518,0.06153846154383971,0.40000000000411273,0.5245901639344263
10,1,0.11806236838672964,0.12961197685044615,0.6774193548387096,0.13636363636593773,0.07575757575941686,0.5454545454536249,0.5737704918032787
10,1,0.1557832188428583,0.2425494427861351,0.8225806451612904,0.22656249999257608,0.09374999999836836,0.7968749999965735,0.7049180327868853
10,1,0.14830434204618503,0.1972151267673354,0.7258064516129032,0.22656250000301853,0.12500000000130532,0.7343749999906997,0.6065573770491803
10,1,0.16686830310671327,0.2296242309951843,0.8870967741935484,0.22307692308071944,0.10769230769768587,0.7384615384616966,0.7377049180327869
10,1,0.1647945689896501,0.2248633160903178,0.8387096774193549,0.2258064516186406,0.08064516130353593,0.6935483871047717,0.639344262295082
10,1,0.16479461440653898,0.22430328877982586,0.7096774193548387,0.1692307692404183,0.09230769229519596,1.1076923076862968,0.5409836065573771
10,1,0.12370280051576946,0.18066981079899652,0.6935483870967742,0.14393939393479122,0.07575757575941686,0.7424242424260835,0.6229508196721312
10,1,0.11118748386407144,0.15980775303689926,0.6451612903225806,0.12878787879332534,0.0606060606223236,0.46969696969896424,0.5573770491803278
10,1,0.13998120006952233,0.1919620461547195,0.7580645161290323,0.18461538461609645,0.09230769231575957,0.6769230769102642,0.5901639344262295
10,1,0.14246715303805893,0.19789170114153654,0.8225806451612904,0.18181818182140375,0.10606060605615675,0.727272727285615,0.6721311475409836
10,1,0.11667902948306369,0.16613955129762814,0.6935483870967742,0.1615384615413879,0.07692307692544964,0.5384615384678657,0.7213114754098361
10,1,0.14449281616894358,0.18594236799333225,0.7580645161290323,0.19852941176015312,0.10294117647477967,0.6911764705953174,0.5573770491803278
10,1,0.1335036635175398,0.1819843390804407,0.6774193548387096,0.1515151515137707,0.0909090908971238,0.7424242424260835,0.5901639344262295
10,1,0.13700933339118543,0.20456629745175517,0.7258064516129032,0.17460317460300623,0.07936507936693159,0.6349206349248445,0.7540983606557377
10,1,0.1268900388392452,0.1611114791141778,0.6935483870967742,0.14843749999567618,0.07812500000212112,0.687500000001958,0.7049180327868853
10,1,0.13194153176741957,0.17409957026580017,0.7096774193548387,0.18939393938841612,0.09090909090724981,0.7727272727318755,0.5081967213114754
10,1,0.13863671625154614,0.19272432096390366,0.6935483870967742,0.1470588235340368,0.0735294117670184,0.7205882353010552,0.6721311475409836
10,1,0.15689531788423683,0.2088325909680083,0.6774193548387096,0.1718750000004895,0.09375000000881083,0.9843750000037528,0.6229508196721312
10,1,0.13045025732995388,0.1692440371183773,0.7903225806451613,0.21093750000677128,0.09374999999836836,0.6406249999923314,0.5081967213114754
10,1,0.14805600232610264,0.199883552047115,0.6935483870967742,0.16417910447656978,0.08955223879361321,0.7910447761016864,0.6229508196721312
10,1,0.16253795362282367,0.22279418982066398,0.7580645161290323,0.15625000000424225,0.07812500000212112,0.9531250000008158,0.639344262295082
10,1,0.15875147640606008,0.2206262834248578,0.8387096774193549,0.24603174603267214,0.11111111109578814,0.7142857142993534,0.6721311475409836
10,1,0.13204279462929425,0.18620274215233498,0.7419354838709677,0.16666666667020275,0.07936507936777351,0.4920634920759525,0.5901639344262295
10,1,0.12814003897925394,0.1800780726513969,0.7903225806451613,0.17741935483975282,0.09677419354699622,0.5,0.6229508196721312
10,1,0.10950622485036025,0.14905511504295843,0.7258064516129032,0.1796874999933919,0.09374999999836836,0.46874999999184186,0.6721311475409836
10,1,0.12481720354459623,0.17846208964605587,0.7580645161290323,0.18548387096487326,0.09677419353517375,0.5483870967675869,0.6229508196721312
10,1,0.12241062122780955,0.1608078564718163,0.7258064516129032,0.14285714285941603,0.07936507935632338,0.6349206349248445,0.639344262295082
10,1,0.13454817932388524,0.19767099985794218,0.8709677419354839,0.1774193548343632,0.09677419353621691,0.7096774193590113,0.7704918032786885
10,1,0.13760169733235797,0.16690031428072014,0.8225806451612904,0.1750000000016708,0.09999999999777227,0.6333333333229373,0.639344262295082
10,1,0.12991824794897072,0.14742715286787184,0.6935483870967742,0.2121212121224395,0.10606060605615675,0.6363636363673185,0.5573770491803278
10,1,0.12088116580253226,0.14703911780938614,0.6774193548387096,0.15573770492431901,0.08196721311690938,0.4918032786905003,0.5245901639344263
10,1,0.14796822729228554,0.1996276923813485,0.7258064516129032,0.1692307692421583,0.09230769230642685,0.8307692307681235,0.6557377049180327
10,1,0.15996655275572205,0.20982613223675373,0.8548387096774194,0.21212121212029159,0.10606060605508277,0.8787878787869582,0.5737704918032787
10,1,0.12296747936436896,0.15981663077969915,0.6612903225806451,0.16393442622834076,0.08196721311690938,0.5901639344264091,0.6721311475409836
10,1,0.1414033668765299,0.17903740283895356,0.6935483870967742,0.1769230769223651,0.09230769230642685,0.8000000000061691,0.5245901639344263
10,1,0.15403642995225791,0.20182974620103994,0.6774193548387096,0.1967213114718177,0.11475409836586434,0.6885245901623179,0.4918032786885246
10,1,0.13897972881474213,0.20750737719232545,0.8064516129032258,0.1693548387108075,0.09677419353517375,0.6935483870865164,0.7049180327868853
10,1,0.15014584557181793,0.17846589798002765,0.6935483870967742,0.19841269840882558,0.09523809524769314,0.6507936508008914,0.6557377049180327
10,1,0.12346183457601537,0.16734113494286887,0.6129032258064516,0.161290322578385,0.08064516129188731,0.5322580645243005,0.6557377049180327
10,1,0.15254568688886505,0.19751923667307666,0.8064516129032258,0.21774193548613113,0.09677419354699622,0.7419354838782699,0.639344262295082
10,1,0.11773692448052704,0.16338471292211987,0.7096774193548387,0.18644067796706165,0.10169491525270137,0.45762711863715616,0.5245901639344263
10,1,0.14377597040270562,0.20664839911672955,0.8225806451612904,0.16666666667550684,0.09523809523708493,0.6349206349209717,0.7704918032786885
10,1,0.1007499088794232,0.14284161392294914,0.5645161290322581,0.10483870967411602,0.0483870967627188,0.4838709677457604,0.5901639344262295
10,1,0.1313895625539726,0.17471950241069945,0.8064516129032258,0.15322580645839343,0.08064516128197731,0.7096774193590113,0.6065573770491803
10,1,0.13546774415927734,0.1530471760422764,0.6774193548387096,0.15384615385089928,0.09230769230642685,0.6461538461552698,0.6229508196721312
10,1,0.12675924121487409,0.15163948972883148,0.6290322580645161,0.17460317460300623,0.07936507936693159,0.6349206349142363,0.5409836065573771
10,1,0.14801024652215572,0.2016359659038086,0.7903225806451613,0.19354838709729577,0.1129032258000188,0.6935483870972958,0.5901639344262295
10,1,0.1748284757855231,0.25490988304765044,0.7096774193548387,0.20000000000411272,0.10769230769768587,0.7846153846149101,0.6721311475409836
10,1,0.13977858694079245,0.20697000018983025,0.7903225806451613,0.18548387096487326,0.09677419353517375,0.8064516128973146,0.7213114754098361
10,1,0.17294183148544248,0.23563886813378376,0.7741935483870968,0.18750000000195796,0.09374999999836836,1.031250000002937,0.7049180327868853
10,1,0.14378669375949654,0.18640900546503042,0.7741935483870968,0.16935483871263304,0.08064516129275662,0.6290322580662547,0.6065573770491803
10,1,0.14223896241591216,0.1941318202397873,0.6935483870967742,0.2063492063540895,0.11111111110639635,0.7301587301686648,0.5737704918032787
10,1,0.14776936698561008,0.2143291668747692,0.7903225806451613,0.15625000000424225,0.07812500000212112,0.7812500000003263,0.6721311475409836
10,1,0.1305486160464567,0.18024159202572004,0.7258064516129032,0.20312500000342643,0.10937499999461561,0.7031249999982052,0.639344262295082
10,1,0.14887341267429513,0.20771895472949495,0.7580645161290323,0.1692307692301365,0.07692307691437694,0.7538461538349229,0.5245901639344263
10,1,0.13141437075952933,0.1761525159994492,0.6774193548387096,0.16153846153624699,0.07692307692544964,0.7384615384616966,0.6065573770491803
10,1,0.10800460748256577,0.14790044211133416,0.7580645161290323,0.12878787878695824,0.06060606061158389,0.46969696970433406,0.6229508196721312
10,1,0.14603976100809563,0.2056772703590705,0.8064516129032258,0.17460317461016256,0.0793650793571653,0.6984126984194338,0.5901639344262295
10,1,0.11914503900935093,0.1704127952418561,0.5806451612903226,0.13492063491566758,0.06349206348785388,0.5873015873130374,0.4918032786885246
10,1,0.1758341482150528,0.23363912339939688,0.8709677419354839,0.2196969696964327,0.10606060606628277,0.8181818181836593,0.5081967213114754
10,1,0.1318897854825108,0.17521410034092347,0.7096774193548387,0.1718750000004895,0.07812500000212112,0.8281249999995105,0.5573770491803278
10,1,0.14123407457611667,0.19139221710962517,0.8064516129032258,0.19047619047214925,0.07936507936693159,0.6349206349248445,0.6557377049180327
10,1,0.15197150398262202,0.19872867125468152,0.8064516129032258,0.15573770492431901,0.06557377049790991,0.8360655737771373,0.7704918032786885
10,1,0.16320087261206606,0.22213890838901632,0.7096774193548387,0.20491803279227344,0.11475409835490832,0.9180327868940467,0.5409836065573771
10,1,0.14575796945693442,0.19246330028347858,0.8387096774193549,0.16935483871263304,0.08064516129275662,0.6129032258120152,0.6229508196721312
10,1,0.11882602359887505,0.16655210699354045,0.6290322580645161,0.15322580644761413,0.08064516128197731,0.5806451612927567,0.5901639344262295
10,1,0.14769790827494647,0.20881362966969563,0.6935483870967742,0.14843750000611863,0.07812500000212112,0.656249999999021,0.5901639344262295
10,1,0.1247213824325302,0.16155589402374856,0.7258064516129032,0.18032786885281823,0.09836065573590885,0.4918032786905003,0.7377049180327869
10,1,0.13707434245470504,0.192099938686836,0.7419354838709677,0.15833333333351898,0.08333333333518977,0.699999999984406,0.6229508196721312
10,1,0.12172060796884507,0.17681045491542738,0.7741935483870968,0.14166666666694513,0.06666666667334983,0.550000000016151,0.5737704918032787
10,1,0.1610906717403469,0.1944634222416997,0.6935483870967742,0.19354838709399244,0.09677419354699622,0.9838709677457604,0.5901639344262295
10,1,0.13735978331720855,0.1908615854024106,0.8225806451612904,0.2213114754057949,0.11475409835490832,0.6393442622943636,0.7049180327868853
10,1,0.18357601338341017,0.24233370686042943,0.7258064516129032,0.20491803278131743,0.09836065573590885,1.344262295086637,0.6229508196721312
10,1,0.16695574170591,0.2052573062473818,0.7741935483870968,0.22222222221573942,0.11111111110521767,0.8412698412661368,0.6885245901639344
10,1,0.1773666215337282,0.238513079339579,0.6129032258064516,0.18253968253421005,0.09523809524769314,0.9206349206322265,0.5901639344262295
10,1,0.1531293801668533,0.2037590534803001,0.8064516129032258,0.18749999999673672,0.09374999999836836,0.9062500000016316,0.5573770491803278
10,1,0.13182747309413617,0.1800669921981864,0.6935483870967742,0.1349206349209717,0.06349206348785388,0.7301587301686648,0.5901639344262295
10,1,0.13885932156289668,0.18562198991619291,0.7741935483870968,0.24137931034403293,0.1206896551662551,0.6724137931135803,0.6065573770491803
10,1,0.12688271481791577,0.1675297030241765,0.7419354838709677,0.18518518517647597,0.0925925925944261,0.5,0.5245901639344263
10,1,0.14141788616825654,0.186801114904961,0.8548387096774194,0.21296296296238998,0.11111111110973597,0.57407407407522,0.6885245901639344
10,1,0.14236811035466945,0.20131369139006655,0.7419354838709677,0.25833333333129127,0.1333333333340759,0.6333333333340759,0.7049180327868853
10,1,0.1307481013603157,0.18046627147140898,0.7903225806451613,0.24038461538375033,0.09615384615607059,0.5192307692196471,0.7049180327868853
10,1,0.15046220212190084,0.20218335487602213,0.8548387096774194,0.25454545454136734,0.12727272727979708,0.6909090909075444,0.6557377049180327
10,1,0.16202040129566314,0.2218003381179805,0.9032258064516129,0.22881355931857808,0.10169491526402878,0.7966101694945973,0.6557377049180327
10,1,0.1481426210863462,0.21833178895402133,0.8870967741935484,0.24107142856759256,0.12499999999403288,0.6250000000059671,0.639344262295082
10,1,0.14230307729481123,0.22181439569491015,0.8709677419354839,0.23636363636087473,0.10909090908869978,0.5636363636330497,0.7049180327868853
10,1,0.1519869222788728,0.20132946131145862,0.8064516129032258,0.2941176470576673,0.09803921568807314,0.6274509803931847,0.7049180327868853
10,1,0.15758182515991798,0.22629483018591062,0.7419354838709677,0.2547169811340978,0.11320754716790796,0.6792452830074478,0.7213114754098361
10,1,0.13270655782639654,0.1827215302274909,0.8387096774193549,0.2307692307642876,0.09615384615607059,0.4807692307803529,0.6557377049180327
10,1,0.14446424442093408,0.19619168163583142,0.8225806451612904,0.25000000000321304,0.134615384608217,0.5000000000064261,0.639344262295082
10,1,0.13353284146359579,0.1852240027512717,0.8225806451612904,0.23636363635479912,0.10909090908869978,0.47272727272174947,0.6229508196721312
10,1,0.13977810527929735,0.19245842110641811,0.8709677419354839,0.1637931034489712,0.08620689655390948,0.6206896551604938,0.6229508196721312
10,1,0.1285219484351232,0.17563210126681564,0.7096774193548387,0.18644067796706165,0.10169491525270137,0.5423728813515164,0.6721311475409836
10,1,0.1601747157261975,0.2459201797020867,0.8548387096774194,0.2090909090886998,0.10909090908869978,0.9636363636452009,0.7049180327868853
10,1,0.13265059239704335,0.19455940474075603,0.8387096774193549,0.19827586207283954,0.10344827586008229,0.5517241379242798,0.6229508196721312
10,1,0.12717629546640447,0.17746197554891358,0.9193548387096774,0.1578947368461164,0.08771929823676897,0.5964912280827231,0.6885245901639344
10,1,0.12762405872737567,0.16870146983719397,0.8225806451612904,0.1607142857098104,0.08928571427527184,0.6607142857157775,0.6065573770491803
10,1,0.12898362925023177,0.1893422998623103,0.8387096774193549,0.21052631579286774,0.10526315789350264,0.5087719298225044,0.639344262295082
10,1,0.17629818331223077,0.22764837831802248,0.8709677419354839,0.27777777778327833,0.12962962962229557,0.8518518518390172,0.6065573770491803
10,1,0.1493366701602265,0.2276404004056623,0.8548387096774194,0.2547169811340978,0.11320754716790796,0.7358490566040115,0.7213114754098361
10,1,0.1492226852692163,0.21339475355483292,0.8548387096774194,0.23214285714711938,0.12499999999403288,0.5357142857176955,0.6721311475409836
10,1,0.1316916123486966,0.18313883090233185,0.8548387096774194,0.2000000000033416,0.09999999999888613,0.5833333333416872,0.5737704918032787
10,1,0.1312156913543533,0.1736820045910494,0.7096774193548387,0.1461538461552698,0.07692307692544964,0.7692307692339329,0.6229508196721312
10,1,0.14012545309665458,0.17369651918412018,0.6451612903225806,0.16393442622286275,0.0655737704869539,0.6721311475433185,0.5573770491803278
10,1,0.1495301064332816,0.18263701800177595,0.7741935483870968,0.11864406779670617,0.06779661017601918,0.847457627120948,0.5573770491803278
10,1,0.19074287694601028,0.27560381045230914,0.8870967741935484,0.2569444444427685,0.13888888889249862,1.069444444436967,0.6721311475409836
10,1,0.15147599410447596,0.23014443729423703,0.7741935483870968,0.20967741935901135,0.11290322581201513,0.7419354838782699,0.7049180327868853
10,1,0.1683296871826135,0.23132272069389376,0.8225806451612904,0.28906249999844996,0.14062499999755254,0.7187500000048949,0.7540983606557377
10,1,0.1231709062512037,0.1681778912098856,0.8064516129032258,0.18852459015683995,0.08196721311690938,0.5081967213204558,0.639344262295082
10,1,0.13247005564196396,0.16711291703699407,0.7741935483870968,0.1328124999942077,0.062499999995431425,0.6406250000027738,0.6885245901639344
10,1,0.15027039255823793,0.21064713011056202,0.8387096774193549,0.17647058823124723,0.08823529411562361,0.7794117647011128,0.6065573770491803
10,1,0.13833410309094987,0.1821825765485009,0.6935483870967742,0.13846153845307574,0.07692307691437694,0.6307692307575253,0.5901639344262295
10,1,0.15795696216308241,0.21889218016601927,0.7741935483870968,0.2230769230732849,0.1076923076862968,0.7999999999979437,0.6065573770491803
10,1,0.12284472908390175,0.16940631812493998,0.7258064516129032,0.16949152541739315,0.08474576271436028,0.6101694915275356,0.6721311475409836
10,1,0.13479820668227083,0.1727923761777486,0.6935483870967742,0.23437499999592093,0.10937500000505807,0.6249999999960841,0.6557377049180327
10,1,0.16903875476604513,0.23071514218562827,0.7096774193548387,0.11904761904509328,0.06349206348718035,0.9365079365022114,0.5409836065573771
10,1,0.1279912150975345,0.17034463138088726,0.7419354838709677,0.12903225806625473,0.06451612903851701,0.5806451612927567,0.639344262295082
10,1,0.15481406147100205,0.1779511846466797,0.7419354838709677,0.13709677419337452,0.04838709678427742,1.0967741935577755,0.5573770491803278
10,1,0.1384270686394764,0.1798451266260272,0.7419354838709677,0.22656250000301853,0.10937500000505807,0.5937500000035896,0.5409836065573771
10,1,0.14876431078998198,0.20644343465440107,0.7258064516129032,0.2063492063465964,0.09523809523607463,0.7619047619098134,0.7540983606557377
10,1,0.1180240070609343,0.15590248477876284,0.6935483870967742,0.15573770492431901,0.06557377049790991,0.5901639344264091,0.6721311475409836
10,1,0.1427029238879221,0.22628263902470336,0.7419354838709677,0.14843749999567618,0.07812500000212112,0.8906249999949419,0.6721311475409836
10,1,0.12152978570490064,0.165584470613219,0.7258064516129032,0.1484375000008974,0.07812500000212112,0.5937499999931471,0.6885245901639344
10,1,0.13273742987860812,0.18754068847985764,0.7096774193548387,0.17460317460485844,0.07936507936777351,0.5396825397051032,0.6721311475409836
10,1,0.13685816977527043,0.19418276966719467,0.7741935483870968,0.14516129032049432,0.08064516129275662,0.5322580645300378,0.6229508196721312
10,1,0.1314947379190716,0.18697344243196945,0.8064516129032258,0.18032786884734023,0.09836065573590885,0.7213114754112729,0.7049180327868853
10,1,0.14213951690760412,0.186119457215023,0.7580645161290323,0.1640624999919234,0.09374999999836836,0.656249999999021,0.639344262295082
10,1,0.13621765637474956,0.18756970974387732,0.7741935483870968,0.21538461539023082,0.09230769231670866,0.553846153848843,0.6065573770491803
10,1,0.1434331222669767,0.2100337776961031,0.7903225806451613,0.16935483870541784,0.08064516130266662,0.6774193548324507,0.7377049180327869
10,1,0.1399059897100303,0.1891089483123574,0.8225806451612904,0.19841269840882558,0.07936507937838172,0.7142857142887452,0.7704918032786885
10,1,0.14854880645850002,0.15757837869155758,0.7258064516129032,0.21428571427586382,0.11111111110521767,0.6349206349142363,0.5573770491803278
10,1,0.11423892866951943,0.16065841852082466,0.6774193548387096,0.19531249999486036,0.07812500000212112,0.4687500000022843,0.6065573770491803
10,1,0.12858707160506036,0.17142442586070306,0.6129032258064516,0.1370967741972864,0.06451612903782158,0.7258064516162066,0.5409836065573771
10,1,0.14237263583626575,0.1862296183656736,0.8064516129032258,0.19999999999897183,0.10769230768740407,0.8153846153974281,0.639344262295082
10,1,0.17318793596475773,0.22707208240627047,0.7258064516129032,0.18253968254288183,0.07936507936693159,0.9365079365128196,0.7704918032786885
10,1,0.11599356118458405,0.1659101245325334,0.7741935483870968,0.1617647058835092,0.0882352941164908,0.4705882353010552,0.6885245901639344
10,1,0.16152427183279167,0.2154935508829849,0.7419354838709677,0.19696969696432712,0.09090909090817036,0.848484848499884,0.5245901639344263
10,1,0.1605143107752618,0.24082559829660066,0.6612903225806451,0.09677419355673236,0.048387096783755836,1.1451612903081503,0.6721311475409836
10,1,0.11826215640049688,0.1700691061164777,0.7258064516129032,0.14754098360386328,0.08196721311690938,0.5409836065584547,0.7377049180327869
10,1,0.11851359604733029,0.15674312638342278,0.6774193548387096,0.13709677418798488,0.0645161290277377,0.6129032258227944,0.5573770491803278
